plasmid	contigs
PBF_P1	Contig:28:111.037:1,Contig:110:94.1183:3p:1:3:1,Contig:113:75.0874:1,Contig:88:266.754:1,Contig:104:124.113:1,Contig:78:86.2833:1,Contig:119:326.611:5p:1:8:1,Contig:112:165.565:5p:1:28:1,Contig:101:60.5604:3p:1:75:1,Contig:49:144.442:1,Contig:31:748.436:1,Contig:114:94.8605:5p:1:4:1,Contig:4:230.157:1,Contig:101:60.5604:3p:1:28:1,Contig:73:255.827:1,Contig:60:83.7488:1,Contig:43:225.052:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:111:67.3561:1,Contig:119:326.611:5p:1:15:1,Contig:112:165.565:1,Contig:101:60.5604:3p:1:73:1,Contig:40:132.111:5p:1:5:1,Contig:38:89.2296:1,Contig:101:60.5604:3p:1:74:1,Contig:115:152.002:1,Contig:114:94.8605:1,Contig:101:60.5604:3p:1:7:1,Contig:44:96.4029:1,Contig:37:166.737:1,Contig:7:70.8938:1,Contig:101:60.5604:3p:1:32:1,Contig:79:160.379:1,Contig:81:108.986:3p:1:3:1,Contig:5:99.7586:1,Contig:119:326.611:5p:1:9:1,Contig:139:285.033:1,Contig:112:165.565:5p:1:33:1,Contig:101:60.5604:3p:1:38:1,Contig:81:108.986:3p:1:4:1,Contig:103:318.342:1,Contig:112:165.565:5p:1:43:1,Contig:140:147.211:1,Contig:101:60.5604:3p:1:68:1,Contig:142:173.339:1,Contig:127:235.401:3p:1:14:1,Contig:114:94.8605:5p:1:5:1,Contig:110:94.1183:1,Contig:101:60.5604:3p:1:6:1,Contig:101:60.5604:3p:1:29:1,Contig:1:120.307:1,Contig:119:326.611:5p:1:10:1,Contig:74:217.929:1,Contig:119:326.611:5p:1:16:1,Contig:112:165.565:3p:1:8:1,Contig:112:165.565:3p:1:12:1,Contig:32:185.062:1,Contig:128:192.43:1,Contig:114:94.8605:5p:1:11:1,Contig:99:98.5161:1,Contig:45:471.654:1,Contig:76:96.9996:1,Contig:112:165.565:3p:1:3:1,Contig:101:60.5604:3p:1:18:1,Contig:45:471.654:3p:1:7:1,Contig:119:326.611:1,Contig:16:264.907:1,Contig:125:193.787:1,Contig:56:182.798:1,Contig:101:60.5604:3p:1:90:1,Contig:100:247.911:1,Contig:101:60.5604:3p:1:69:1,Contig:61:64.6305:1,Contig:101:60.5604:3p:1:93:1,Contig:136:78.767:3p:1:10:1,Contig:30:128.308:1,Contig:127:235.401:3p:1:11:1,Contig:112:165.565:3p:1:4:1,Contig:93:1092.24:1,Contig:29:90.683:1,Contig:135:67.461:1,Contig:129:290.917:1,Contig:41:197.756:5p:1:4:1,Contig:119:326.611:5p:1:21:1,Contig:101:60.5604:3p:1:79:1,Contig:71:90.6724:1,Contig:109:84.5474:3p:1:5:1,Contig:41:197.756:5p:1:3:1,Contig:87:152.005:1,Contig:112:165.565:5p:1:39:1,Contig:45:471.654:3p:1:8:1,Contig:136:78.767:3p:1:11:1,Contig:45:471.654:3p:1:5:1,Contig:65:132.216:1,Contig:4:230.157:3p:1:2:1,Contig:64:156.533:1,Contig:48:88.6123:1,Contig:136:78.767:3p:1:12:1,Contig:82:174.236:1,Contig:103:318.342:5p:1:8:1,Contig:74:217.929:3p:1:4:1
PBF_P2	Contig:28:111.037:1,Contig:113:75.0874:1,Contig:88:266.754:1,Contig:104:124.113:1,Contig:78:86.2833:1,Contig:101:60.5604:3p:1:66:1,Contig:112:165.565:5p:1:28:1,Contig:101:60.5604:3p:1:75:1,Contig:49:144.442:1,Contig:42:65.9577:1,Contig:31:748.436:1,Contig:4:230.157:1,Contig:114:94.8605:5p:1:4:1,Contig:112:165.565:5p:1:35:1,Contig:101:60.5604:3p:1:28:1,Contig:73:255.827:1,Contig:60:83.7488:1,Contig:43:225.052:1,Contig:101:60.5604:3p:1:30:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:119:326.611:5p:1:15:1,Contig:107:78.4127:1,Contig:101:60.5604:3p:1:73:1,Contig:40:132.111:5p:1:5:1,Contig:101:60.5604:3p:1:56:1,Contig:95:76.2876:1,Contig:38:89.2296:1,Contig:101:60.5604:3p:1:74:1,Contig:115:152.002:1,Contig:86:130.06:1,Contig:114:94.8605:1,Contig:101:60.5604:3p:1:7:1,Contig:127:235.401:3p:1:12:1,Contig:37:166.737:1,Contig:117:76.7451:1,Contig:101:60.5604:3p:1:32:1,Contig:81:108.986:3p:1:3:1,Contig:5:99.7586:1,Contig:139:285.033:1,Contig:101:60.5604:3p:1:38:1,Contig:81:108.986:3p:1:4:1,Contig:103:318.342:1,Contig:101:60.5604:3p:1:57:1,Contig:112:165.565:5p:1:43:1,Contig:17:219.485:1,Contig:140:147.211:1,Contig:101:60.5604:3p:1:68:1,Contig:142:173.339:1,Contig:127:235.401:3p:1:14:1,Contig:114:94.8605:5p:1:5:1,Contig:101:60.5604:3p:1:6:1,Contig:101:60.5604:3p:1:46:1,Contig:74:217.929:1,Contig:119:326.611:5p:1:16:1,Contig:101:60.5604:3p:1:22:1,Contig:101:60.5604:3p:1:65:1,Contig:101:60.5604:3p:1:80:1,Contig:32:185.062:1,Contig:101:60.5604:3p:1:55:1,Contig:128:192.43:1,Contig:114:94.8605:5p:1:11:1,Contig:99:98.5161:1,Contig:45:471.654:1,Contig:76:96.9996:1,Contig:101:60.5604:3p:1:21:1,Contig:41:197.756:1,Contig:101:60.5604:3p:1:18:1,Contig:101:60.5604:3p:1:85:1,Contig:45:471.654:3p:1:7:1,Contig:85:269.596:1,Contig:119:326.611:1,Contig:16:264.907:1,Contig:125:193.787:1,Contig:101:60.5604:3p:1:90:1,Contig:100:247.911:1,Contig:101:60.5604:3p:1:69:1,Contig:101:60.5604:3p:1:93:1,Contig:131:189.566:1,Contig:136:78.767:3p:1:10:1,Contig:30:128.308:1,Contig:127:235.401:3p:1:11:1,Contig:103:318.342:5p:1:5:1,Contig:93:1092.24:1,Contig:135:67.461:1,Contig:129:290.917:1,Contig:41:197.756:5p:1:4:1,Contig:119:326.611:5p:1:21:1,Contig:119:326.611:5p:1:17:1,Contig:71:90.6724:1,Contig:101:60.5604:3p:1:79:1,Contig:109:84.5474:3p:1:5:1,Contig:41:197.756:5p:1:3:1,Contig:87:152.005:1,Contig:45:471.654:3p:1:8:1,Contig:136:78.767:3p:1:11:1,Contig:45:471.654:3p:1:5:1,Contig:65:132.216:1,Contig:4:230.157:3p:1:2:1,Contig:132:76.6829:1,Contig:48:88.6123:1,Contig:136:78.767:3p:1:12:1,Contig:82:174.236:1,Contig:103:318.342:5p:1:8:1,Contig:101:60.5604:3p:1:31:1,Contig:74:217.929:3p:1:4:1
PBF_P3	Contig:28:111.037:1,Contig:113:75.0874:1,Contig:88:266.754:1,Contig:112:165.565:5p:1:28:1,Contig:101:60.5604:3p:1:75:1,Contig:42:65.9577:1,Contig:31:748.436:1,Contig:114:94.8605:5p:1:4:1,Contig:112:165.565:5p:1:35:1,Contig:101:60.5604:3p:1:28:1,Contig:73:255.827:1,Contig:43:225.052:1,Contig:101:60.5604:3p:1:30:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:119:326.611:5p:1:15:1,Contig:107:78.4127:1,Contig:101:60.5604:3p:1:73:1,Contig:40:132.111:5p:1:5:1,Contig:101:60.5604:3p:1:56:1,Contig:95:76.2876:1,Contig:38:89.2296:1,Contig:101:60.5604:3p:1:74:1,Contig:86:130.06:1,Contig:114:94.8605:1,Contig:101:60.5604:3p:1:7:1,Contig:117:76.7451:1,Contig:7:70.8938:1,Contig:101:60.5604:3p:1:32:1,Contig:5:99.7586:1,Contig:139:285.033:1,Contig:112:165.565:5p:1:33:1,Contig:101:60.5604:3p:1:38:1,Contig:103:318.342:1,Contig:101:60.5604:3p:1:57:1,Contig:112:165.565:5p:1:43:1,Contig:140:147.211:1,Contig:142:173.339:1,Contig:127:235.401:3p:1:14:1,Contig:114:94.8605:5p:1:5:1,Contig:101:60.5604:3p:1:6:1,Contig:101:60.5604:3p:1:46:1,Contig:101:60.5604:3p:1:29:1,Contig:74:217.929:1,Contig:119:326.611:5p:1:16:1,Contig:32:185.062:1,Contig:128:192.43:1,Contig:114:94.8605:5p:1:11:1,Contig:45:471.654:1,Contig:76:96.9996:1,Contig:101:60.5604:3p:1:21:1,Contig:101:60.5604:3p:1:18:1,Contig:101:60.5604:3p:1:85:1,Contig:45:471.654:3p:1:7:1,Contig:85:269.596:1,Contig:119:326.611:1,Contig:114:94.8605:5p:1:15:1,Contig:125:193.787:1,Contig:101:60.5604:3p:1:90:1,Contig:100:247.911:1,Contig:101:60.5604:3p:1:69:1,Contig:127:235.401:3p:1:11:1,Contig:103:318.342:5p:1:5:1,Contig:93:1092.24:1,Contig:39:84.9426:1,Contig:41:197.756:5p:1:4:1,Contig:119:326.611:5p:1:21:1,Contig:119:326.611:5p:1:17:1,Contig:71:90.6724:1,Contig:101:60.5604:3p:1:79:1,Contig:109:84.5474:3p:1:5:1,Contig:41:197.756:5p:1:3:1,Contig:87:152.005:1,Contig:92:219.123:1,Contig:45:471.654:3p:1:8:1,Contig:45:471.654:3p:1:5:1,Contig:132:76.6829:1,Contig:48:88.6123:1,Contig:82:174.236:1,Contig:101:60.5604:3p:1:31:1,Contig:74:217.929:3p:1:4:1
PBF_P4	Contig:88:266.754:1,Contig:112:165.565:5p:1:28:1,Contig:101:60.5604:3p:1:75:1,Contig:53:77.5556:1,Contig:42:65.9577:1,Contig:31:748.436:1,Contig:114:94.8605:5p:1:4:1,Contig:112:165.565:5p:1:35:1,Contig:73:255.827:1,Contig:43:225.052:1,Contig:94:61.0912:1,Contig:101:60.5604:3p:1:30:1,Contig:116:65.6456:5p:1:4:1,Contig:21:373.29:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:26:396.201:5p:1:11:1,Contig:119:326.611:5p:1:15:1,Contig:33:60.5403:1,Contig:107:78.4127:1,Contig:133:88.5502:1,Contig:101:60.5604:3p:1:73:1,Contig:40:132.111:5p:1:5:1,Contig:95:76.2876:1,Contig:86:130.06:1,Contig:101:60.5604:3p:1:74:1,Contig:114:94.8605:1,Contig:97:137.294:1,Contig:101:60.5604:3p:1:32:1,Contig:5:99.7586:1,Contig:139:285.033:1,Contig:103:318.342:1,Contig:140:147.211:1,Contig:142:173.339:1,Contig:127:235.401:3p:1:14:1,Contig:114:94.8605:5p:1:5:1,Contig:101:60.5604:3p:1:6:1,Contig:74:217.929:1,Contig:119:326.611:5p:1:16:1,Contig:32:185.062:1,Contig:128:192.43:1,Contig:114:94.8605:5p:1:11:1,Contig:52:145.098:1,Contig:45:471.654:1,Contig:76:96.9996:1,Contig:101:60.5604:3p:1:18:1,Contig:45:471.654:3p:1:7:1,Contig:26:396.201:1,Contig:26:396.201:3p:1:4:1,Contig:141:145.562:1,Contig:85:269.596:1,Contig:72:79.76:1,Contig:119:326.611:1,Contig:114:94.8605:5p:1:15:1,Contig:125:193.787:1,Contig:100:247.911:1,Contig:26:396.201:3p:1:8:1,Contig:126:191.998:1,Contig:127:235.401:3p:1:11:1,Contig:52:145.098:3p:1:2:1,Contig:103:318.342:5p:1:5:1,Contig:50:427.053:1,Contig:93:1092.24:1,Contig:133:88.5502:5p:1:5:1,Contig:39:84.9426:1,Contig:41:197.756:5p:1:4:1,Contig:119:326.611:5p:1:21:1,Contig:119:326.611:5p:1:17:1,Contig:71:90.6724:1,Contig:101:60.5604:3p:1:79:1,Contig:109:84.5474:3p:1:5:1,Contig:41:197.756:5p:1:3:1,Contig:87:152.005:1,Contig:92:219.123:1,Contig:26:396.201:3p:1:6:1,Contig:45:471.654:3p:1:8:1,Contig:45:471.654:3p:1:5:1,Contig:82:174.236:1,Contig:101:60.5604:3p:1:31:1,Contig:74:217.929:3p:1:4:1
PBF_P5	Contig:93:1092.24:1,Contig:139:285.033:1,Contig:128:192.43:1,Contig:112:165.565:5p:1:28:1,Contig:114:94.8605:5p:1:11:1,Contig:108:102.896:1,Contig:31:748.436:1,Contig:41:197.756:5p:1:4:1,Contig:41:197.756:5p:1:3:1,Contig:101:60.5604:3p:1:18:1,Contig:73:255.827:1,Contig:43:225.052:1,Contig:127:235.401:3p:1:14:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:114:94.8605:5p:1:5:1,Contig:125:193.787:1,Contig:100:247.911:1,Contig:40:132.111:5p:1:5:1,Contig:82:174.236:1,Contig:114:94.8605:1,Contig:127:235.401:3p:1:11:1,Contig:74:217.929:1,Contig:74:217.929:3p:1:4:1
PBF_P6	Contig:93:1092.24:1,Contig:139:285.033:1,Contig:128:192.43:1,Contig:112:165.565:5p:1:28:1,Contig:114:94.8605:5p:1:11:1,Contig:108:102.896:1,Contig:31:748.436:1,Contig:41:197.756:5p:1:4:1,Contig:41:197.756:5p:1:3:1,Contig:101:60.5604:3p:1:18:1,Contig:43:225.052:1,Contig:127:235.401:3p:1:14:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:114:94.8605:5p:1:5:1,Contig:125:193.787:1,Contig:105:176.886:1,Contig:100:247.911:1,Contig:82:174.236:1,Contig:114:94.8605:1,Contig:40:132.111:5p:1:6:1,Contig:127:235.401:3p:1:11:1
PBF_P7	Contig:93:1092.24:1,Contig:139:285.033:1,Contig:128:192.43:1,Contig:114:94.8605:5p:1:11:1,Contig:108:102.896:1,Contig:41:197.756:5p:1:4:1,Contig:31:748.436:1,Contig:112:165.565:5p:1:35:1,Contig:41:197.756:5p:1:3:1,Contig:71:90.6724:1,Contig:101:60.5604:3p:1:18:1,Contig:43:225.052:1,Contig:140:147.211:1,Contig:101:60.5604:3p:1:84:1,Contig:114:94.8605:5p:1:5:1,Contig:105:176.886:1,Contig:40:132.111:5p:1:6:1,Contig:127:235.401:3p:1:11:1,Contig:127:235.401:3p:1:12:1
PBF_P8	Contig:101:60.5604:3p:1:31:1,Contig:90:334.041:1,Contig:52:145.098:3p:1:2:1,Contig:101:60.5604:3p:1:32:1,Contig:5:99.7586:1,Contig:93:1092.24:1,Contig:139:285.033:1,Contig:128:192.43:1,Contig:41:197.756:5p:1:4:1,Contig:31:748.436:1,Contig:41:197.756:1,Contig:112:165.565:5p:1:35:1,Contig:41:197.756:5p:1:3:1,Contig:118:81.3163:3p:1:4:1,Contig:101:60.5604:3p:1:18:1,Contig:43:225.052:1,Contig:140:147.211:1,Contig:141:145.562:1,Contig:101:60.5604:3p:1:30:1,Contig:127:235.401:3p:1:14:1,Contig:101:60.5604:3p:1:84:1,Contig:138:143.151:1,Contig:105:176.886:1,Contig:131:189.566:1,Contig:40:132.111:5p:1:6:1,Contig:127:235.401:3p:1:11:1,Contig:127:235.401:3p:1:12:1,Contig:57:81.8115:1
PBF_P9	Contig:90:334.041:1,Contig:52:145.098:3p:1:2:1,Contig:101:60.5604:3p:1:32:1,Contig:5:99.7586:1,Contig:62:184.291:1,Contig:93:1092.24:1,Contig:139:285.033:1,Contig:128:192.43:1,Contig:112:165.565:5p:1:28:1,Contig:53:77.5556:1,Contig:52:145.098:1,Contig:41:197.756:5p:1:4:1,Contig:31:748.436:1,Contig:41:197.756:5p:1:3:1,Contig:118:81.3163:3p:1:4:1,Contig:101:60.5604:3p:1:18:1,Contig:43:225.052:1,Contig:141:145.562:1,Contig:101:60.5604:3p:1:30:1,Contig:127:235.401:3p:1:14:1,Contig:101:60.5604:3p:1:84:1,Contig:112:165.565:5p:1:10:1,Contig:125:193.787:1,Contig:138:143.151:1,Contig:105:176.886:1,Contig:40:132.111:5p:1:6:1,Contig:127:235.401:3p:1:11:1,Contig:101:60.5604:3p:1:31:1,Contig:57:81.8115:1
PBF_P10	Contig:90:334.041:1,Contig:52:145.098:3p:1:2:1,Contig:75:198.708:1,Contig:93:1092.24:1,Contig:139:285.033:1,Contig:32:185.062:1,Contig:128:192.43:1,Contig:41:197.756:5p:1:4:1,Contig:45:471.654:1,Contig:41:197.756:5p:1:3:1,Contig:118:81.3163:3p:1:4:1,Contig:101:60.5604:3p:1:18:1,Contig:45:471.654:3p:1:7:1,Contig:43:225.052:1,Contig:45:471.654:3p:1:8:1,Contig:141:145.562:1,Contig:101:60.5604:3p:1:84:1,Contig:45:471.654:3p:1:5:1,Contig:138:143.151:1,Contig:105:176.886:1,Contig:40:132.111:5p:1:6:1,Contig:127:235.401:3p:1:11:1,Contig:127:235.401:3p:1:12:1,Contig:57:81.8115:1,Contig:80:258.402:1
