plasmid	contigs
PBF_P1	Contig:486:90.3221:1,Contig:212:77.9571:5p:1:4:1,Contig:485:109.112:1,Contig:212:77.9571:5p:1:8:1,Contig:22:104.762:1,Contig:143:115.557:5p:1:6:1,Contig:433:122.442:1,Contig:143:115.557:5p:1:25:1,Contig:143:115.557:5p:1:9:1,Contig:356:81.9193:1,Contig:212:77.9571:5p:1:2:1,Contig:367:88.4065:1,Contig:508:110.155:1,Contig:143:115.557:5p:1:29:1,Contig:212:77.9571:1,Contig:534:95.8846:5p:1:3:1,Contig:534:95.8846:1,Contig:349:96.6345:1,Contig:85:80.7739:1
PBF_P2	Contig:368:63.2811:1,Contig:216:69.1962:1,Contig:339:104.342:1,Contig:306:91.3003:1,Contig:461:101.587:1,Contig:94:126.244:1,Contig:326:59.7736:5p:1:3:1,Contig:326:59.7736:1,Contig:138:72.7635:1
PBF_P3	Contig:268:48.7909:3p:1:6:1,Contig:268:48.7909:3p:1:10:1,Contig:268:48.7909:3p:1:2:1,Contig:175:42.3831:1,Contig:268:48.7909:3p:1:12:1,Contig:175:42.3831:5p:1:3:1,Contig:168:57.4914:1,Contig:280:54.3207:1,Contig:345:60.453:1
PBF_P4	Contig:339:104.342:1,Contig:306:91.3003:1,Contig:461:101.587:1,Contig:94:126.244:1,Contig:326:59.7736:5p:1:3:1,Contig:284:76.7284:1,Contig:371:56.0842:1
PBF_P5	Contig:265:96.9245:1,Contig:84:82.7422:1,Contig:143:115.557:5p:1:29:1,Contig:143:115.557:5p:1:6:1,Contig:433:122.442:1,Contig:143:115.557:5p:1:25:1,Contig:143:115.557:5p:1:9:1,Contig:349:96.6345:1,Contig:255:77.6059:1
PBF_P6	Contig:162:104.696:1,Contig:361:123.997:1,Contig:379:113.318:1,Contig:445:53.0051:1,Contig:307:81.0237:1,Contig:491:58.372:1
PBF_P7	Contig:143:115.557:5p:1:29:1,Contig:143:115.557:5p:1:5:1,Contig:196:96.4126:1,Contig:143:115.557:5p:1:9:1,Contig:143:115.557:5p:1:25:1
PBF_P8	Contig:258:90.3172:1
PBF_P9	Contig:423:87.5443:1,Contig:40:88.6091:1,Contig:416:74.3221:1,Contig:377:90.3492:1,Contig:263:45.5943:1,Contig:418:42.5361:1
PBF_P10	Contig:366:72.9126:1
PBF_P11	Contig:162:104.696:1,Contig:308:47.8534:1,Contig:379:113.318:1,Contig:540:54.4579:1
PBF_P12	Contig:104:59.4898:1
PBF_P13	Contig:166:64.6403:1
PBF_P14	Contig:499:57.6393:1
PBF_P15	Contig:237:56.5305:1
PBF_P16	Contig:497:67.37:1
PBF_P17	Contig:76:46.0696:1,Contig:541:60.596:1
PBF_P18	Contig:287:54.9278:1,Contig:268:48.7909:3p:1:10:1,Contig:268:48.7909:3p:1:2:1,Contig:168:57.4914:1,Contig:517:62.6616:1
PBF_P19	Contig:423:87.5443:1,Contig:40:88.6091:1,Contig:416:74.3221:1,Contig:377:90.3492:1,Contig:263:45.5943:1
PBF_P20	Contig:227:53.989:1,Contig:4:50.056:1
PBF_P21	Contig:136:57.7405:1
PBF_P22	Contig:165:49.1857:1
PBF_P23	Contig:433:122.442:1,Contig:255:77.6059:1
PBF_P24	Contig:130:39.1764:1
PBF_P25	Contig:524:50.1635:1
PBF_P26	Contig:101:43.5345:1
PBF_P27	Contig:352:38.1612:1
PBF_P28	Contig:257:76.2324:1
PBF_P29	Contig:309:52.7283:1
PBF_P30	Contig:134:40.3897:1
PBF_P31	Contig:514:32.7571:1
PBF_P32	Contig:486:90.3221:1,Contig:212:77.9571:5p:1:4:1,Contig:212:77.9571:5p:1:8:1,Contig:22:104.762:1,Contig:212:77.9571:1,Contig:212:77.9571:5p:1:2:1,Contig:433:122.442:1,Contig:356:81.9193:1
PBF_P33	Contig:91:31.0054:1
PBF_P34	Contig:354:54.0269:1
PBF_P35	Contig:542:28.7599:1
PBF_P36	Contig:558:35.8533:1
PBF_P37	Contig:111:33.0855:1
PBF_P38	Contig:70:32.8222:1
PBF_P39	Contig:416:74.3221:1
PBF_P40	Contig:268:48.7909:1
PBF_P41	Contig:124:36.8745:1
PBF_P42	Contig:486:90.3221:1,Contig:522:83.2123:1,Contig:336:92.2153:1,Contig:522:83.2123:3p:1:3:1
PBF_P43	Contig:396:32.7088:1
PBF_P44	Contig:177:28.7669:1
