plasmid	contigs
GP_Isolated_0	Contig:104:59.4898:1
GP_Isolated_1	Contig:106:6.68325:1
GP_Isolated_2	Contig:10:10.3696:1
GP_Isolated_3	Contig:110:33.0446:1
GP_unb_1	Contig:116:62.9603:1
GP_Isolated_4	Contig:11:35.5615:1
GP_Isolated_5	Contig:120:8.29077:1
GP_unb_2	Contig:123:44.9043:1
GP_Isolated_6	Contig:128:21.307:1
GP_Isolated_7	Contig:129:18.4568:1
GP_unb_3	Contig:133:88.5894:1
GP_Isolated_8	Contig:136:57.7405:1
GP_Isolated_9	Contig:144:20.1465:1
GP_Isolated_10	Contig:146:14.2432:1
GP_Isolated_11	Contig:147:6.51645:1
GP_Isolated_12	Contig:14:26.8075:1
GP_Isolated_13	Contig:150:21.3378:1
GP_Isolated_14	Contig:154:13.2754:1
GP_Isolated_15	Contig:157:11.6406:1
GP_3	Contig:162:104.696:1,Contig:361:123.997:1,Contig:445:53.0051:1,Contig:491:58.372:1,Contig:524:50.1635:1
GP_Isolated_16	Contig:165:49.1857:1
GP_Isolated_17	Contig:166:64.6403:1
GP_Isolated_18	Contig:167:16.1199:1
GP_0	Contig:168:57.4914:1,Contig:280:54.3207:1,Contig:517:62.6616:1,Contig:175:42.3831:5p:1:3:1,Contig:268:48.7909:3p:1:2:1,Contig:268:48.7909:3p:1:10:1
GP_Isolated_19	Contig:172:9.84429:1
GP_Isolated_20	Contig:179:14.4787:1
GP_Isolated_21	Contig:17:15.1766:1
GP_Isolated_22	Contig:183:24.8864:1
GP_Isolated_23	Contig:186:21.665:1
GP_Isolated_24	Contig:192:17.6079:1
GP_Isolated_25	Contig:197:30.0633:1
GP_Isolated_26	Contig:198:17.1481:1
GP_Isolated_27	Contig:1:9.34021:1
GP_Isolated_28	Contig:201:8.16712:1
GP_unb_4	Contig:204:9.73476:1
GP_Isolated_29	Contig:226:21.0369:1
GP_Isolated_30	Contig:229:6.11314:1
GP_unb_5	Contig:22:104.762:1
GP_Isolated_31	Contig:231:8.32594:1
GP_Isolated_32	Contig:237:56.5305:1
GP_Isolated_33	Contig:238:12.9747:1
GP_Isolated_34	Contig:250:17.9391:1
GP_Isolated_35	Contig:264:22.9361:1
GP_Isolated_36	Contig:270:16.6863:1
GP_Isolated_37	Contig:272:256.679:1
GP_Isolated_38	Contig:273:30.3299:1
GP_Isolated_39	Contig:281:30.5381:1
GP_Isolated_40	Contig:286:19.0661:1
GP_Isolated_41	Contig:289:7.53119:1
GP_Isolated_42	Contig:293:20.4573:1
GP_Isolated_43	Contig:294:11.1898:1
GP_Isolated_44	Contig:301:16.8505:1
GP_Isolated_45	Contig:302:4.56831:1
GP_Isolated_46	Contig:305:23.332:1
GP_unb_6	Contig:307:81.0237:1
GP_Isolated_47	Contig:30:28.2533:1
GP_unb_7	Contig:313:16.1041:1
GP_unb_8	Contig:322:8.89792:1
GP_unb_9	Contig:336:92.2153:1
GP_Isolated_48	Contig:33:6.82736:1
GP_Isolated_49	Contig:341:15.6356:1
GP_Isolated_50	Contig:353:257.707:1
GP_Isolated_51	Contig:355:15.4061:1
GP_Isolated_52	Contig:359:11.3714:1
GP_Isolated_53	Contig:35:26.7057:1
GP_1	Contig:365:43.3712:1,Contig:366:72.9126:1,Contig:499:57.6393:1,Contig:366:72.9126:5p:1:2:1
GP_unb_10	Contig:368:63.2811:1
GP_2	Contig:377:90.3492:1,Contig:40:88.6091:1,Contig:423:87.5443:1
GP_Isolated_54	Contig:378:5.67568:1
GP_unb_11	Contig:384:20.4797:1
GP_Isolated_55	Contig:388:32.2962:1
GP_Isolated_56	Contig:393:306.982:1
GP_Isolated_57	Contig:399:42.0085:1
GP_Isolated_58	Contig:3:14.8991:1
GP_Isolated_59	Contig:400:10.0282:1
GP_unb_12	Contig:405:85.8199:1
