plasmid	contigs
PBF_P1	Contig:57:64.1476:1,Contig:54:140.137:1,Contig:45:53.7909:3p:1:7:1,Contig:47:181.36:1,Contig:53:89.9844:1,Contig:69:195.573:1,Contig:86:185.868:1,Contig:79:605.702:1,Contig:78:119.062:1,Contig:41:374.075:1,Contig:49:181.003:1,Contig:72:153.432:1,Contig:33:92.4777:1,Contig:88:115.082:1,Contig:3:222.846:1,Contig:33:92.4777:5p:1:6:1,Contig:45:53.7909:3p:1:9:1,Contig:85:193.698:1,Contig:90:142.336:1,Contig:58:60.4104:1,Contig:26:711.15:1,Contig:46:86.1414:1,Contig:81:168.537:1,Contig:33:92.4777:5p:1:15:1,Contig:52:142.875:1,Contig:45:53.7909:3p:1:17:1,Contig:45:53.7909:3p:1:15:1,Contig:21:120.4:1,Contig:99:85.7553:1,Contig:74:267.806:3p:1:4:1,Contig:39:363.57:1,Contig:14:94.4165:1,Contig:36:117.053:1,Contig:81:168.537:5p:1:4:1,Contig:38:139.858:1,Contig:45:53.7909:3p:1:12:1,Contig:89:123.703:1,Contig:75:97.928:1,Contig:64:125.735:1,Contig:45:53.7909:3p:1:5:1,Contig:19:509.978:5p:1:14:1,Contig:26:711.15:5p:1:9:1,Contig:74:267.806:1,Contig:60:186.155:1,Contig:33:92.4777:5p:1:17:1,Contig:73:144.585:1,Contig:19:509.978:1
PBF_P2	Contig:45:53.7909:3p:1:7:1,Contig:69:195.573:1,Contig:79:605.702:1,Contig:49:181.003:1,Contig:72:153.432:1,Contig:33:92.4777:1,Contig:88:115.082:1,Contig:37:183.817:1,Contig:98:92.4884:1,Contig:33:92.4777:5p:1:6:1,Contig:2:109.061:1,Contig:45:53.7909:3p:1:9:1,Contig:85:193.698:1,Contig:46:86.1414:1,Contig:81:168.537:1,Contig:33:92.4777:5p:1:15:1,Contig:45:53.7909:3p:1:17:1,Contig:45:53.7909:3p:1:15:1,Contig:21:120.4:1,Contig:82:170.106:1,Contig:19:509.978:5p:1:16:1,Contig:74:267.806:3p:1:4:1,Contig:14:94.4165:1,Contig:81:168.537:5p:1:4:1,Contig:45:53.7909:3p:1:12:1,Contig:45:53.7909:3p:1:5:1,Contig:19:509.978:5p:1:17:1,Contig:74:267.806:1,Contig:35:83.6389:1,Contig:79:605.702:3p:1:12:1,Contig:33:92.4777:5p:1:17:1,Contig:19:509.978:1
PBF_P3	Contig:45:53.7909:3p:1:7:1,Contig:49:181.003:3p:1:4:1,Contig:79:605.702:1,Contig:41:374.075:1,Contig:49:181.003:1,Contig:72:153.432:1,Contig:33:92.4777:1,Contig:98:92.4884:1,Contig:33:92.4777:5p:1:6:1,Contig:45:53.7909:3p:1:9:1,Contig:46:86.1414:1,Contig:81:168.537:1,Contig:33:92.4777:5p:1:15:1,Contig:45:53.7909:3p:1:17:1,Contig:45:53.7909:3p:1:15:1,Contig:9:94.9991:1,Contig:99:85.7553:1,Contig:19:509.978:5p:1:16:1,Contig:39:363.57:1,Contig:14:94.4165:1,Contig:81:168.537:5p:1:4:1,Contig:45:53.7909:3p:1:12:1,Contig:75:97.928:1,Contig:19:509.978:5p:1:14:1,Contig:45:53.7909:3p:1:5:1,Contig:19:509.978:5p:1:17:1,Contig:74:267.806:1,Contig:35:83.6389:1,Contig:33:92.4777:5p:1:17:1,Contig:19:509.978:1
PBF_P4	Contig:49:181.003:3p:1:4:1,Contig:79:605.702:1,Contig:41:374.075:1,Contig:49:181.003:1,Contig:72:153.432:1,Contig:33:92.4777:1,Contig:98:92.4884:1,Contig:33:92.4777:5p:1:6:1,Contig:81:168.537:1,Contig:33:92.4777:5p:1:15:1,Contig:45:53.7909:3p:1:17:1,Contig:9:94.9991:1,Contig:19:509.978:5p:1:16:1,Contig:39:363.57:1,Contig:14:94.4165:1,Contig:81:168.537:5p:1:4:1,Contig:45:53.7909:3p:1:12:1,Contig:75:97.928:1,Contig:19:509.978:5p:1:17:1,Contig:74:267.806:1,Contig:35:83.6389:1,Contig:33:92.4777:5p:1:17:1,Contig:19:509.978:1
PBF_P5	Contig:49:181.003:3p:1:4:1,Contig:79:605.702:1,Contig:41:374.075:1,Contig:49:181.003:1,Contig:98:92.4884:1,Contig:48:86.188:1,Contig:45:53.7909:3p:1:17:1,Contig:9:94.9991:1,Contig:19:509.978:5p:1:16:1,Contig:74:267.806:3p:1:4:1,Contig:39:363.57:1,Contig:45:53.7909:3p:1:12:1,Contig:75:97.928:1,Contig:70:146.783:1,Contig:19:509.978:5p:1:17:1,Contig:74:267.806:1,Contig:10:86.3432:3p:1:6:1,Contig:19:509.978:1
PBF_P6	Contig:79:605.702:3p:1:12:1,Contig:45:53.7909:3p:1:12:1,Contig:45:53.7909:3p:1:17:1,Contig:10:86.3432:3p:1:10:1,Contig:93:85.2296:1,Contig:10:86.3432:3p:1:5:1,Contig:98:92.4884:1,Contig:70:146.783:1,Contig:82:170.106:1,Contig:19:509.978:5p:1:17:1,Contig:74:267.806:1,Contig:79:605.702:1,Contig:19:509.978:5p:1:16:1,Contig:2:109.061:1,Contig:74:267.806:3p:1:4:1,Contig:19:509.978:1
PBF_P7	Contig:41:374.075:1,Contig:54:140.137:1,Contig:37:183.817:1,Contig:69:195.573:1,Contig:73:144.585:1,Contig:95:147.004:1,Contig:85:193.698:1,Contig:39:363.57:1
PBF_P8	Contig:5:125.97:5p:1:4:1,Contig:70:146.783:1,Contig:10:86.3432:3p:1:5:1,Contig:5:125.97:5p:1:2:1,Contig:92:165.904:1,Contig:97:188.466:1,Contig:5:125.97:1,Contig:30:156.035:1
PBF_P9	Contig:5:125.97:5p:1:4:1,Contig:5:125.97:5p:1:2:1,Contig:92:165.904:1,Contig:97:188.466:1,Contig:13:149.226:1,Contig:11:103.415:1,Contig:23:183.596:1
PBF_P10	Contig:60:186.155:1
PBF_P11	Contig:36:117.053:1,Contig:26:711.15:1,Contig:86:185.868:1,Contig:90:142.336:1
PBF_P12	Contig:48:86.188:1,Contig:41:374.075:1,Contig:38:139.858:1,Contig:49:181.003:3p:1:4:1,Contig:49:181.003:1,Contig:9:94.9991:1,Contig:69:195.573:1,Contig:95:147.004:1,Contig:85:193.698:1,Contig:39:363.57:1
PBF_P13	Contig:10:86.3432:3p:1:10:1,Contig:93:85.2296:1,Contig:10:86.3432:3p:1:5:1,Contig:79:605.702:1,Contig:77:62.9631:1,Contig:19:509.978:1
PBF_P14	Contig:45:53.7909:3p:1:7:1,Contig:45:53.7909:3p:1:5:1,Contig:45:53.7909:1,Contig:45:53.7909:3p:1:9:1
PBF_P15	Contig:5:125.97:5p:1:4:1,Contig:5:125.97:5p:1:2:1,Contig:10:86.3432:3p:1:5:1,Contig:92:165.904:1,Contig:97:188.466:1,Contig:30:156.035:1,Contig:13:149.226:1
PBF_P16	Contig:82:170.106:1,Contig:79:605.702:1,Contig:79:605.702:3p:1:12:1,Contig:2:109.061:1,Contig:19:509.978:1
PBF_P17	Contig:48:86.188:1,Contig:41:374.075:1,Contig:49:181.003:3p:1:4:1,Contig:49:181.003:1,Contig:9:94.9991:1,Contig:95:147.004:1,Contig:39:363.57:1
PBF_P18	Contig:10:86.3432:3p:1:5:1,Contig:97:188.466:1,Contig:30:156.035:1
PBF_P19	Contig:78:119.062:1
PBF_P20	Contig:64:125.735:1
PBF_P21	Contig:5:125.97:5p:1:2:1,Contig:5:125.97:5p:1:3:1,Contig:13:149.226:1
PBF_P22	Contig:66:94.7424:1
PBF_P23	Contig:50:67.639:1
PBF_P24	Contig:35:83.6389:1
