plasmid	contigs
GP_0	Contig:18:987.323:1,Contig:19:970.899:1,Contig:38:2649.08:1
GP_1	Contig:1:393.869:Circ:1
GP_2	Contig:21:386.039:1,Contig:22:188.116:1,Contig:24:626.43:1,Contig:26:787.328:1,Contig:27:376.92:1,Contig:28:212.879:1,Contig:35:621.228:1,Contig:36:222.408:1,Contig:4:410.394:1,Contig:20:1197.26:3p:1:8:1
GP_3	Contig:25:1712.67:1,Contig:38:2649.08:1,Contig:9:803.628:1
GP_unb_1	Contig:21:386.039:3p:1:3:1
GP_unb_2	Contig:21:386.039:3p:1:4:1
GP_unb_3	Contig:37:612.944:3p:1:3:1
GP_unb_4	Contig:37:612.944:3p:1:4:1
GP_unb_5	Contig:39:216.497:5p:1:3:1
GP_unb_6	Contig:3:1212.15:5p:1:9:1
