plasmid	contigs
GP_unb_1	Contig:10:92.8997:1
GP_0	Contig:20:447.252:1,Contig:26:942.515:1,Contig:52:140.174:1,Contig:65:590.957:1,Contig:6:468.076:1,Contig:72:471.484:1,Contig:81:446.478:1,Contig:87:400.54:1,Contig:20:447.252:3p:1:3:1,Contig:20:447.252:3p:1:12:1,Contig:87:400.54:3p:1:2:1,Contig:87:400.54:3p:1:3:1
GP_unb_2	Contig:32:308.769:1
GP_unb_3	Contig:34:117.402:1
GP_unb_4	Contig:58:187.43:1
GP_1	Contig:59:224.89:1,Contig:82:121.364:1,Contig:89:270.881:1,Contig:9:113.26:1
GP_unb_5	Contig:91:277.82:1
GP_unb_6	Contig:34:117.402:5p:1:5:1
GP_unb_7	Contig:34:117.402:5p:1:8:1
GP_unb_8	Contig:4:183.132:3p:1:6:1
GP_unb_9	Contig:4:183.132:3p:1:7:1
GP_unb_10	Contig:69:205.921:3p:1:4:1
