plasmid	contigs
GP_unb_1	Contig:10:92.8997:1
GP_1	Contig:20:447.252:1,Contig:26:942.515:1,Contig:81:446.478:1,Contig:20:447.252:3p:1:3:1
GP_unb_2	Contig:58:187.43:1
GP_unb_3	Contig:91:277.82:1
GP_0	Contig:19:126.432:3p:1:18:1,Contig:19:126.432:3p:1:24:1,Contig:36:840.157:5p:1:12:1,Contig:36:840.157:5p:1:17:1
GP_unb_4	Contig:19:126.432:3p:1:19:1
GP_unb_5	Contig:19:126.432:3p:1:25:1
GP_unb_6	Contig:20:447.252:3p:1:10:1
GP_unb_7	Contig:20:447.252:3p:1:11:1
GP_unb_8	Contig:34:117.402:5p:1:5:1
GP_unb_9	Contig:34:117.402:5p:1:6:1
GP_unb_10	Contig:34:117.402:5p:1:8:1
GP_unb_11	Contig:36:840.157:5p:1:14:1
GP_unb_12	Contig:4:183.132:3p:1:6:1
GP_unb_13	Contig:4:183.132:3p:1:7:1
GP_unb_14	Contig:69:205.921:3p:1:3:1
GP_unb_15	Contig:69:205.921:3p:1:4:1
GP_unb_16	Contig:93:874.193:5p:1:2:1
