plasmid	contigs
GP_5	Contig:106:249.839:1,Contig:107:164.76:1,Contig:114:534.336:1,Contig:119:979.855:1,Contig:120:132.089:1,Contig:125:242.442:1,Contig:127:215.081:1,Contig:130:216.09:1,Contig:20:430.008:1,Contig:24:244.099:1,Contig:28:462.25:1,Contig:30:193.461:1,Contig:33:144.283:1,Contig:34:580.244:1,Contig:35:145.841:1,Contig:45:150.726:1,Contig:47:7903.75:1,Contig:48:287.793:1,Contig:52:462.393:1,Contig:53:207.086:1,Contig:60:151.574:1,Contig:63:152.818:1,Contig:67:126.171:1,Contig:80:142.69:1,Contig:81:355.211:1,Contig:83:142.153:1,Contig:88:299.153:1,Contig:92:419.878:1,Contig:98:561.141:1,Contig:112:134.535:5p:1:3:1,Contig:125:242.442:5p:1:10:1,Contig:132:144.348:5p:1:3:1,Contig:20:430.008:5p:1:4:1,Contig:24:244.099:3p:1:8:1,Contig:24:244.099:3p:1:9:1,Contig:87:166.139:5p:1:2:1
GP_0	Contig:10:1504.62:Circ:1
GP_1	Contig:11:4601.98:Circ:1
GP_6	Contig:12:4139.68:Circ:1
GP_7	Contig:1:772.576:Circ:1
GP_8	Contig:2:7469.65:Circ:1
GP_9	Contig:3:2346.08:Circ:1
GP_10	Contig:4:1455.46:Circ:1,Contig:7:2565.44:Circ:1
GP_11	Contig:5:256.342:Circ:1,Contig:8:2164.26:Circ:1
GP_12	Contig:6:3130.41:Circ:1
GP_4	Contig:9:2017.09:Circ:1
GP_unb_1	Contig:103:171.945:5p:1:125:1
GP_unb_2	Contig:103:171.945:5p:1:182:1
GP_unb_3	Contig:125:242.442:5p:1:20:1
GP_unb_4	Contig:88:299.153:5p:1:3:1
GP_unb_5	Contig:88:299.153:5p:1:4:1
