plasmid	contigs
PBF_P1	100:1,139:1,123:1,120:1,129:1,171:1,211:1,194:1,170:1,147:1,55:1,132:1,58:1,48:1,97:1,93:1,44:1,67:1,146:1,39:1,148:1,51:1,177:1,215:1,143:1,14:1,117:1,172:1,62:1,152:1,77:1,154:1,138:1,66:1,35:1,116:1,85:1,109:1,88:1,43:1,86:1,102:1,91:1,160:1,37:1,126:1,158:1,89:1,90:1,128:1,181:1,101:1,60:1,84:1,118:1,95:1,49:1,50:1,103:1,153:1,189:1,40:1,136:1,175:1,110:1,133:1,63:1,137:1,127:1,125:1,168:1,76:1,111:1,169:1,96:1,209:1,190:1,70:1,59:1,81:1,212:1,191:1,33:1,108:1,65:1,53:1,121:1,74:1,114:1,75:1,104:1,79:1,78:1,134:1,115:1,167:1,112:1,192:1,159:1,161:1,157:1,130:1,156:1
PBF_P2	89:1,158:1,199:1,190:1,70:1,59:1,128:1,181:1,151:1,60:1,139:1,172:1,65:1,71:1,49:1,123:1,214:1,121:1,129:1,82:1,171:1,53:1,104:1,114:1,75:1,194:1,170:1,79:1,154:1,47:1,113:1,189:1,78:1,40:1,175:1,66:1,116:1,63:1,125:1,48:1,97:1,112:1,52:1,159:1,69:1,88:1,76:1,102:1,86:1,91:1,42:1,111:1,39:1,68:1,130:1,160:1,177:1,215:1,143:1,156:1
PBF_P3	114:1,128:1,107:1,55:1,170:1,194:1,78:1,160:1,51:1,172:1,65:1,40:1
PBF_P4	89:1,158:1,199:1,190:1,70:1,41:1,181:1,151:1,60:1,139:1,65:1,83:1,71:1,49:1,214:1,53:1,129:1,121:1,171:1,82:1,104:1,75:1,79:1,154:1,113:1,189:1,40:1,9:1,175:1,66:1,73:1,116:1,63:1,125:1,48:1,97:1,112:1,52:1,159:1,69:1,88:1,76:1,86:1,91:1,42:1,39:1,68:1,46:1,130:1,96:1,177:1,215:1,143:1,156:1
PBF_P5	100:1,38:1,151:1,139:1,123:1,120:1,171:1,129:1,211:1,132:1,58:1,48:1,97:1,93:1,68:1,148:1,177:1,215:1,143:1,14:1,117:1,214:1,77:1,154:1,138:1,113:1,116:1,5:1,52:1,109:1,69:1,88:1,43:1,91:1,89:1,158:1,126:1,181:1,198:1,84:1,118:1,95:1,103:1,40:1,136:1,175:1,110:1,133:1,63:1,125:1,137:1,127:1,168:1,76:1,169:1,96:1,199:1,190:1,70:1,81:1,191:1,65:1,108:1,71:1,121:1,53:1,82:1,74:1,104:1,75:1,79:1,134:1,9:1,115:1,167:1,112:1,159:1,208:1,161:1,46:1,130:1,156:1
PBF_P6	126:1,158:1,190:1,70:1,41:1,100:1,38:1,181:1,81:1,14:1,198:1,191:1,117:1,84:1,118:1,95:1,83:1,108:1,120:1,121:1,210:1,74:1,104:1,75:1,103:1,211:1,77:1,154:1,138:1,134:1,136:1,132:1,110:1,115:1,116:1,167:1,133:1,58:1,63:1,125:1,137:1,127:1,97:1,5:1,93:1,112:1,48:1,109:1,208:1,168:1,88:1,161:1,43:1,169:1,148:1,46:1,130:1,143:1,156:1
PBF_P7	158:1,112:1,88:1,190:1,75:1,181:1,26:1,125:1,46:1,130:1,97:1,48:1,143:1,156:1
PBF_P8	121:1,70:1,66:1,104:1,42:1,60:1,97:1
PBF_P9	112:1,190:1,15:1,200:1,30:1,114:1,181:1,42:1,170:1,31:1,63:1,125:1,97:1
PBF_P10	100:1,81:1,45:1,14:1,191:1,117:1,118:1,95:1,120:1,103:1,211:1,77:1,136:1,132:1,110:1,167:1,133:1,63:1,137:1,127:1,93:1,161:1,43:1,148:1
PBF_P11	202:1,72:1,54:1,103:1,211:1,45:1,63:1,148:1,191:1,127:1,137:1
PBF_P12	88:1,26:1,160:1,96:1,44:1
PBF_P13	41:1,116:1,154:1,83:1
PBF_P14	9:1,129:1,88:1,175:1,26:1,96:1
