plasmid	contigs
GP_0	Contig:100:47.0194:1,Contig:19:315.838:1,Contig:24:317.545:1,Contig:56:254.822:1,Contig:57:263.236:1,Contig:91:2508.78:1,Contig:114:257.426:5p:1:6:1
GP_unb_1	Contig:116:42.2846:1
GP_2	Contig:11:46.8684:1,Contig:5:40.0432:1
GP_1	Contig:1:6779:Circ:1
GP_Isolated_0	Contig:34:48.1143:1
GP_Isolated_1	Contig:43:78.6871:1
GP_unb_2	Contig:45:1008.23:1
GP_3	Contig:78:458.562:1,Contig:96:52.9578:1
GP_unb_3	Contig:83:269.784:1
GP_unb_4	Contig:114:257.426:3p:1:4:1
GP_unb_5	Contig:114:257.426:3p:1:5:1
GP_unb_6	Contig:25:139.006:5p:1:18:1
GP_unb_7	Contig:25:139.006:5p:1:34:1
GP_unb_8	Contig:25:139.006:5p:1:62:1
GP_unb_9	Contig:2:149.317:5p:1:12:1
GP_unb_10	Contig:51:986.053:5p:1:11:1
GP_unb_11	Contig:63:278.97:5p:1:6:1
