plasmid	contigs
GP_Isolated_0	Contig:111:42.9386:1
GP_unb_1	Contig:12:30.3629:1
GP_0	Contig:1:1429.17:Circ:1
GP_Isolated_1	Contig:34:85.647:1
GP_Isolated_2	Contig:3:57.454:1
GP_Isolated_3	Contig:79:111.909:1
GP_unb_2	Contig:96:211.887:1
GP_Isolated_4	Contig:9:34.5193:1
GP_unb_3	Contig:104:230.799:5p:1:18:1
GP_unb_4	Contig:108:192.984:3p:1:4:1
GP_unb_5	Contig:108:192.984:3p:1:9:1
GP_unb_6	Contig:108:192.984:5p:1:7:1
GP_unb_7	Contig:112:2716.94:3p:1:3:1
GP_unb_8	Contig:112:2716.94:3p:1:9:1
GP_unb_9	Contig:112:2716.94:3p:1:15:1
GP_unb_10	Contig:112:2716.94:3p:1:16:1
GP_unb_11	Contig:112:2716.94:3p:1:18:1
GP_unb_12	Contig:112:2716.94:3p:1:19:1
GP_unb_13	Contig:112:2716.94:5p:1:12:1
GP_unb_14	Contig:112:2716.94:5p:1:14:1
GP_unb_15	Contig:69:2787.79:5p:1:3:1
GP_unb_16	Contig:69:2787.79:5p:1:4:1
