plasmid	contigs
GP_1	Contig:16:130.084:1,Contig:53:319.122:1,Contig:73:132.206:1,Contig:82:151.929:1,Contig:2:226.712:3p:1:10:1
GP_4	Contig:18:304.783:1,Contig:28:338.925:1,Contig:31:301.123:1,Contig:33:129.388:1,Contig:34:202.41:1,Contig:54:292.327:1,Contig:66:477.66:1,Contig:81:127.151:1,Contig:8:322.192:1,Contig:10:134.113:5p:1:12:1,Contig:26:156.565:3p:1:6:1
GP_2	Contig:1:3859.98:Circ:1
GP_3	Contig:20:582.502:1,Contig:23:481.865:1,Contig:71:432.256:1,Contig:79:462.877:1,Contig:7:276.98:1,Contig:15:250.624:3p:1:18:1
GP_unb_1	Contig:27:140.947:1
GP_5	Contig:2:226.712:1,Contig:65:241.575:1,Contig:77:370.161:1,Contig:15:250.624:3p:1:7:1,Contig:2:226.712:3p:1:10:1
GP_Isolated_0	Contig:40:433.007:1
GP_unb_2	Contig:55:214.454:1
GP_0	Contig:10:134.113:5p:1:11:1,Contig:82:151.929:3p:1:7:1,Contig:82:151.929:3p:1:8:1
GP_unb_3	Contig:15:250.624:3p:1:6:1
GP_unb_4	Contig:36:953.418:3p:1:7:1
GP_unb_5	Contig:36:953.418:3p:1:12:1
GP_unb_6	Contig:38:346.115:3p:1:9:1
GP_unb_7	Contig:38:346.115:3p:1:11:1
GP_unb_8	Contig:9:380.073:5p:1:3:1
GP_unb_9	Contig:9:380.073:5p:1:4:1
