plasmid	contigs
PBF_P1	Contig:1:3859.98:Circ:1
PBF_P2	Contig:24:417.984:1,Contig:38:346.115:3p:1:11:1,Contig:63:221.433:1,Contig:55:214.454:1,Contig:60:278.707:1,Contig:38:346.115:1,Contig:38:346.115:3p:1:8:1,Contig:53:319.122:1,Contig:20:582.502:1,Contig:38:346.115:3p:1:9:1,Contig:74:309.297:1,Contig:38:346.115:3p:1:7:1
PBF_P3	Contig:65:241.575:1,Contig:24:417.984:1,Contig:38:346.115:3p:1:6:1,Contig:38:346.115:1,Contig:2:226.712:1,Contig:77:370.161:1,Contig:38:346.115:3p:1:8:1,Contig:20:582.502:1,Contig:73:132.206:1,Contig:60:278.707:1,Contig:2:226.712:3p:1:10:1
PBF_P4	Contig:65:241.575:1,Contig:32:435.397:1,Contig:15:250.624:3p:1:6:1,Contig:2:226.712:1,Contig:15:250.624:1,Contig:15:250.624:3p:1:7:1,Contig:77:370.161:1,Contig:2:226.712:3p:1:10:1
PBF_P5	Contig:79:462.877:1,Contig:23:481.865:1
PBF_P6	Contig:47:364.443:5p:1:10:1,Contig:21:363.175:1,Contig:47:364.443:5p:1:2:1
PBF_P7	Contig:15:250.624:3p:1:18:1,Contig:7:276.98:1
PBF_P8	Contig:24:417.984:1,Contig:15:250.624:3p:1:18:1,Contig:27:140.947:1,Contig:20:582.502:1
PBF_P9	Contig:15:250.624:3p:1:7:1,Contig:15:250.624:1
PBF_P10	Contig:27:140.947:1
