plasmid	contigs
GP_0	Contig:100:22.866:1,Contig:102:19.4278:1,Contig:10:18.6981:1,Contig:12:72.3639:1,Contig:15:193.139:1,Contig:19:32.1969:1,Contig:48:39.8393:3p:1:3:1,Contig:48:39.8393:3p:1:7:1,Contig:48:39.8393:3p:1:8:1
GP_1	Contig:15:193.139:1,Contig:17:39.6291:1,Contig:44:19.91:1,Contig:48:39.8393:1,Contig:80:88.1084:1,Contig:90:73.53:1,Contig:105:54.6442:3p:1:5:1,Contig:48:39.8393:3p:1:3:1,Contig:80:88.1084:5p:1:7:1,Contig:80:88.1084:5p:1:9:1,Contig:80:88.1084:5p:1:10:1
GP_unb_1	Contig:38:35.2943:1
GP_2	Contig:39:38.7993:1,Contig:41:47.2775:1,Contig:72:68.109:1,Contig:74:61.662:1,Contig:40:38.6906:3p:1:4:1
GP_Isolated_0	Contig:51:20.8989:1
GP_Isolated_1	Contig:75:21.8169:1
GP_unb_2	Contig:76:211.703:1
GP_unb_3	Contig:109:39.6073:3p:1:6:1
GP_unb_4	Contig:109:39.6073:3p:1:7:1
GP_unb_5	Contig:21:42.8551:3p:1:4:1
GP_unb_6	Contig:21:42.8551:3p:1:6:1
GP_unb_7	Contig:3:34.0397:3p:1:4:1
GP_unb_8	Contig:40:38.6906:3p:1:10:1
GP_unb_9	Contig:48:39.8393:3p:1:9:1
GP_unb_10	Contig:48:39.8393:3p:1:10:1
GP_unb_11	Contig:49:255.14:3p:1:6:1
GP_unb_12	Contig:49:255.14:3p:1:9:1
GP_unb_13	Contig:50:47.7983:3p:1:7:1
GP_unb_14	Contig:54:57.2325:5p:1:4:1
GP_unb_15	Contig:71:36.6766:3p:1:4:1
GP_unb_16	Contig:71:36.6766:3p:1:6:1
GP_unb_17	Contig:80:88.1084:5p:1:6:1
GP_unb_18	Contig:82:37.7663:5p:1:8:1
