plasmid	contigs
GP_0	Contig:100:22.866:1,Contig:102:19.4278:1,Contig:104:40.5019:1,Contig:105:54.6442:1,Contig:108:42.8474:1,Contig:109:39.6073:1,Contig:10:18.6981:1,Contig:12:72.3639:1,Contig:15:193.139:1,Contig:17:39.6291:1,Contig:18:110.626:1,Contig:19:32.1969:1,Contig:33:72.1044:1,Contig:36:46.4783:1,Contig:48:39.8393:1,Contig:50:47.7983:1,Contig:56:102.429:1,Contig:59:40.8306:1,Contig:77:54.7561:1,Contig:80:88.1084:1,Contig:81:49.1681:1,Contig:84:107.863:1,Contig:85:34.1106:1,Contig:8:42.8909:1,Contig:95:74.2338:1,Contig:105:54.6442:3p:1:5:1,Contig:106:32.9278:5p:1:6:1,Contig:106:32.9278:5p:1:13:1,Contig:106:32.9278:5p:1:15:1,Contig:109:39.6073:3p:1:2:1,Contig:109:39.6073:3p:1:3:1,Contig:48:39.8393:3p:1:3:1,Contig:48:39.8393:3p:1:7:1,Contig:48:39.8393:3p:1:8:1,Contig:50:47.7983:3p:1:3:1,Contig:80:88.1084:5p:1:5:1,Contig:80:88.1084:5p:1:7:1,Contig:80:88.1084:5p:1:10:1
GP_2	Contig:14:54.3112:1,Contig:2:60.9912:1,Contig:39:38.7993:1,Contig:47:60.3105:1,Contig:54:57.2325:1,Contig:55:37.3872:1,Contig:68:67.7255:1,Contig:74:61.662:1,Contig:79:85.4222:1,Contig:27:60.6388:3p:1:5:1,Contig:3:34.0397:3p:1:3:1,Contig:40:38.6906:3p:1:4:1,Contig:40:38.6906:3p:1:11:1,Contig:54:57.2325:5p:1:3:1
GP_1	Contig:24:21.6994:1,Contig:44:19.91:1,Contig:90:73.53:1,Contig:106:32.9278:5p:1:16:1,Contig:80:88.1084:5p:1:9:1
GP_unb_1	Contig:38:35.2943:1
GP_Isolated_0	Contig:51:20.8989:1
GP_unb_2	Contig:65:43.1975:1
GP_Isolated_1	Contig:75:21.8169:1
GP_unb_3	Contig:76:211.703:1
GP_unb_4	Contig:7:40.5521:1
GP_unb_5	Contig:109:39.6073:3p:1:6:1
GP_unb_6	Contig:109:39.6073:3p:1:7:1
GP_unb_7	Contig:21:42.8551:3p:1:4:1
GP_unb_8	Contig:21:42.8551:3p:1:6:1
GP_unb_9	Contig:3:34.0397:3p:1:4:1
GP_unb_10	Contig:40:38.6906:3p:1:10:1
GP_unb_11	Contig:48:39.8393:3p:1:9:1
GP_unb_12	Contig:50:47.7983:3p:1:7:1
GP_unb_13	Contig:80:88.1084:5p:1:6:1
