plasmid	contigs
PBF_P1	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:67:68.1841:1,Contig:80:88.1084:1,Contig:96:46.4462:5p:1:2:1,Contig:3:34.0397:3p:1:3:1,Contig:104:40.5019:1,Contig:55:37.3872:1,Contig:85:34.1106:1,Contig:27:60.6388:1,Contig:48:39.8393:1,Contig:87:37.4163:1,Contig:6:71.9784:1,Contig:54:57.2325:5p:1:3:1,Contig:78:42.0583:1,Contig:80:88.1084:5p:1:6:1,Contig:80:88.1084:5p:1:10:1,Contig:17:39.6291:1,Contig:109:39.6073:3p:1:2:1,Contig:81:49.1681:1,Contig:109:39.6073:3p:1:7:1,Contig:69:38.7612:1,Contig:27:60.6388:3p:1:5:1,Contig:21:42.8551:3p:1:4:1,Contig:74:61.662:1,Contig:109:39.6073:1,Contig:44:19.91:1,Contig:16:47.1301:1,Contig:15:193.139:1,Contig:72:68.109:1,Contig:109:39.6073:3p:1:6:1,Contig:47:60.3105:1,Contig:90:73.53:1,Contig:12:72.3639:1,Contig:62:44.493:1,Contig:106:32.9278:5p:1:16:1,Contig:105:54.6442:3p:1:5:1,Contig:106:32.9278:5p:1:15:1,Contig:33:72.1044:1,Contig:48:39.8393:3p:1:8:1,Contig:109:39.6073:3p:1:3:1,Contig:40:38.6906:3p:1:11:1,Contig:50:47.7983:1,Contig:80:88.1084:5p:1:5:1,Contig:79:85.4222:1,Contig:48:39.8393:3p:1:3:1,Contig:96:46.4462:1,Contig:95:74.2338:1,Contig:24:21.6994:1,Contig:18:110.626:1,Contig:106:32.9278:5p:1:6:1,Contig:14:54.3112:1,Contig:80:88.1084:5p:1:9:1,Contig:38:35.2943:1,Contig:102:19.4278:1,Contig:80:88.1084:5p:1:7:1,Contig:106:32.9278:5p:1:13:1,Contig:50:47.7983:3p:1:3:1,Contig:8:42.8909:1,Contig:36:46.4783:1,Contig:91:40.3898:1,Contig:56:102.429:1,Contig:100:22.866:1
PBF_P2	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:80:88.1084:1,Contig:64:53.1308:1,Contig:104:40.5019:1,Contig:55:37.3872:1,Contig:85:34.1106:1,Contig:27:60.6388:1,Contig:54:57.2325:5p:1:3:1,Contig:6:71.9784:1,Contig:21:42.8551:3p:1:6:1,Contig:78:42.0583:1,Contig:80:88.1084:5p:1:6:1,Contig:80:88.1084:5p:1:10:1,Contig:39:38.7993:1,Contig:41:47.2775:1,Contig:17:39.6291:1,Contig:27:60.6388:3p:1:5:1,Contig:81:49.1681:1,Contig:21:42.8551:3p:1:4:1,Contig:74:61.662:1,Contig:16:47.1301:1,Contig:15:193.139:1,Contig:72:68.109:1,Contig:40:38.6906:1,Contig:105:54.6442:3p:1:5:1,Contig:106:32.9278:5p:1:15:1,Contig:33:72.1044:1,Contig:40:38.6906:3p:1:11:1,Contig:50:47.7983:1,Contig:80:88.1084:5p:1:5:1,Contig:95:74.2338:1,Contig:40:38.6906:3p:1:10:1,Contig:18:110.626:1,Contig:106:32.9278:5p:1:6:1,Contig:14:54.3112:1,Contig:38:35.2943:1,Contig:80:88.1084:5p:1:7:1,Contig:106:32.9278:5p:1:13:1,Contig:50:47.7983:3p:1:3:1,Contig:8:42.8909:1,Contig:40:38.6906:3p:1:9:1,Contig:91:40.3898:1,Contig:56:102.429:1
PBF_P3	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:64:53.1308:1,Contig:85:34.1106:1,Contig:27:60.6388:1,Contig:54:57.2325:5p:1:3:1,Contig:6:71.9784:1,Contig:78:42.0583:1,Contig:39:38.7993:1,Contig:41:47.2775:1,Contig:27:60.6388:3p:1:5:1,Contig:21:42.8551:3p:1:4:1,Contig:74:61.662:1,Contig:16:47.1301:1,Contig:15:193.139:1,Contig:72:68.109:1,Contig:40:38.6906:1,Contig:106:32.9278:5p:1:15:1,Contig:33:72.1044:1,Contig:95:74.2338:1,Contig:40:38.6906:3p:1:10:1,Contig:18:110.626:1,Contig:106:32.9278:5p:1:6:1,Contig:106:32.9278:5p:1:13:1,Contig:8:42.8909:1,Contig:40:38.6906:3p:1:9:1,Contig:91:40.3898:1,Contig:56:102.429:1
PBF_P4	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:64:53.1308:1,Contig:27:60.6388:1,Contig:54:57.2325:5p:1:3:1,Contig:6:71.9784:1,Contig:78:42.0583:1,Contig:39:38.7993:1,Contig:41:47.2775:1,Contig:27:60.6388:3p:1:5:1,Contig:21:42.8551:3p:1:4:1,Contig:77:54.7561:1,Contig:74:61.662:1,Contig:16:47.1301:1,Contig:15:193.139:1,Contig:72:68.109:1,Contig:40:38.6906:1,Contig:12:72.3639:1,Contig:33:72.1044:1,Contig:48:39.8393:3p:1:8:1,Contig:48:39.8393:3p:1:3:1,Contig:95:74.2338:1,Contig:40:38.6906:3p:1:10:1,Contig:18:110.626:1,Contig:40:38.6906:3p:1:9:1,Contig:91:40.3898:1,Contig:56:102.429:1
PBF_P5	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:55:37.3872:1,Contig:27:60.6388:1,Contig:54:57.2325:5p:1:3:1,Contig:6:71.9784:1,Contig:78:42.0583:1,Contig:46:47.1329:1,Contig:39:38.7993:1,Contig:65:43.1975:1,Contig:27:60.6388:3p:1:5:1,Contig:21:42.8551:3p:1:4:1,Contig:109:39.6073:3p:1:7:1,Contig:109:39.6073:3p:1:2:1,Contig:74:61.662:1,Contig:16:47.1301:1,Contig:15:193.139:1,Contig:72:68.109:1,Contig:35:45.5974:1,Contig:33:72.1044:1,Contig:40:38.6906:3p:1:11:1,Contig:109:39.6073:3p:1:3:1,Contig:18:110.626:1,Contig:14:54.3112:1,Contig:91:40.3898:1,Contig:56:102.429:1
PBF_P6	Contig:35:45.5974:1,Contig:46:47.1329:1,Contig:12:72.3639:1,Contig:18:110.626:1,Contig:65:43.1975:1,Contig:109:39.6073:3p:1:2:1,Contig:81:49.1681:1,Contig:56:102.429:1,Contig:109:39.6073:3p:1:7:1,Contig:33:72.1044:1,Contig:77:54.7561:1,Contig:48:39.8393:3p:1:8:1,Contig:109:39.6073:3p:1:3:1,Contig:15:193.139:1,Contig:48:39.8393:3p:1:3:1
PBF_P7	Contig:103:41.925:1,Contig:12:72.3639:1,Contig:80:88.1084:5p:1:10:1,Contig:48:39.8393:3p:1:3:1,Contig:50:47.7983:3p:1:7:1,Contig:80:88.1084:1,Contig:80:88.1084:5p:1:7:1,Contig:48:39.8393:3p:1:8:1,Contig:50:47.7983:3p:1:3:1,Contig:99:44.5345:1,Contig:48:39.8393:1,Contig:80:88.1084:5p:1:5:1
PBF_P8	Contig:88:73.8726:1,Contig:21:42.8551:1,Contig:67:68.1841:1,Contig:3:34.0397:3p:1:3:1,Contig:54:57.2325:5p:1:3:1,Contig:6:71.9784:1,Contig:39:38.7993:1,Contig:41:47.2775:1,Contig:21:42.8551:3p:1:4:1,Contig:74:61.662:1,Contig:16:47.1301:1,Contig:72:68.109:1,Contig:40:38.6906:1,Contig:79:85.4222:1,Contig:40:38.6906:3p:1:10:1,Contig:40:38.6906:3p:1:9:1,Contig:63:38.7534:1
PBF_P9	Contig:19:32.1969:1,Contig:12:72.3639:1,Contig:81:49.1681:1,Contig:77:54.7561:1,Contig:48:39.8393:3p:1:8:1,Contig:15:193.139:1,Contig:48:39.8393:3p:1:3:1
PBF_P10	Contig:103:41.925:1,Contig:80:88.1084:5p:1:10:1,Contig:50:47.7983:3p:1:7:1,Contig:80:88.1084:1,Contig:80:88.1084:5p:1:7:1,Contig:50:47.7983:3p:1:3:1,Contig:99:44.5345:1,Contig:80:88.1084:5p:1:5:1
