plasmid	contigs
PBF_P1	350:1,289:1,366:1,88:1,143:1,457:1,437:1,502:1,263:1,116:1,108:1,226:1,132:1,194:1,235:1,446:1,104:1,387:1,331:1,180:1,101:1,470:1,53:1,344:1,207:1,191:1,63:1,503:1,107:1,86:1,354:1,230:1,192:1,355:1,474:1,285:1,229:1,313:1,246:1,112:1,84:1,489:1,282:1,315:1,333:1,283:1,179:1,228:1,202:1,380:1,92:1,494:1,400:1,269:1,498:1,70:1,77:1,484:1,56:1,347:1,44:1,223:1,151:1,133:1,485:1,250:1,497:1,307:1,292:1,234:1,390:1,267:1,166:1,273:1,60:1,461:1,447:1,171:1,305:1,441:1,83:1,157:1
PBF_P2	350:1,289:1,366:1,88:1,143:1,457:1,437:1,502:1,248:1,226:1,326:1,235:1,446:1,387:1,331:1,180:1,470:1,191:1,344:1,207:1,53:1,439:1,503:1,107:1,86:1,354:1,230:1,261:1,474:1,225:1,425:1,285:1,313:1,499:1,246:1,357:1,489:1,282:1,422:1,333:1,172:1,228:1,202:1,380:1,494:1,269:1,498:1,71:1,77:1,56:1,347:1,44:1,138:1,223:1,151:1,485:1,250:1,497:1,78:1,217:1,307:1,292:1,234:1,267:1,94:1,166:1,96:1,273:1,60:1,461:1,74:1,447:1,232:1,171:1,441:1,378:1,177:1,83:1,157:1
PBF_P3	151:1,350:1,289:1,191:1,344:1,366:1,88:1,485:1,250:1,422:1,333:1,497:1,143:1,503:1,457:1,437:1,502:1,86:1,307:1,228:1,380:1,95:1,230:1,292:1,234:1,124:1,494:1,226:1,267:1,400:1,410:1,269:1,498:1,474:1,77:1,235:1,425:1,285:1,56:1,313:1,347:1,446:1,44:1,153:1,60:1,461:1,499:1,331:1,180:1,447:1,171:1,441:1,470:1,223:1,357:1,83:1,282:1
PBF_P4	151:1,350:1,500:1,289:1,191:1,344:1,366:1,88:1,422:1,316:1,333:1,497:1,143:1,457:1,437:1,502:1,307:1,228:1,354:1,202:1,95:1,292:1,230:1,234:1,494:1,226:1,267:1,498:1,474:1,79:1,284:1,306:1,77:1,235:1,425:1,285:1,212:1,484:1,56:1,446:1,347:1,313:1,60:1,461:1,331:1,180:1,447:1,171:1,441:1,470:1,223:1,282:1
PBF_P5	151:1,350:1,133:1,289:1,500:1,344:1,422:1,88:1,366:1,316:1,333:1,143:1,3:1,379:1,457:1,179:1,502:1,86:1,307:1,202:1,354:1,380:1,292:1,234:1,494:1,226:1,267:1,152:1,269:1,474:1,284:1,54:1,306:1,235:1,166:1,425:1,212:1,56:1,313:1,347:1,387:1,15:1,60:1,246:1,331:1,180:1,447:1,101:1,171:1,441:1,470:1,223:1,282:1
PBF_P6	151:1,246:1,180:1,307:1,88:1,235:1,223:1,143:1,226:1
PBF_P7	350:1,82:1,307:1,292:1,235:1,497:1,494:1,226:1,313:1
PBF_P8	151:1,350:1,133:1,289:1,422:1,88:1,366:1,143:1,3:1,379:1,179:1,502:1,86:1,292:1,234:1,214:1,494:1,152:1,269:1,166:1,425:1,56:1,313:1,15:1,441:1,223:1
PBF_P9	151:1,499:1,180:1,88:1,223:1,143:1,357:1,83:1,503:1,44:1
PBF_P10	289:1,502:1,95:1,225:1,494:1
PBF_P11	151:1,350:1,500:1,316:1,301:1,497:1,143:1,503:1,317:1,443:1,82:1,292:1,494:1,226:1,466:1,62:1,284:1,306:1,235:1,385:1,98:1,313:1,44:1,180:1,470:1,144:1
PBF_P12	78:1,232:1,439:1
PBF_P13	317:1,98:1
PBF_P14	232:1,439:1,96:1
PBF_P15	317:1,289:1,502:1,217:1,94:1,91:1,177:1,248:1,172:1,120:1,205:1
