SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
abau-SAMN36766187	PBF_P1	43:8731	4	0.0	0.449251804247233	4.838828717862599	PBF_P2	67:571,11:148266,62:661,108:112,54:2445,52:2850,59:1087,48:3639,53:2606,26:50691,74:363,55:1937	4	-0.01195551233147124	1.7792739431854732	0.8927457181475196	0	0	0	0		1	False	0
abau-SAMN36766187	PBF_P1	43:8731	4	0.0	0.449251804247233	4.838828717862599	PBF_P3	67:571,48:3639,53:2606	4	0.0	0.469745677656517	1.8920562498631566	0	0	0	0		1	False	0
abau-SAMN36766187	PBF_P1	43:8731	4	0.0	0.449251804247233	4.838828717862599	PBF_P4	41:9319,59:1087,64:620,16:106355	4	0.0	0.32286382417612397	0.9100557844996159	0	0	0	0		1	False	0
abau-SAMN36766187	PBF_P1	43:8731	4	0.0	0.449251804247233	4.838828717862599	PBF_P5	39:17437,86:143,59:1087,36:23738,49:3568,70:473,89:139	4	-0.05639114999113082	0.7137393021401031	0.8807770825904123	0	0	0	0		1	False	0
abau-SAMN36766187	PBF_P2	67:571,11:148266,62:661,108:112,54:2445,52:2850,59:1087,48:3639,53:2606,26:50691,74:363,55:1937	4	0	0	0	PBF_P3	67:571,48:3639,53:2606	4	0	0	0	0	0	0	0	[]	0	1	1
abau-SAMN36766187	PBF_P2	67:571,11:148266,62:661,108:112,54:2445,52:2850,59:1087,48:3639,53:2606,26:50691,74:363,55:1937	4	-0.01195551233147124	1.7792739431854732	0.8927457181475196	PBF_P4	41:9319,59:1087,64:620,16:106355	4	0.0	0.32286382417612397	0.9100557844996159	4	-0.01195551233147124	2.1021377673615973	0.8927457181471254		0	True	0
abau-SAMN36766187	PBF_P2	67:571,11:148266,62:661,108:112,54:2445,52:2850,59:1087,48:3639,53:2606,26:50691,74:363,55:1937	4	-0.01195551233147124	1.7792739431854732	0.8927457181475196	PBF_P5	39:17437,86:143,59:1087,36:23738,49:3568,70:473,89:139	4	-0.05639114999113082	0.7137393021401031	0.8807770825904123	4	-0.06834666232260206	2.493013245325576	0.8807770825897023		0	True	0
abau-SAMN36766187	PBF_P3	67:571,48:3639,53:2606	4	0.0	0.469745677656517	1.8920562498631566	PBF_P4	41:9319,59:1087,64:620,16:106355	4	0.0	0.32286382417612397	0.9100557844996159	4	-0.03302194504878281	1.043400326823065	0.910055784499491	15:109958,21:73802,25:56650,55:1937,62:661,79:208,83:157,92:134,109:112	0	False	0
abau-SAMN36766187	PBF_P3	67:571,48:3639,53:2606	4	0.0	0.469745677656517	1.8920562498631566	PBF_P5	39:17437,86:143,59:1087,36:23738,49:3568,70:473,89:139	4	-0.05639114999113082	0.7137393021401031	0.8807770825904123	4	-0.08941309503991363	1.4586140930975602	0.8614635671601718	14:133592,25:56650,55:1937,62:661,79:208,92:134,109:112	0	False	0
abau-SAMN36766187	PBF_P4	41:9319,59:1087,64:620,16:106355	4	0.0	0.32286382417612397	0.9100557844996159	PBF_P5	39:17437,86:143,59:1087,36:23738,49:3568,70:473,89:139	4	-0.05639114999113082	0.7137393021401031	0.8807770825904123	4	-0.08941309503991363	1.305710858181043	0.8500138162635267	7:172569,14:133592,25:56650,55:1937,62:661,79:208,92:134,109:112	0	True	0
