plasmid	contigs
GP_1	Contig:104:169.811:1,Contig:106:147.255:1,Contig:112:120.919:1,Contig:170:133.127:1,Contig:175:65.0361:1,Contig:18:85.2984:1,Contig:205:108.283:1,Contig:214:144.896:1,Contig:228:158.539:1,Contig:22:140.364:1,Contig:244:138.354:1,Contig:101:215.24:3p:1:37:1,Contig:105:71.2429:3p:1:16:1,Contig:105:71.2429:3p:1:17:1,Contig:105:71.2429:3p:1:18:1,Contig:105:71.2429:3p:1:23:1,Contig:105:71.2429:3p:1:38:1,Contig:105:71.2429:3p:1:41:1,Contig:107:59.9646:3p:1:6:1,Contig:109:71.1228:3p:1:6:1,Contig:123:146.098:5p:1:3:1,Contig:123:146.098:5p:1:20:1,Contig:138:135.851:5p:1:5:1,Contig:228:158.539:5p:1:3:1,Contig:228:158.539:5p:1:4:1,Contig:228:158.539:5p:1:6:1,Contig:228:158.539:5p:1:8:1,Contig:228:158.539:5p:1:10:1,Contig:22:140.364:3p:1:2:1,Contig:244:138.354:5p:1:5:1,Contig:244:138.354:5p:1:6:1
GP_2	Contig:114:77.4411:1,Contig:115:76.612:1,Contig:127:95.1971:1,Contig:143:89.2625:1,Contig:17:90.1475:1,Contig:187:88.5824:1,Contig:27:74.3496:1,Contig:58:96.236:1,Contig:72:93.1656:1,Contig:97:79.0221:1,Contig:114:77.4411:5p:1:8:1,Contig:114:77.4411:5p:1:9:1,Contig:116:82.9107:5p:1:11:1,Contig:127:95.1971:3p:1:2:1,Contig:127:95.1971:5p:1:7:1,Contig:27:74.3496:5p:1:3:1
GP_4	Contig:118:96.8851:1,Contig:144:96.7295:1,Contig:145:93.4169:1,Contig:68:115.221:1,Contig:218:82.6894:5p:1:3:1
GP_5	Contig:125:25.0497:1,Contig:136:92.4891:1,Contig:226:30.8915:1,Contig:113:99.3615:3p:1:15:1
GP_unb_1	Contig:146:105.59:1
GP_0	Contig:16:237.71:1,Contig:19:76.7077:1,Contig:43:74.8376:1,Contig:60:70.0648:1,Contig:71:124.94:1,Contig:74:168.046:1,Contig:77:114.036:1,Contig:84:98.6514:1,Contig:101:215.24:3p:1:121:1,Contig:113:99.3615:5p:1:3:1,Contig:120:93.5708:3p:1:7:1,Contig:120:93.5708:3p:1:9:1,Contig:120:93.5708:3p:1:14:1,Contig:151:67.1972:3p:1:7:1,Contig:42:128.854:3p:1:9:1,Contig:84:98.6514:3p:1:3:1,Contig:84:98.6514:5p:1:2:1
GP_3	Contig:171:79.1715:1,Contig:82:84.0788:1,Contig:83:85.9406:1,Contig:98:82.1709:1,Contig:121:81.1703:5p:1:5:1,Contig:83:85.9406:3p:1:3:1
GP_6	Contig:179:90.9192:1,Contig:189:73.3868:1,Contig:76:106.844:1,Contig:189:73.3868:5p:1:8:1,Contig:230:97.5565:5p:1:5:1
GP_unb_2	Contig:233:54.2579:1
GP_unb_3	Contig:70:105.845:1
GP_unb_4	Contig:86:145.76:1
GP_unb_5	Contig:101:215.24:3p:1:17:1
GP_unb_6	Contig:101:215.24:3p:1:41:1
GP_unb_7	Contig:101:215.24:3p:1:44:1
GP_unb_8	Contig:101:215.24:3p:1:50:1
GP_unb_9	Contig:101:215.24:3p:1:51:1
GP_unb_10	Contig:101:215.24:3p:1:52:1
GP_unb_11	Contig:101:215.24:3p:1:53:1
GP_unb_12	Contig:101:215.24:3p:1:54:1
GP_unb_13	Contig:101:215.24:3p:1:56:1
GP_unb_14	Contig:101:215.24:3p:1:57:1
GP_unb_15	Contig:101:215.24:3p:1:58:1
GP_unb_16	Contig:101:215.24:3p:1:59:1
GP_unb_17	Contig:101:215.24:3p:1:61:1
GP_unb_18	Contig:101:215.24:3p:1:65:1
GP_unb_19	Contig:101:215.24:3p:1:66:1
GP_unb_20	Contig:101:215.24:3p:1:69:1
GP_unb_21	Contig:101:215.24:3p:1:82:1
GP_unb_22	Contig:101:215.24:3p:1:87:1
GP_unb_23	Contig:101:215.24:3p:1:89:1
GP_unb_24	Contig:101:215.24:3p:1:106:1
GP_unb_25	Contig:101:215.24:3p:1:108:1
GP_unb_26	Contig:101:215.24:3p:1:114:1
GP_unb_27	Contig:101:215.24:3p:1:115:1
GP_unb_28	Contig:101:215.24:3p:1:129:1
GP_unb_29	Contig:101:215.24:3p:1:131:1
GP_unb_30	Contig:101:215.24:3p:1:136:1
GP_unb_31	Contig:101:215.24:3p:1:139:1
GP_unb_32	Contig:101:215.24:3p:1:141:1
GP_unb_33	Contig:101:215.24:3p:1:144:1
GP_unb_34	Contig:101:215.24:3p:1:150:1
GP_unb_35	Contig:101:215.24:3p:1:156:1
GP_unb_36	Contig:101:215.24:3p:1:157:1
GP_unb_37	Contig:101:215.24:3p:1:165:1
GP_unb_38	Contig:101:215.24:3p:1:169:1
GP_unb_39	Contig:101:215.24:3p:1:174:1
GP_unb_40	Contig:101:215.24:3p:1:180:1
GP_unb_41	Contig:101:215.24:3p:1:181:1
GP_unb_42	Contig:101:215.24:3p:1:182:1
GP_unb_43	Contig:101:215.24:3p:1:183:1
GP_unb_44	Contig:101:215.24:3p:1:212:1
GP_unb_45	Contig:101:215.24:3p:1:219:1
GP_unb_46	Contig:105:71.2429:3p:1:14:1
GP_unb_47	Contig:105:71.2429:3p:1:24:1
GP_unb_48	Contig:105:71.2429:3p:1:28:1
GP_unb_49	Contig:105:71.2429:3p:1:29:1
GP_unb_50	Contig:105:71.2429:3p:1:30:1
GP_unb_51	Contig:105:71.2429:3p:1:42:1
GP_unb_52	Contig:105:71.2429:3p:1:45:1
GP_unb_53	Contig:114:77.4411:5p:1:6:1
GP_unb_54	Contig:114:77.4411:5p:1:7:1
GP_unb_55	Contig:116:82.9107:5p:1:4:1
