plasmid	contigs
PBF_P1	Contig:109:758.522:3p:1:8:1,Contig:6:594.328:1,Contig:33:510.031:1,Contig:17:579.231:1,Contig:93:971.788:3p:1:4:1,Contig:78:262.874:1,Contig:69:321.203:1,Contig:9:715.793:1,Contig:53:341.671:1,Contig:3:514.018:1,Contig:115:526.776:1,Contig:109:758.522:5p:1:5:1,Contig:35:284.549:1,Contig:109:758.522:3p:1:3:1,Contig:107:313.621:1,Contig:85:338.313:1,Contig:18:588.386:1,Contig:10:261.892:1,Contig:12:498.236:1,Contig:13:250.377:3p:1:23:1,Contig:93:971.788:1,Contig:56:471.978:1,Contig:82:516.602:1,Contig:61:254.016:1,Contig:95:386.107:1,Contig:42:603.374:1,Contig:114:267.818:1,Contig:4:513.7:1,Contig:92:284.347:1,Contig:109:758.522:5p:1:3:1,Contig:27:255.084:1,Contig:48:715.427:1,Contig:13:250.377:3p:1:19:1,Contig:26:488.484:1,Contig:101:2149.02:1,Contig:60:452.94:1,Contig:116:292.276:3p:1:4:1,Contig:37:253.582:1,Contig:13:250.377:3p:1:6:1,Contig:47:794.017:1,Contig:89:257.073:1,Contig:80:556.493:1,Contig:52:553.585:1,Contig:44:1767.98:1,Contig:55:523.654:1,Contig:72:539.947:1,Contig:109:758.522:5p:1:6:1,Contig:31:324.37:1,Contig:2:265.392:1,Contig:40:242.293:1,Contig:14:575.086:1,Contig:47:794.017:5p:1:5:1,Contig:32:282.162:1,Contig:109:758.522:1
PBF_P2	Contig:6:594.328:1,Contig:24:266.346:1,Contig:96:397.163:1,Contig:33:510.031:1,Contig:109:758.522:3p:1:4:1,Contig:17:579.231:1,Contig:93:971.788:3p:1:4:1,Contig:78:262.874:1,Contig:3:514.018:1,Contig:9:715.793:1,Contig:53:341.671:1,Contig:50:278.409:1,Contig:115:526.776:1,Contig:20:266.478:1,Contig:35:284.549:1,Contig:107:313.621:1,Contig:104:381.941:1,Contig:61:254.016:1,Contig:18:588.386:1,Contig:10:261.892:1,Contig:82:516.602:1,Contig:12:498.236:1,Contig:93:971.788:1,Contig:56:471.978:1,Contig:64:1861.51:1,Contig:110:280.528:1,Contig:95:386.107:1,Contig:13:250.377:3p:1:23:1,Contig:109:758.522:1,Contig:42:603.374:1,Contig:4:513.7:1,Contig:102:289.017:5p:1:12:1,Contig:109:758.522:5p:1:3:1,Contig:75:2025.89:1,Contig:26:488.484:1,Contig:85:338.313:1,Contig:101:2149.02:1,Contig:19:294.864:1,Contig:43:236.897:1,Contig:102:289.017:5p:1:8:1,Contig:47:794.017:1,Contig:15:262.184:1,Contig:13:250.377:3p:1:6:1,Contig:89:257.073:1,Contig:29:284.748:1,Contig:105:275.551:1,Contig:52:553.585:1,Contig:44:1767.98:1,Contig:80:556.493:1,Contig:16:224.623:1,Contig:55:523.654:1,Contig:72:539.947:1,Contig:109:758.522:5p:1:6:1,Contig:2:265.392:1,Contig:81:273.36:1,Contig:54:519.481:1,Contig:102:289.017:3p:1:22:1,Contig:62:253.717:1,Contig:47:794.017:5p:1:5:1,Contig:32:282.162:1,Contig:84:520.445:1
PBF_P3	Contig:109:758.522:3p:1:8:1,Contig:6:594.328:1,Contig:5:242.9:1,Contig:93:971.788:3p:1:4:1,Contig:9:715.793:1,Contig:7:463.335:1,Contig:115:526.776:1,Contig:28:252.121:1,Contig:18:588.386:1,Contig:12:498.236:1,Contig:56:471.978:1,Contig:93:971.788:1,Contig:88:496.33:1,Contig:42:603.374:1,Contig:74:422.735:1,Contig:4:513.7:1,Contig:92:284.347:1,Contig:109:758.522:5p:1:3:1,Contig:27:255.084:1,Contig:48:715.427:1,Contig:101:2149.02:1,Contig:116:292.276:3p:1:4:1,Contig:37:253.582:1,Contig:13:250.377:3p:1:6:1,Contig:80:556.493:1,Contig:52:553.585:1,Contig:44:1767.98:1,Contig:41:428.875:1,Contig:72:539.947:1,Contig:109:758.522:5p:1:6:1,Contig:32:282.162:1,Contig:109:758.522:1
PBF_P4	Contig:101:2149.02:1
PBF_P5	Contig:13:250.377:3p:1:6:1,Contig:62:253.717:1,Contig:29:284.748:1
PBF_P6	Contig:65:414.074:1,Contig:56:471.978:5p:1:6:1,Contig:18:588.386:1,Contig:87:324.795:1,Contig:8:358.887:1,Contig:52:553.585:1
PBF_P7	Contig:93:971.788:1,Contig:37:253.582:1,Contig:13:250.377:3p:1:6:1,Contig:105:275.551:1
PBF_P8	Contig:94:278.766:1,Contig:13:250.377:3p:1:9:1
PBF_P9	Contig:47:794.017:5p:1:5:1,Contig:97:280.716:1,Contig:28:252.121:1,Contig:88:496.33:1,Contig:47:794.017:1,Contig:7:463.335:1,Contig:74:422.735:1,Contig:41:428.875:1
PBF_P10	Contig:117:262.654:1
PBF_P11	Contig:69:321.203:1,Contig:20:266.478:1,Contig:31:324.37:1,Contig:19:294.864:1,Contig:93:971.788:1,Contig:54:519.481:1,Contig:15:262.184:1
PBF_P12	Contig:103:351.889:1
PBF_P13	Contig:99:255.254:1
PBF_P14	Contig:1:189.28:Circ:1
