plasmid	contigs
GP_1	Contig:101:2149.02:1,Contig:105:275.551:1,Contig:109:758.522:1,Contig:10:261.892:1,Contig:114:267.818:1,Contig:117:262.654:1,Contig:15:262.184:1,Contig:18:588.386:1,Contig:22:209.421:1,Contig:25:265.507:1,Contig:26:488.484:1,Contig:29:284.748:1,Contig:2:265.392:1,Contig:32:282.162:1,Contig:35:284.549:1,Contig:37:253.582:1,Contig:3:514.018:1,Contig:47:794.017:1,Contig:52:553.585:1,Contig:53:341.671:1,Contig:56:471.978:1,Contig:62:253.717:1,Contig:64:1861.51:1,Contig:69:321.203:1,Contig:75:2025.89:1,Contig:89:257.073:1,Contig:8:358.887:1,Contig:93:971.788:1,Contig:95:386.107:1,Contig:96:397.163:1,Contig:99:255.254:1,Contig:9:715.793:1,Contig:102:289.017:3p:1:17:1,Contig:102:289.017:3p:1:21:1,Contig:102:289.017:3p:1:22:1,Contig:102:289.017:5p:1:2:1,Contig:102:289.017:5p:1:12:1,Contig:102:289.017:5p:1:13:1,Contig:13:250.377:3p:1:6:1,Contig:13:250.377:3p:1:19:1,Contig:13:250.377:3p:1:23:1,Contig:47:794.017:5p:1:5:1,Contig:69:321.203:3p:1:7:1,Contig:93:971.788:3p:1:4:1
GP_0	Contig:103:351.889:1,Contig:63:268.082:1,Contig:70:387.351:1
GP_2	Contig:12:498.236:1,Contig:42:603.374:1,Contig:4:513.7:1,Contig:6:594.328:1,Contig:72:539.947:1
GP_3	Contig:1:189.28:Circ:1
GP_unb_1	Contig:51:421.839:1
GP_unb_2	Contig:109:758.522:3p:1:3:1
GP_unb_3	Contig:109:758.522:3p:1:4:1
GP_unb_4	Contig:109:758.522:5p:1:5:1
GP_unb_5	Contig:109:758.522:5p:1:6:1
GP_unb_6	Contig:13:250.377:3p:1:9:1
GP_unb_7	Contig:13:250.377:3p:1:13:1
