plasmid	contigs
GP_0	Contig:101:2149.02:1,Contig:10:261.892:1,Contig:18:588.386:1,Contig:19:294.864:1,Contig:20:266.478:1,Contig:22:209.421:1,Contig:25:265.507:1,Contig:2:265.392:1,Contig:32:282.162:1,Contig:52:553.585:1,Contig:56:471.978:1,Contig:62:253.717:1,Contig:64:1861.51:1,Contig:65:414.074:1,Contig:69:321.203:1,Contig:75:2025.89:1,Contig:87:324.795:1,Contig:89:257.073:1,Contig:93:971.788:1,Contig:99:255.254:1,Contig:9:715.793:1,Contig:102:289.017:3p:1:17:1,Contig:102:289.017:3p:1:21:1,Contig:102:289.017:3p:1:22:1,Contig:102:289.017:5p:1:2:1,Contig:102:289.017:5p:1:12:1,Contig:102:289.017:5p:1:13:1,Contig:13:250.377:3p:1:6:1,Contig:13:250.377:3p:1:23:1,Contig:56:471.978:5p:1:5:1,Contig:56:471.978:5p:1:6:1,Contig:69:321.203:3p:1:7:1,Contig:93:971.788:3p:1:4:1
GP_1	Contig:115:526.776:1,Contig:12:498.236:1
GP_2	Contig:1:189.28:Circ:1
GP_unb_1	Contig:51:421.839:1
GP_unb_2	Contig:80:556.493:1
GP_unb_3	Contig:102:289.017:5p:1:11:1
GP_unb_4	Contig:109:758.522:3p:1:3:1
GP_unb_5	Contig:109:758.522:3p:1:4:1
GP_unb_6	Contig:109:758.522:5p:1:5:1
GP_unb_7	Contig:109:758.522:5p:1:6:1
GP_unb_8	Contig:113:550.348:5p:1:5:1
GP_unb_9	Contig:13:250.377:3p:1:9:1
GP_unb_10	Contig:13:250.377:3p:1:13:1
GP_unb_11	Contig:73:283.577:5p:1:3:1
