plasmid	contigs
GP_0	Contig:12:195.561:1,Contig:13:474.812:1,Contig:24:491.693:1,Contig:26:796.637:1,Contig:28:175.004:1,Contig:41:191.402:1,Contig:76:209.042:1,Contig:79:189.375:1,Contig:83:194.632:1,Contig:84:183.331:1,Contig:86:314.213:1,Contig:87:205.961:1
GP_1	Contig:1:6812.18:Circ:1
GP_2	Contig:2:216.234:Circ:1
GP_3	Contig:3:16882.6:Circ:1
GP_4	Contig:42:354.461:1,Contig:47:347.717:1,Contig:55:305.034:1,Contig:6:81.9569:1,Contig:8:334.303:1,Contig:47:347.717:5p:1:4:1,Contig:62:105.863:3p:1:6:1
GP_unb_1	Contig:18:106.785:5p:1:10:1
GP_unb_2	Contig:18:106.785:5p:1:24:1
GP_unb_3	Contig:46:102.214:5p:1:8:1
GP_unb_4	Contig:92:762.398:3p:1:3:1
GP_unb_5	Contig:92:762.398:3p:1:7:1
GP_unb_6	Contig:92:762.398:3p:1:14:1
