plasmid	contigs
PBF_P1	Contig:24:447.077:1,Contig:85:296.799:1,Contig:47:508.444:1,Contig:95:347.645:1,Contig:28:470.699:3p:1:9:1,Contig:2:709.2:1,Contig:89:280.497:1,Contig:98:209.31:1,Contig:94:422.046:1,Contig:43:352.722:1,Contig:19:1752.53:1,Contig:118:236.12:1,Contig:65:826.634:1,Contig:80:664.082:1,Contig:4:112.937:1,Contig:107:592.516:1,Contig:16:146.707:1,Contig:99:873.017:1,Contig:42:347.102:1,Contig:106:461.186:1,Contig:90:246.622:1,Contig:19:1752.53:3p:1:14:1,Contig:60:120.336:1,Contig:28:470.699:1,Contig:28:470.699:3p:1:10:1,Contig:50:513.465:1,Contig:52:368.479:1,Contig:119:810.892:1,Contig:15:137.579:5p:1:3:1,Contig:88:207.68:1,Contig:70:364.447:1,Contig:110:228.985:1,Contig:27:686.995:1
PBF_P2	Contig:81:167.55:1,Contig:24:447.077:1,Contig:54:129.016:1,Contig:85:296.799:1,Contig:13:108.955:1,Contig:95:347.645:1,Contig:28:470.699:3p:1:9:1,Contig:2:709.2:1,Contig:31:139.013:1,Contig:98:209.31:1,Contig:94:422.046:1,Contig:43:352.722:1,Contig:19:1752.53:1,Contig:118:236.12:1,Contig:65:826.634:1,Contig:80:664.082:1,Contig:107:592.516:1,Contig:16:146.707:1,Contig:99:873.017:1,Contig:42:347.102:1,Contig:122:1744.24:1,Contig:106:461.186:1,Contig:90:246.622:1,Contig:19:1752.53:3p:1:14:1,Contig:28:470.699:1,Contig:28:470.699:3p:1:10:1,Contig:50:513.465:1,Contig:87:284.216:1,Contig:14:168.275:1,Contig:52:368.479:1,Contig:119:810.892:1,Contig:70:364.447:1,Contig:103:440.552:1
PBF_P3	Contig:20:300.254:1,Contig:24:447.077:1,Contig:54:129.016:1,Contig:85:296.799:1,Contig:95:347.645:1,Contig:112:134.308:1,Contig:2:709.2:1,Contig:98:209.31:1,Contig:94:422.046:1,Contig:43:352.722:1,Contig:19:1752.53:1,Contig:65:826.634:1,Contig:80:664.082:1,Contig:107:592.516:1,Contig:99:873.017:1,Contig:42:347.102:1,Contig:90:246.622:1,Contig:19:1752.53:3p:1:14:1,Contig:50:513.465:1,Contig:52:368.479:1,Contig:119:810.892:1,Contig:70:364.447:1
PBF_P4	Contig:13:108.955:1,Contig:78:151.571:1,Contig:28:470.699:3p:1:9:1,Contig:2:709.2:1,Contig:31:139.013:1,Contig:94:422.046:1,Contig:19:1752.53:1,Contig:65:826.634:1,Contig:80:664.082:1,Contig:82:95.0019:1,Contig:99:873.017:1,Contig:42:347.102:1,Contig:122:1744.24:1,Contig:19:1752.53:3p:1:14:1,Contig:28:470.699:1,Contig:87:284.216:1,Contig:55:284.539:1,Contig:52:368.479:1,Contig:119:810.892:1,Contig:70:364.447:1,Contig:88:207.68:1,Contig:71:135.294:1,Contig:27:686.995:1,Contig:103:440.552:1
PBF_P5	Contig:24:447.077:1,Contig:99:873.017:1,Contig:94:422.046:1,Contig:70:364.447:1,Contig:19:1752.53:1,Contig:19:1752.53:3p:1:14:1,Contig:65:826.634:1,Contig:80:664.082:1,Contig:2:709.2:1
PBF_P6	Contig:119:810.892:1,Contig:99:873.017:1,Contig:94:422.046:1,Contig:43:352.722:1,Contig:19:1752.53:1,Contig:70:364.447:1,Contig:50:513.465:1
PBF_P7	Contig:23:340.584:1
PBF_P8	Contig:19:1752.53:1,Contig:52:368.479:1
PBF_P9	Contig:119:810.892:1,Contig:99:873.017:1,Contig:43:352.722:1,Contig:19:1752.53:1,Contig:70:364.447:1,Contig:50:513.465:1
PBF_P10	Contig:119:810.892:1
