plasmid	contigs
PBF_P1	Contig:14:309.854:5p:1:11:1,Contig:13:74.9134:3p:1:3:1,Contig:100:32.4012:3p:1:4:1,Contig:23:161.864:1,Contig:36:165.337:1,Contig:40:47.4689:1,Contig:15:29.3161:5p:1:9:1,Contig:41:38.7081:1,Contig:14:309.854:3p:1:18:1,Contig:74:36.9589:1,Contig:16:41.2556:3p:1:4:1,Contig:83:69.4046:1,Contig:14:309.854:5p:1:8:1,Contig:59:275.469:1,Contig:79:48.1723:5p:1:3:1,Contig:100:32.4012:1,Contig:14:309.854:3p:1:3:1,Contig:90:23.9006:1,Contig:79:48.1723:1,Contig:6:48.9648:1,Contig:84:21.7347:1,Contig:16:41.2556:1,Contig:14:309.854:1,Contig:61:60.4484:1,Contig:54:110.501:1,Contig:12:48.2352:1,Contig:62:38.6584:1,Contig:64:60.8985:1,Contig:89:42.5658:1,Contig:4:88.5409:1,Contig:67:74.7422:1,Contig:47:49.0096:1,Contig:13:74.9134:1,Contig:27:42.1017:1,Contig:48:49.0762:1,Contig:41:38.7081:5p:1:6:1,Contig:78:19.8725:1,Contig:15:29.3161:1,Contig:82:36.2425:1,Contig:24:17.9616:1,Contig:81:52.0834:1,Contig:19:252.46:1,Contig:21:65.5232:1
PBF_P2	Contig:1:323.91:Circ:1
PBF_P3	Contig:14:309.854:5p:1:11:1,Contig:13:74.9134:3p:1:3:1,Contig:23:161.864:1,Contig:36:165.337:1,Contig:15:29.3161:5p:1:9:1,Contig:74:36.9589:1,Contig:14:309.854:3p:1:18:1,Contig:14:309.854:5p:1:8:1,Contig:59:275.469:1,Contig:79:48.1723:5p:1:3:1,Contig:14:309.854:3p:1:3:1,Contig:96:35.1311:1,Contig:79:48.1723:1,Contig:84:21.7347:1,Contig:14:309.854:1,Contig:61:60.4484:1,Contig:54:110.501:1,Contig:12:48.2352:1,Contig:64:60.8985:1,Contig:4:88.5409:1,Contig:47:49.0096:1,Contig:60:14.3604:1,Contig:48:49.0762:1,Contig:15:29.3161:1,Contig:81:52.0834:1,Contig:19:252.46:1,Contig:21:65.5232:1
PBF_P4	Contig:10:19.802:5p:1:5:1,Contig:10:19.802:1,Contig:93:19.6404:1,Contig:89:42.5658:1
PBF_P5	Contig:13:74.9134:3p:1:3:1,Contig:23:161.864:1,Contig:36:165.337:1,Contig:15:29.3161:5p:1:9:1,Contig:74:36.9589:1,Contig:14:309.854:3p:1:18:1,Contig:83:69.4046:1,Contig:14:309.854:5p:1:8:1,Contig:59:275.469:1,Contig:14:309.854:3p:1:3:1,Contig:14:309.854:1,Contig:61:60.4484:1,Contig:54:110.501:1,Contig:64:60.8985:1,Contig:4:88.5409:1,Contig:47:49.0096:1,Contig:48:49.0762:1,Contig:15:29.3161:1,Contig:81:52.0834:1,Contig:19:252.46:1,Contig:21:65.5232:1
PBF_P6	Contig:83:69.4046:1,Contig:61:60.4484:1,Contig:13:74.9134:3p:1:3:1,Contig:36:165.337:1,Contig:19:252.46:1,Contig:21:65.5232:1
PBF_P7	Contig:30:50.577:1,Contig:23:161.864:1,Contig:36:165.337:1,Contig:19:252.46:1
PBF_P8	Contig:56:26.5931:1,Contig:10:19.802:5p:1:9:1,Contig:49:19.0033:1
PBF_P9	Contig:92:46.9164:5p:1:2:1,Contig:83:69.4046:1,Contig:79:48.1723:5p:1:3:1,Contig:92:46.9164:1,Contig:14:309.854:5p:1:11:1,Contig:12:48.2352:1,Contig:23:161.864:1,Contig:43:21.9331:1,Contig:79:48.1723:1,Contig:36:165.337:1,Contig:45:44.8347:1,Contig:19:252.46:1
PBF_P10	Contig:67:74.7422:1,Contig:59:275.469:1,Contig:14:309.854:1,Contig:31:17.8661:1,Contig:100:32.4012:1,Contig:27:42.1017:1,Contig:100:32.4012:3p:1:4:1,Contig:23:161.864:1,Contig:82:36.2425:1,Contig:14:309.854:3p:1:18:1,Contig:16:41.2556:1,Contig:16:41.2556:3p:1:4:1,Contig:81:52.0834:1,Contig:19:252.46:1
PBF_P11	Contig:17:19.2189:1,Contig:10:19.802:5p:1:5:1
PBF_P12	Contig:52:50.5942:1
PBF_P13	Contig:87:21.3727:1
PBF_P14	Contig:46:18.6827:1
PBF_P15	Contig:11:19.0762:1
PBF_P16	Contig:88:19.8872:1
PBF_P17	Contig:91:14.6732:1
