SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
abau-SAMN30898330	GP_1	Contig:15:473.436:396,Contig:25:93.4597:6511,Contig:54:472.11:416	5	-0.03786456973314148	1.4962492306159316	0.6178482436254492	GP_Isolated_0	Contig:19:110.557:5435	4	0.0	0.019638385061417574	0.7409392138293278	0	0	0	0		1	False	0
abau-SAMN30898330	GP_1	Contig:15:473.436:396,Contig:25:93.4597:6511,Contig:54:472.11:416	5	-0.03786456973314148	1.4962492306159316	0.6178482436254492	GP_0	Contig:1:628.265:Circ:19667	4	0.0	0.41512538853969716	4.189091118033994	0	0	0	0		1	False	0
abau-SAMN30898330	GP_1	Contig:15:473.436:396,Contig:25:93.4597:6511,Contig:54:472.11:416	5	-0.03786456973314148	1.4962492306159316	0.6178482436254492	GP_Isolated_1	Contig:50:97.115:585	4	0.0	0.05262487847214148	0.5169188749595558	0	0	0	0		1	False	0
abau-SAMN30898330	GP_1	Contig:15:473.436:396,Contig:25:93.4597:6511,Contig:54:472.11:416	5	-0.03786456973314148	1.4962492306159316	0.6178482436254492	GP_unb_1	Contig:53:340.894:3p:1:3:133	4	0.0	0.4341423746415092	2.700565103514656	4	-0.1379180110041804	-0.22136999568305415	0.6178482436262129	Contig:17:121.735:27187,Contig:27:109.407:41013,Contig:36:289.614:2234,Contig:42:171.91:24350,Contig:49:2066.56:298,Contig:53:340.894:512	0	False	0
abau-SAMN30898330	GP_1	Contig:15:473.436:396,Contig:25:93.4597:6511,Contig:54:472.11:416	5	-0.03786456973314148	1.4962492306159316	0.6178482436254492	GP_unb_2	Contig:53:340.894:3p:1:4:133	4	0.0	0.46207987849882237	2.696342642999891	4	-0.1379180110041804	-0.19343249182574096	0.6178482436262129	Contig:17:121.735:27187,Contig:27:109.407:41013,Contig:36:289.614:2234,Contig:42:171.91:24350,Contig:49:2066.56:298,Contig:53:340.894:512	0	False	0
abau-SAMN30898330	GP_Isolated_0	Contig:19:110.557:5435	4	0.0	0.019638385061417574	0.7409392138293278	GP_0	Contig:1:628.265:Circ:19667	4	0.0	0.41512538853969716	4.189091118033994	0	0	0	0		1	False	0
abau-SAMN30898330	GP_Isolated_0	Contig:19:110.557:5435	4	0.0	0.019638385061417574	0.7409392138293278	GP_Isolated_1	Contig:50:97.115:585	4	0.0	0.05262487847214148	0.5169188749595558	0	0	0	0		1	False	0
abau-SAMN30898330	GP_Isolated_0	Contig:19:110.557:5435	4	0.0	0.019638385061417574	0.7409392138293278	GP_unb_1	Contig:53:340.894:3p:1:3:133	4	0.0	0.4341423746415092	2.700565103514656	0	0	0	0		1	False	0
abau-SAMN30898330	GP_Isolated_0	Contig:19:110.557:5435	4	0.0	0.019638385061417574	0.7409392138293278	GP_unb_2	Contig:53:340.894:3p:1:4:133	4	0.0	0.46207987849882237	2.696342642999891	0	0	0	0		1	False	0
abau-SAMN30898330	GP_0	Contig:1:628.265:Circ:19667	4	0.0	0.41512538853969716	4.189091118033994	GP_Isolated_1	Contig:50:97.115:585	4	0.0	0.05262487847214148	0.5169188749595558	0	0	0	0		1	False	0
abau-SAMN30898330	GP_0	Contig:1:628.265:Circ:19667	4	0.0	0.41512538853969716	4.189091118033994	GP_unb_1	Contig:53:340.894:3p:1:3:133	4	0.0	0.4341423746415092	2.700565103514656	0	0	0	0		1	False	0
abau-SAMN30898330	GP_0	Contig:1:628.265:Circ:19667	4	0.0	0.41512538853969716	4.189091118033994	GP_unb_2	Contig:53:340.894:3p:1:4:133	4	0.0	0.46207987849882237	2.696342642999891	0	0	0	0		1	False	0
abau-SAMN30898330	GP_Isolated_1	Contig:50:97.115:585	4	0.0	0.05262487847214148	0.5169188749595558	GP_unb_1	Contig:53:340.894:3p:1:3:133	4	0.0	0.4341423746415092	2.700565103514656	0	0	0	0		1	False	0
abau-SAMN30898330	GP_Isolated_1	Contig:50:97.115:585	4	0.0	0.05262487847214148	0.5169188749595558	GP_unb_2	Contig:53:340.894:3p:1:4:133	4	0.0	0.46207987849882237	2.696342642999891	0	0	0	0		1	False	0
abau-SAMN30898330	GP_unb_1	Contig:53:340.894:3p:1:3:133	4	0.0	0.4341423746415092	2.700565103514656	GP_unb_2	Contig:53:340.894:3p:1:4:133	4	0.0	0.46207987849882237	2.696342642999891	4	0.0	0.45456641202619147	2.286602994074201	Contig:33:423.091:326	0	False	0
