plasmid	contigs
GP_0	Contig:100:188.795:1,Contig:161:97.5693:1,Contig:172:167.256:1,Contig:7:135.357:1,Contig:100:188.795:3p:1:10:1,Contig:161:97.5693:5p:1:2:1,Contig:172:167.256:5p:1:10:1
GP_unb_1	Contig:102:133.666:1
GP_Isolated_0	Contig:104:10.7051:1
GP_unb_2	Contig:105:86.127:1
GP_Isolated_1	Contig:109:12.02:1
GP_Isolated_2	Contig:123:11.1938:1
GP_1	Contig:139:106.502:1,Contig:145:111.264:1,Contig:221:1032.09:1,Contig:243:82.3871:1,Contig:94:101.88:1,Contig:103:62.775:3p:1:40:1,Contig:103:62.775:3p:1:45:1,Contig:103:62.775:3p:1:50:1,Contig:103:62.775:3p:1:69:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:115:1,Contig:103:62.775:3p:1:156:1,Contig:103:62.775:3p:1:191:1,Contig:103:62.775:3p:1:198:1,Contig:11:146.299:3p:1:3:1,Contig:139:106.502:3p:1:14:1
GP_2	Contig:143:1368.28:1,Contig:168:96.9109:1,Contig:221:1032.09:1,Contig:226:68.5003:1,Contig:32:95.991:1,Contig:103:62.775:3p:1:36:1,Contig:103:62.775:3p:1:83:1,Contig:103:62.775:3p:1:84:1,Contig:103:62.775:3p:1:100:1,Contig:103:62.775:3p:1:119:1,Contig:103:62.775:3p:1:128:1,Contig:103:62.775:3p:1:140:1,Contig:103:62.775:3p:1:156:1,Contig:103:62.775:3p:1:160:1,Contig:103:62.775:3p:1:191:1,Contig:103:62.775:3p:1:213:1,Contig:103:62.775:3p:1:248:1,Contig:103:62.775:3p:1:271:1,Contig:103:62.775:3p:1:288:1,Contig:168:96.9109:3p:1:3:1,Contig:39:102.457:5p:1:1:1,Contig:39:102.457:5p:1:6:1
GP_Isolated_3	Contig:151:11.0382:1
GP_Isolated_4	Contig:176:11.8819:1
GP_Isolated_5	Contig:192:11.4961:1
GP_Isolated_6	Contig:202:9.75267:1
GP_unb_3	Contig:220:121.339:1
GP_Isolated_7	Contig:232:10.129:1
GP_unb_4	Contig:242:52.9445:1
GP_unb_5	Contig:244:138.608:1
GP_Isolated_8	Contig:26:15.2374:1
GP_Isolated_9	Contig:276:12.71:1
GP_Isolated_10	Contig:28:11.1682:1
GP_unb_6	Contig:30:140.964:1
GP_Isolated_11	Contig:66:9.30865:1
GP_Isolated_12	Contig:79:10.0309:1
GP_Isolated_13	Contig:88:8.01683:1
GP_unb_7	Contig:100:188.795:3p:1:8:1
GP_unb_8	Contig:100:188.795:3p:1:15:1
GP_unb_9	Contig:100:188.795:3p:1:19:1
GP_unb_10	Contig:100:188.795:3p:1:20:1
GP_unb_11	Contig:103:62.775:3p:1:39:1
GP_unb_12	Contig:103:62.775:3p:1:44:1
GP_unb_13	Contig:103:62.775:3p:1:106:1
GP_unb_14	Contig:103:62.775:3p:1:154:1
GP_unb_15	Contig:103:62.775:3p:1:155:1
GP_unb_16	Contig:103:62.775:3p:1:161:1
GP_unb_17	Contig:103:62.775:3p:1:184:1
GP_unb_18	Contig:103:62.775:3p:1:195:1
GP_unb_19	Contig:103:62.775:3p:1:253:1
GP_unb_20	Contig:103:62.775:3p:1:264:1
GP_unb_21	Contig:137:156.014:5p:1:3:1
GP_unb_22	Contig:137:156.014:5p:1:4:1
GP_unb_23	Contig:137:156.014:5p:1:17:1
GP_unb_24	Contig:137:156.014:5p:1:19:1
GP_unb_25	Contig:137:156.014:5p:1:20:1
GP_unb_26	Contig:137:156.014:5p:1:21:1
GP_unb_27	Contig:139:106.502:3p:1:6:1
GP_unb_28	Contig:156:118.793:3p:1:8:1
GP_unb_29	Contig:156:118.793:3p:1:10:1
GP_unb_30	Contig:186:61.1048:5p:1:13:1
GP_unb_31	Contig:186:61.1048:5p:1:25:1
GP_unb_32	Contig:190:80.5:5p:1:8:1
GP_unb_33	Contig:248:131.991:5p:1:4:1
GP_unb_34	Contig:248:131.991:5p:1:5:1
GP_unb_35	Contig:248:131.991:5p:1:6:1
GP_unb_36	Contig:248:131.991:5p:1:7:1
GP_unb_37	Contig:25:167.039:3p:1:6:1
GP_unb_38	Contig:25:167.039:3p:1:16:1
GP_unb_39	Contig:83:128.116:3p:1:2:1
