plasmid	contigs
GP_4	Contig:105:86.127:1,Contig:172:167.256:1,Contig:214:70.5263:1,Contig:100:188.795:3p:1:7:1,Contig:172:167.256:5p:1:2:1,Contig:172:167.256:5p:1:10:1,Contig:199:141.029:5p:1:11:1
GP_0	Contig:106:93.0207:1,Contig:111:101.116:1,Contig:147:147.28:1,Contig:159:103.767:1,Contig:169:123.567:1,Contig:18:85.6279:1,Contig:1:114.496:1,Contig:210:79.5684:1,Contig:213:13.0472:1,Contig:216:169.971:1,Contig:217:101.883:1,Contig:218:95.1707:1,Contig:258:60.642:1,Contig:29:170.293:1,Contig:33:110.605:1,Contig:63:64.0645:1,Contig:80:167.81:1,Contig:87:154.769:1,Contig:95:88.6154:1,Contig:103:62.775:3p:1:36:1,Contig:103:62.775:3p:1:38:1,Contig:103:62.775:3p:1:40:1,Contig:103:62.775:3p:1:43:1,Contig:103:62.775:3p:1:45:1,Contig:103:62.775:3p:1:115:1,Contig:103:62.775:3p:1:118:1,Contig:103:62.775:3p:1:120:1,Contig:103:62.775:3p:1:172:1,Contig:103:62.775:3p:1:178:1,Contig:103:62.775:3p:1:191:1,Contig:103:62.775:3p:1:198:1,Contig:107:165.676:3p:1:27:1,Contig:107:165.676:3p:1:30:1,Contig:107:165.676:3p:1:32:1,Contig:112:68.5965:5p:1:8:1,Contig:112:68.5965:5p:1:17:1,Contig:147:147.28:3p:1:4:1,Contig:159:103.767:5p:1:3:1,Contig:191:129.529:5p:1:3:1,Contig:191:129.529:5p:1:4:1,Contig:19:100.808:3p:1:5:1,Contig:19:100.808:3p:1:8:1
GP_Isolated_0	Contig:109:12.02:1
GP_2	Contig:110:62.4374:1,Contig:114:219.495:1,Contig:133:86.3097:1,Contig:139:106.502:1,Contig:140:84.9371:1,Contig:143:1368.28:1,Contig:149:88.433:1,Contig:163:75.7576:1,Contig:167:106.874:1,Contig:168:96.9109:1,Contig:175:113.22:1,Contig:187:193.444:1,Contig:207:80.823:1,Contig:219:241.13:1,Contig:221:1032.09:1,Contig:226:68.5003:1,Contig:242:52.9445:1,Contig:249:84.4573:1,Contig:272:74.8162:1,Contig:32:95.991:1,Contig:43:104.631:1,Contig:73:115.848:1,Contig:99:131.237:1,Contig:103:62.775:3p:1:42:1,Contig:103:62.775:3p:1:69:1,Contig:103:62.775:3p:1:71:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:83:1,Contig:103:62.775:3p:1:110:1,Contig:103:62.775:3p:1:111:1,Contig:103:62.775:3p:1:213:1,Contig:103:62.775:3p:1:248:1,Contig:107:165.676:3p:1:45:1,Contig:107:165.676:3p:1:46:1,Contig:108:199.538:5p:1:3:1,Contig:11:146.299:3p:1:3:1,Contig:139:106.502:3p:1:14:1,Contig:149:88.433:3p:1:4:1,Contig:156:118.793:3p:1:6:1,Contig:156:118.793:3p:1:9:1,Contig:156:118.793:3p:1:12:1,Contig:156:118.793:3p:1:13:1,Contig:157:61.253:3p:1:2:1,Contig:168:96.9109:3p:1:3:1,Contig:186:61.1048:5p:1:14:1,Contig:186:61.1048:5p:1:21:1,Contig:186:61.1048:5p:1:23:1,Contig:19:100.808:3p:1:5:1
GP_unb_1	Contig:115:85.3072:1
GP_1	Contig:117:65.7472:1,Contig:130:111.172:1,Contig:131:83.5637:1,Contig:141:76.1527:1,Contig:143:1368.28:1,Contig:161:97.5693:1,Contig:182:80.1308:1,Contig:191:129.529:1,Contig:196:64.7149:1,Contig:198:67.9257:1,Contig:221:1032.09:1,Contig:234:127.173:1,Contig:244:138.608:1,Contig:245:54.9183:1,Contig:247:58.2573:1,Contig:24:69.77:1,Contig:255:114.473:1,Contig:259:119.845:1,Contig:265:117.768:1,Contig:30:140.964:1,Contig:35:121.824:1,Contig:49:96.3265:1,Contig:50:59.4516:1,Contig:53:72.3331:1,Contig:61:79.4652:1,Contig:6:67.932:1,Contig:76:92.2603:1,Contig:7:135.357:1,Contig:103:62.775:3p:1:69:1,Contig:103:62.775:3p:1:71:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:99:1,Contig:103:62.775:3p:1:100:1,Contig:103:62.775:3p:1:105:1,Contig:103:62.775:3p:1:109:1,Contig:103:62.775:3p:1:110:1,Contig:103:62.775:3p:1:128:1,Contig:103:62.775:3p:1:156:1,Contig:103:62.775:3p:1:158:1,Contig:103:62.775:3p:1:167:1,Contig:103:62.775:3p:1:168:1,Contig:103:62.775:3p:1:208:1,Contig:103:62.775:3p:1:210:1,Contig:103:62.775:3p:1:250:1,Contig:103:62.775:3p:1:254:1,Contig:103:62.775:3p:1:257:1,Contig:103:62.775:3p:1:271:1,Contig:103:62.775:3p:1:280:1,Contig:103:62.775:3p:1:288:1,Contig:10:156.653:5p:1:3:1,Contig:10:156.653:5p:1:7:1,Contig:125:60.9482:3p:1:12:1,Contig:131:83.5637:3p:1:3:1,Contig:161:97.5693:5p:1:2:1,Contig:186:61.1048:5p:1:14:1,Contig:186:61.1048:5p:1:15:1,Contig:186:61.1048:5p:1:23:1,Contig:191:129.529:5p:1:3:1,Contig:191:129.529:5p:1:6:1,Contig:268:148.074:5p:1:3:1
GP_Isolated_1	Contig:123:11.1938:1
GP_3	Contig:125:60.9482:1,Contig:128:80.6494:1,Contig:143:1368.28:1,Contig:158:62.4995:1,Contig:174:162.206:1,Contig:181:89.0699:1,Contig:206:96.4736:1,Contig:220:121.339:1,Contig:221:1032.09:1,Contig:241:82.0214:1,Contig:243:82.3871:1,Contig:74:125.25:1,Contig:82:75.8873:1,Contig:98:58.6009:1,Contig:103:62.775:3p:1:69:1,Contig:103:62.775:3p:1:74:1,Contig:103:62.775:3p:1:100:1,Contig:103:62.775:3p:1:110:1,Contig:103:62.775:3p:1:118:1,Contig:103:62.775:3p:1:119:1,Contig:103:62.775:3p:1:124:1,Contig:103:62.775:3p:1:128:1,Contig:103:62.775:3p:1:140:1,Contig:103:62.775:3p:1:156:1,Contig:103:62.775:3p:1:160:1,Contig:103:62.775:3p:1:168:1,Contig:103:62.775:3p:1:191:1,Contig:103:62.775:3p:1:196:1,Contig:103:62.775:3p:1:250:1,Contig:103:62.775:3p:1:263:1,Contig:103:62.775:3p:1:288:1,Contig:11:146.299:3p:1:3:1,Contig:11:146.299:5p:1:7:1,Contig:11:146.299:5p:1:12:1,Contig:137:156.014:5p:1:7:1,Contig:139:106.502:3p:1:9:1,Contig:139:106.502:3p:1:14:1,Contig:241:82.0214:5p:1:3:1,Contig:39:102.457:5p:1:1:1,Contig:39:102.457:5p:1:6:1
GP_unb_2	Contig:142:64.1581:1
GP_Isolated_2	Contig:14:88.9231:1
GP_Isolated_3	Contig:151:11.0382:1
GP_Isolated_4	Contig:176:11.8819:1
GP_Isolated_5	Contig:192:11.4961:1
GP_Isolated_6	Contig:202:9.75267:1
GP_unb_3	Contig:205:53.5587:1
GP_unb_4	Contig:223:92.1904:1
GP_Isolated_7	Contig:232:10.129:1
GP_unb_5	Contig:261:75.3167:1
GP_Isolated_8	Contig:26:15.2374:1
GP_Isolated_9	Contig:276:12.71:1
GP_Isolated_10	Contig:28:11.1682:1
GP_Isolated_11	Contig:56:150.041:1
GP_Isolated_12	Contig:66:9.30865:1
GP_Isolated_13	Contig:79:10.0309:1
GP_Isolated_14	Contig:88:8.01683:1
GP_unb_6	Contig:100:188.795:3p:1:8:1
GP_unb_7	Contig:100:188.795:3p:1:15:1
GP_unb_8	Contig:100:188.795:3p:1:20:1
GP_unb_9	Contig:103:62.775:3p:1:39:1
GP_unb_10	Contig:103:62.775:3p:1:44:1
GP_unb_11	Contig:103:62.775:3p:1:85:1
GP_unb_12	Contig:103:62.775:3p:1:86:1
GP_unb_13	Contig:103:62.775:3p:1:102:1
GP_unb_14	Contig:103:62.775:3p:1:103:1
GP_unb_15	Contig:103:62.775:3p:1:114:1
GP_unb_16	Contig:103:62.775:3p:1:134:1
GP_unb_17	Contig:103:62.775:3p:1:135:1
GP_unb_18	Contig:103:62.775:3p:1:154:1
GP_unb_19	Contig:103:62.775:3p:1:155:1
GP_unb_20	Contig:103:62.775:3p:1:184:1
GP_unb_21	Contig:103:62.775:3p:1:202:1
GP_unb_22	Contig:103:62.775:3p:1:235:1
GP_unb_23	Contig:103:62.775:3p:1:236:1
GP_unb_24	Contig:103:62.775:3p:1:264:1
GP_unb_25	Contig:107:165.676:3p:1:22:1
GP_unb_26	Contig:107:165.676:3p:1:35:1
GP_unb_27	Contig:107:165.676:3p:1:40:1
GP_unb_28	Contig:108:199.538:5p:1:6:1
GP_unb_29	Contig:108:199.538:5p:1:9:1
GP_unb_30	Contig:116:78.7635:3p:1:9:1
GP_unb_31	Contig:11:146.299:3p:1:4:1
GP_unb_32	Contig:11:146.299:5p:1:6:1
GP_unb_33	Contig:137:156.014:5p:1:3:1
GP_unb_34	Contig:137:156.014:5p:1:12:1
GP_unb_35	Contig:137:156.014:5p:1:13:1
GP_unb_36	Contig:137:156.014:5p:1:19:1
GP_unb_37	Contig:137:156.014:5p:1:20:1
GP_unb_38	Contig:137:156.014:5p:1:21:1
GP_unb_39	Contig:139:106.502:3p:1:6:1
GP_unb_40	Contig:149:88.433:3p:1:12:1
GP_unb_41	Contig:149:88.433:3p:1:13:1
GP_unb_42	Contig:156:118.793:3p:1:8:1
GP_unb_43	Contig:156:118.793:3p:1:10:1
GP_unb_44	Contig:172:167.256:5p:1:8:1
GP_unb_45	Contig:172:167.256:5p:1:9:1
GP_unb_46	Contig:184:56.9828:5p:1:3:1
GP_unb_47	Contig:186:61.1048:5p:1:13:1
GP_unb_48	Contig:190:80.5:5p:1:8:1
GP_unb_49	Contig:190:80.5:5p:1:10:1
GP_unb_50	Contig:239:151.531:3p:1:3:1
GP_unb_51	Contig:239:151.531:3p:1:4:1
GP_unb_52	Contig:248:131.991:5p:1:4:1
GP_unb_53	Contig:248:131.991:5p:1:5:1
GP_unb_54	Contig:248:131.991:5p:1:7:1
GP_unb_55	Contig:25:167.039:3p:1:6:1
GP_unb_56	Contig:25:167.039:3p:1:16:1
GP_unb_57	Contig:268:148.074:5p:1:6:1
GP_unb_58	Contig:50:59.4516:5p:1:4:1
GP_unb_59	Contig:72:388.934:5p:1:10:1
GP_unb_60	Contig:72:388.934:5p:1:12:1
GP_unb_61	Contig:83:128.116:3p:1:2:1
