plasmid	contigs
PBF_P1	Contig:1:3992.31:Circ:1
PBF_P2	Contig:100:692.996:3p:1:9:1,Contig:51:1073.93:1,Contig:31:200.217:3p:1:9:1,Contig:75:277.892:1,Contig:104:310.737:1,Contig:61:177.59:1,Contig:34:165.078:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:3:193.023:1,Contig:100:692.996:3p:1:13:1,Contig:76:188.154:1,Contig:56:305.754:5p:1:4:1,Contig:26:764.568:1,Contig:77:331.131:1,Contig:40:353.851:1,Contig:20:283.401:1,Contig:30:364.523:1,Contig:46:327.56:1,Contig:24:1362.93:1,Contig:100:692.996:5p:1:8:1,Contig:81:1380.95:1,Contig:45:191.525:1,Contig:19:174.613:1,Contig:106:289.838:1,Contig:54:694.708:3p:1:4:1,Contig:59:171.599:1,Contig:100:692.996:3p:1:18:1,Contig:100:692.996:3p:1:14:1,Contig:56:305.754:1,Contig:78:1136.45:1,Contig:68:292.458:1,Contig:105:184.414:1,Contig:60:182.59:1,Contig:31:200.217:3p:1:2:1,Contig:100:692.996:3p:1:19:1,Contig:74:483.542:1,Contig:85:198.425:1,Contig:31:200.217:1,Contig:31:200.217:3p:1:6:1,Contig:83:249.376:1,Contig:54:694.708:1,Contig:31:200.217:3p:1:4:1,Contig:100:692.996:5p:1:5:1,Contig:95:538.519:1
PBF_P3	Contig:100:692.996:3p:1:9:1,Contig:31:200.217:3p:1:9:1,Contig:51:1073.93:1,Contig:87:180.166:1,Contig:75:277.892:1,Contig:104:310.737:1,Contig:33:168.148:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:100:692.996:3p:1:13:1,Contig:32:638.383:1,Contig:56:305.754:5p:1:4:1,Contig:77:331.131:1,Contig:20:283.401:1,Contig:100:692.996:5p:1:13:1,Contig:24:1362.93:1,Contig:100:692.996:5p:1:8:1,Contig:50:189.048:1,Contig:106:289.838:1,Contig:54:694.708:3p:1:4:1,Contig:102:214.949:1,Contig:100:692.996:3p:1:18:1,Contig:100:692.996:3p:1:14:1,Contig:56:305.754:1,Contig:78:1136.45:1,Contig:12:185.881:3p:1:26:1,Contig:68:292.458:1,Contig:60:182.59:1,Contig:31:200.217:3p:1:2:1,Contig:100:692.996:3p:1:19:1,Contig:74:483.542:1,Contig:85:198.425:1,Contig:31:200.217:1,Contig:31:200.217:3p:1:6:1,Contig:15:169.981:5p:1:4:1,Contig:83:249.376:1,Contig:54:694.708:1,Contig:31:200.217:3p:1:4:1,Contig:69:180.309:1,Contig:12:185.881:3p:1:23:1,Contig:100:692.996:5p:1:5:1,Contig:95:538.519:1
PBF_P4	Contig:100:692.996:3p:1:9:1,Contig:51:1073.93:1,Contig:75:277.892:1,Contig:104:310.737:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:100:692.996:3p:1:13:1,Contig:76:188.154:1,Contig:56:305.754:5p:1:4:1,Contig:26:764.568:1,Contig:77:331.131:1,Contig:20:283.401:1,Contig:47:182.398:1,Contig:100:692.996:5p:1:8:1,Contig:81:1380.95:1,Contig:50:189.048:1,Contig:106:289.838:1,Contig:54:694.708:3p:1:4:1,Contig:102:214.949:1,Contig:100:692.996:3p:1:18:1,Contig:100:692.996:3p:1:14:1,Contig:56:305.754:1,Contig:12:185.881:3p:1:26:1,Contig:100:692.996:3p:1:19:1,Contig:74:483.542:1,Contig:88:165.357:1,Contig:99:166.739:1,Contig:31:200.217:3p:1:6:1,Contig:96:169.491:1,Contig:83:249.376:1,Contig:54:694.708:1,Contig:12:185.881:3p:1:23:1,Contig:95:538.519:1
PBF_P5	Contig:100:692.996:3p:1:9:1,Contig:51:1073.93:1,Contig:87:180.166:1,Contig:104:310.737:1,Contig:33:168.148:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:100:692.996:3p:1:13:1,Contig:32:638.383:1,Contig:56:305.754:5p:1:4:1,Contig:77:331.131:1,Contig:20:283.401:1,Contig:50:189.048:1,Contig:100:692.996:3p:1:14:1,Contig:56:305.754:1,Contig:12:185.881:3p:1:26:1,Contig:15:169.981:5p:1:4:1,Contig:69:180.309:1,Contig:12:185.881:3p:1:23:1,Contig:100:692.996:5p:1:5:1
PBF_P6	Contig:100:692.996:3p:1:9:1,Contig:51:1073.93:1,Contig:87:180.166:1,Contig:33:168.148:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:32:638.383:1,Contig:76:188.154:1,Contig:26:764.568:1,Contig:20:283.401:1,Contig:81:1380.95:1,Contig:100:692.996:3p:1:14:1,Contig:12:185.881:3p:1:26:1,Contig:105:184.414:1,Contig:15:169.981:5p:1:4:1,Contig:69:180.309:1,Contig:12:185.881:3p:1:23:1,Contig:100:692.996:5p:1:5:1
PBF_P7	Contig:100:692.996:3p:1:9:1,Contig:31:200.217:3p:1:6:1,Contig:106:289.838:1,Contig:100:692.996:3p:1:19:1,Contig:20:283.401:1,Contig:75:277.892:1,Contig:74:483.542:1,Contig:100:692.996:5p:1:8:1,Contig:17:271.809:1,Contig:100:692.996:1,Contig:95:538.519:1
PBF_P8	Contig:68:292.458:1,Contig:31:200.217:3p:1:4:1
PBF_P9	Contig:97:201.449:1
PBF_P10	Contig:14:176.516:1
PBF_P11	Contig:51:1073.93:1,Contig:15:169.981:5p:1:4:1,Contig:87:180.166:1,Contig:13:182.67:1,Contig:20:283.401:1,Contig:33:168.148:1,Contig:12:185.881:3p:1:26:1,Contig:12:185.881:3p:1:23:1,Contig:32:638.383:1
