plasmid	contigs
GP_1	Contig:100:692.996:1,Contig:102:214.949:1,Contig:107:167.293:1,Contig:11:180.624:1,Contig:14:176.516:1,Contig:24:1362.93:1,Contig:31:200.217:1,Contig:34:165.078:1,Contig:3:193.023:1,Contig:40:353.851:1,Contig:43:298.058:1,Contig:44:384.098:1,Contig:51:1073.93:1,Contig:54:694.708:1,Contig:57:250.344:1,Contig:60:182.59:1,Contig:61:177.59:1,Contig:63:180.909:1,Contig:68:292.458:1,Contig:76:188.154:1,Contig:77:331.131:1,Contig:78:1136.45:1,Contig:80:464.483:1,Contig:81:1380.95:1,Contig:85:198.425:1,Contig:91:203.249:1,Contig:96:169.491:1,Contig:100:692.996:3p:1:9:1,Contig:100:692.996:3p:1:14:1,Contig:100:692.996:3p:1:19:1,Contig:100:692.996:5p:1:5:1,Contig:107:167.293:5p:1:1:1,Contig:107:167.293:5p:1:7:1,Contig:12:185.881:3p:1:18:1,Contig:12:185.881:3p:1:23:1,Contig:12:185.881:3p:1:26:1,Contig:16:173.225:5p:1:4:1,Contig:16:173.225:5p:1:7:1,Contig:18:171.959:3p:1:9:1,Contig:18:171.959:3p:1:11:1,Contig:18:171.959:3p:1:12:1,Contig:31:200.217:3p:1:2:1,Contig:31:200.217:3p:1:4:1,Contig:31:200.217:3p:1:6:1,Contig:31:200.217:3p:1:9:1,Contig:54:694.708:3p:1:4:1,Contig:63:180.909:5p:1:1:1
GP_0	Contig:104:310.737:1,Contig:100:692.996:3p:1:13:1,Contig:100:692.996:3p:1:14:1,Contig:56:305.754:5p:1:4:1
GP_2	Contig:1:3992.31:Circ:1
GP_3	Contig:26:764.568:1,Contig:81:1380.95:1
GP_unb_1	Contig:29:268.697:1
GP_4	Contig:2:6745.99:Circ:1
GP_unb_2	Contig:97:201.449:1
GP_unb_3	Contig:98:261.354:1
GP_unb_4	Contig:100:692.996:5p:1:8:1
GP_unb_5	Contig:100:692.996:5p:1:13:1
