plasmid	contigs
GP_0	Contig:102:3823.34:1,Contig:112:12.2342:1,Contig:169:29.736:1,Contig:205:17.9125:1,Contig:228:22.0835:1,Contig:265:38.3758:1,Contig:313:12.3046:1,Contig:71:31.3556:1
GP_1	Contig:102:3823.34:1,Contig:119:149.714:1,Contig:11:70.603:1,Contig:147:66.0038:1,Contig:155:74.613:1,Contig:164:46.9534:1,Contig:254:40.2995:1,Contig:264:52.1953:1,Contig:266:63.7961:1,Contig:56:14.5294:1,Contig:63:59.2903:1,Contig:75:137.228:1,Contig:86:122.058:1,Contig:128:70.4216:3p:1:2:1,Contig:56:14.5294:5p:1:3:1
GP_Isolated_0	Contig:10:11.2798:1
GP_Isolated_1	Contig:110:62.3217:1
GP_3	Contig:116:49.36:1,Contig:6:51.5933:1,Contig:274:108.211:3p:1:2:1
GP_2	Contig:118:121.984:1,Contig:121:135.846:1,Contig:130:81.7676:1,Contig:133:162.954:1,Contig:138:109.088:1,Contig:140:109.711:1,Contig:172:77.5499:1,Contig:179:82.3723:1,Contig:184:136.95:1,Contig:186:123.098:1,Contig:190:75.5999:1,Contig:194:135.193:1,Contig:195:120.367:1,Contig:255:125.634:1,Contig:274:108.211:1,Contig:295:84.3534:1,Contig:303:87.6405:1,Contig:34:83.8914:1,Contig:84:117.93:1,Contig:89:173.482:1,Contig:90:141.575:1,Contig:101:62.907:3p:1:3:1,Contig:130:81.7676:5p:1:8:1,Contig:214:90.6029:3p:1:5:1,Contig:255:125.634:5p:1:4:1,Contig:255:125.634:5p:1:7:1,Contig:255:125.634:5p:1:9:1,Contig:274:108.211:3p:1:2:1
GP_unb_1	Contig:141:75.1706:1
GP_Isolated_2	Contig:156:43.3461:1
GP_unb_2	Contig:159:18.7392:1
GP_Isolated_3	Contig:15:9.80261:1
GP_Isolated_4	Contig:162:12.3356:1
GP_Isolated_5	Contig:173:12.1147:1
GP_Isolated_6	Contig:185:20.2624:1
GP_5	Contig:189:89.1364:1,Contig:203:66.5003:1,Contig:204:75.1976:1,Contig:25:57.1284:1,Contig:279:33.1757:1,Contig:304:45.3193:1,Contig:318:78.3275:1,Contig:47:55.8598:1,Contig:189:89.1364:3p:1:3:1,Contig:204:75.1976:5p:1:2:1
GP_Isolated_7	Contig:191:47.4919:1
GP_Isolated_8	Contig:192:81.8781:1
GP_4	Contig:201:38.6068:1,Contig:235:32.401:1
GP_unb_3	Contig:206:78.6742:1
GP_Isolated_9	Contig:207:45.6751:1
GP_Isolated_10	Contig:213:39.9163:1
GP_Isolated_11	Contig:216:12.3064:1
GP_Isolated_12	Contig:224:9.60823:1
GP_unb_4	Contig:229:13.0936:1
GP_Isolated_13	Contig:231:41.4782:1
GP_Isolated_14	Contig:244:9.05792:1
GP_Isolated_15	Contig:24:32.8384:1
GP_Isolated_16	Contig:253:51.6697:1
GP_Isolated_17	Contig:271:31.4438:1
GP_Isolated_18	Contig:273:16.5848:1
GP_Isolated_19	Contig:280:21.74:1
GP_Isolated_20	Contig:283:6.85351:1
GP_Isolated_21	Contig:284:39.1119:1
GP_Isolated_22	Contig:289:23.6637:1
GP_Isolated_23	Contig:291:46.466:1
GP_unb_5	Contig:294:63.5867:1
GP_Isolated_24	Contig:296:38.3365:1
GP_unb_6	Contig:298:39.5052:1
GP_Isolated_25	Contig:300:34.3563:1
GP_Isolated_26	Contig:307:58.3007:1
GP_Isolated_27	Contig:312:7.06563:1
GP_unb_7	Contig:317:29.7554:1
GP_Isolated_28	Contig:31:55.0403:1
GP_Isolated_29	Contig:33:81.3445:1
GP_Isolated_30	Contig:42:54.9377:1
GP_Isolated_31	Contig:49:40.1097:1
GP_Isolated_32	Contig:59:19.9205:1
GP_Isolated_33	Contig:65:14.7641:1
GP_Isolated_34	Contig:67:17.1142:1
GP_Isolated_35	Contig:72:33.624:1
GP_unb_8	Contig:78:62.8582:1
GP_Isolated_36	Contig:7:24.1048:1
GP_unb_9	Contig:85:88.9104:1
GP_Isolated_37	Contig:87:72.0469:1
GP_Isolated_38	Contig:88:44.604:1
GP_Isolated_39	Contig:8:49.1041:1
GP_Isolated_40	Contig:93:55.1206:1
GP_unb_10	Contig:102:3823.34:3p:1:74:1
GP_unb_11	Contig:160:64.9196:5p:1:3:1
GP_unb_12	Contig:160:64.9196:5p:1:4:1
GP_unb_13	Contig:1:71.8994:3p:1:8:1
GP_unb_14	Contig:255:125.634:5p:1:11:1
GP_unb_15	Contig:297:516.698:5p:1:4:1
GP_unb_16	Contig:297:516.698:5p:1:5:1
GP_unb_17	Contig:55:539.508:3p:1:6:1
GP_unb_18	Contig:55:539.508:5p:1:7:1
