plasmid	contigs
PBF_P1	Contig:89:173.482:1,Contig:194:135.193:1,Contig:255:125.634:5p:1:4:1,Contig:274:108.211:1,Contig:255:125.634:1,Contig:56:14.5294:5p:1:3:1,Contig:255:125.634:5p:1:7:1,Contig:258:70.9366:1,Contig:186:123.098:1,Contig:101:62.907:3p:1:3:1,Contig:118:121.984:1,Contig:214:90.6029:1,Contig:274:108.211:3p:1:2:1,Contig:6:51.5933:1,Contig:184:136.95:1,Contig:214:90.6029:3p:1:5:1,Contig:179:82.3723:1,Contig:147:66.0038:1,Contig:255:125.634:5p:1:9:1,Contig:102:3823.34:1,Contig:133:162.954:1,Contig:140:109.711:1,Contig:130:81.7676:5p:1:8:1,Contig:102:3823.34:3p:1:74:1,Contig:227:112.655:1,Contig:121:135.846:1
PBF_P2	Contig:89:173.482:1,Contig:194:135.193:1,Contig:255:125.634:5p:1:4:1,Contig:155:74.613:1,Contig:274:108.211:1,Contig:130:81.7676:1,Contig:90:141.575:1,Contig:255:125.634:1,Contig:255:125.634:5p:1:7:1,Contig:128:70.4216:3p:1:2:1,Contig:195:120.367:1,Contig:258:70.9366:1,Contig:186:123.098:1,Contig:101:62.907:3p:1:3:1,Contig:118:121.984:1,Contig:198:184.541:1,Contig:274:108.211:3p:1:2:1,Contig:6:51.5933:1,Contig:254:40.2995:1,Contig:128:70.4216:1,Contig:184:136.95:1,Contig:214:90.6029:3p:1:5:1,Contig:179:82.3723:1,Contig:266:63.7961:1,Contig:196:39.1742:1,Contig:196:39.1742:3p:1:5:1,Contig:255:125.634:5p:1:9:1,Contig:215:69.0774:1,Contig:128:70.4216:3p:1:6:1,Contig:102:3823.34:1,Contig:133:162.954:1,Contig:140:109.711:1,Contig:264:52.1953:1,Contig:130:81.7676:5p:1:8:1,Contig:102:3823.34:3p:1:74:1,Contig:227:112.655:1,Contig:121:135.846:1
PBF_P3	Contig:89:173.482:1,Contig:194:135.193:1,Contig:255:125.634:5p:1:4:1,Contig:274:108.211:1,Contig:255:125.634:1,Contig:56:14.5294:5p:1:3:1,Contig:255:125.634:5p:1:7:1,Contig:186:123.098:1,Contig:101:62.907:3p:1:3:1,Contig:118:121.984:1,Contig:151:89.5053:1,Contig:184:136.95:1,Contig:214:90.6029:3p:1:5:1,Contig:179:82.3723:1,Contig:138:109.088:1,Contig:255:125.634:5p:1:9:1,Contig:215:69.0774:1,Contig:133:162.954:1,Contig:140:109.711:1,Contig:287:72.3863:1,Contig:130:81.7676:5p:1:8:1,Contig:295:84.3534:1,Contig:121:135.846:1
PBF_P4	Contig:255:125.634:5p:1:4:1,Contig:274:108.211:1,Contig:131:125.738:1,Contig:255:125.634:1,Contig:56:14.5294:5p:1:3:1,Contig:255:125.634:5p:1:7:1,Contig:195:120.367:1,Contig:186:123.098:1,Contig:101:62.907:3p:1:3:1,Contig:118:121.984:1,Contig:151:89.5053:1,Contig:184:136.95:1,Contig:138:109.088:1,Contig:255:125.634:5p:1:9:1,Contig:140:109.711:1,Contig:287:72.3863:1,Contig:130:81.7676:5p:1:8:1,Contig:295:84.3534:1,Contig:121:135.846:1
PBF_P5	Contig:47:55.8598:1,Contig:189:89.1364:1,Contig:204:75.1976:1,Contig:25:57.1284:1,Contig:204:75.1976:5p:1:2:1
PBF_P6	Contig:128:70.4216:3p:1:6:1,Contig:102:3823.34:1,Contig:198:184.541:1,Contig:128:70.4216:1,Contig:63:59.2903:1,Contig:128:70.4216:3p:1:2:1
PBF_P7	Contig:44:39.4902:1,Contig:73:36.527:1,Contig:135:41.0802:1,Contig:302:29.1329:1,Contig:117:67.5226:3p:1:6:1,Contig:117:67.5226:3p:1:9:1,Contig:18:31.1801:1
PBF_P8	Contig:304:45.3193:1,Contig:203:66.5003:1,Contig:189:89.1364:1,Contig:189:89.1364:3p:1:3:1,Contig:204:75.1976:5p:1:2:1
PBF_P9	Contig:169:29.736:1,Contig:155:74.613:1,Contig:102:3823.34:1,Contig:198:184.541:1,Contig:254:40.2995:1,Contig:128:70.4216:3p:1:2:1
PBF_P10	Contig:102:3823.34:1,Contig:11:70.603:1
PBF_P11	Contig:1:71.8994:3p:1:7:1,Contig:1:71.8994:1,Contig:1:71.8994:3p:1:8:1,Contig:64:47.7215:1,Contig:298:39.5052:1
PBF_P12	Contig:190:75.5999:1,Contig:274:108.211:3p:1:2:1,Contig:116:49.36:1
PBF_P13	Contig:78:62.8582:1
PBF_P14	Contig:307:58.3007:1
PBF_P15	Contig:192:81.8781:1
PBF_P16	Contig:206:78.6742:1
PBF_P17	Contig:93:55.1206:1
PBF_P18	Contig:191:47.4919:1
PBF_P19	Contig:110:62.3217:1
PBF_P20	Contig:42:54.9377:1
PBF_P21	Contig:49:40.1097:1
PBF_P22	Contig:253:51.6697:1
PBF_P23	Contig:72:33.624:1
PBF_P24	Contig:24:32.8384:1
PBF_P25	Contig:207:45.6751:1
PBF_P26	Contig:86:122.058:1
PBF_P27	Contig:271:31.4438:1
PBF_P28	Contig:8:49.1041:1
PBF_P29	Contig:213:39.9163:1
PBF_P30	Contig:296:38.3365:1
