plasmid	contigs
GP_Isolated_0	Contig:10:11.2798:1
GP_0	Contig:116:49.36:1,Contig:6:51.5933:1,Contig:274:108.211:3p:1:2:1
GP_1	Contig:140:109.711:1,Contig:172:77.5499:1,Contig:190:75.5999:1,Contig:255:125.634:1,Contig:274:108.211:1,Contig:303:87.6405:1,Contig:89:173.482:1,Contig:90:141.575:1,Contig:101:62.907:3p:1:3:1,Contig:130:81.7676:5p:1:8:1,Contig:214:90.6029:3p:1:5:1,Contig:255:125.634:5p:1:4:1,Contig:274:108.211:3p:1:2:1
GP_Isolated_1	Contig:224:9.60823:1
GP_unb_1	Contig:229:13.0936:1
GP_Isolated_2	Contig:281:15.0807:1
GP_Isolated_3	Contig:283:6.85351:1
GP_Isolated_4	Contig:292:14.0309:1
GP_Isolated_5	Contig:296:38.3365:1
GP_unb_2	Contig:298:39.5052:1
GP_Isolated_6	Contig:312:7.06563:1
GP_unb_3	Contig:54:42.2238:1
GP_Isolated_7	Contig:59:19.9205:1
GP_Isolated_8	Contig:77:9.44706:1
GP_unb_4	Contig:1:71.8994:3p:1:8:1
