plasmid	contigs
GP_unb_1	Contig:17:331.461:1
GP_0	Contig:1:12196.7:Circ:1
GP_1	Contig:25:251.193:1,Contig:34:259.807:1,Contig:8:350.19:1,Contig:9:397.639:1,Contig:25:251.193:3p:1:6:1,Contig:25:251.193:3p:1:23:1
GP_2	Contig:2:17545.8:Circ:1
GP_3	Contig:3:8979.11:Circ:1
GP_unb_2	Contig:78:292.403:1
GP_unb_3	Contig:25:251.193:3p:1:5:1
GP_unb_4	Contig:25:251.193:3p:1:15:1
GP_unb_5	Contig:27:127.98:3p:1:12:1
GP_unb_6	Contig:35:114.067:5p:1:5:1
GP_unb_7	Contig:35:114.067:5p:1:6:1
GP_unb_8	Contig:35:114.067:5p:1:7:1
GP_unb_9	Contig:39:121.697:3p:1:9:1
GP_unb_10	Contig:39:121.697:3p:1:16:1
GP_unb_11	Contig:39:121.697:3p:1:27:1
GP_unb_12	Contig:5:815.231:3p:1:2:1
GP_unb_13	Contig:5:815.231:3p:1:4:1
GP_unb_14	Contig:71:115.594:5p:1:3:1
GP_unb_15	Contig:71:115.594:5p:1:4:1
GP_unb_16	Contig:73:884.116:5p:1:2:1
GP_unb_17	Contig:73:884.116:5p:1:6:1
GP_unb_18	Contig:73:884.116:5p:1:7:1
GP_unb_19	Contig:74:846.332:3p:1:8:1
GP_unb_20	Contig:74:846.332:3p:1:9:1
