plasmid	contigs
PBF_P1	Contig:306:129.233:1,Contig:108:2632.69:1,Contig:159:2706.38:1,Contig:115:92.6616:3p:1:9:1,Contig:299:119.89:1,Contig:25:208.355:1,Contig:22:465.418:1,Contig:159:2706.38:3p:1:17:1
PBF_P2	Contig:1:230.789:Circ:1
PBF_P3	Contig:133:218.841:1
PBF_P4	Contig:38:101.481:1,Contig:323:631.561:1,Contig:202:73.5769:5p:1:10:1,Contig:162:89.7919:1,Contig:229:106.428:1,Contig:311:131.746:1,Contig:202:73.5769:5p:1:9:1
PBF_P5	Contig:147:148.151:5p:1:8:1,Contig:147:148.151:1,Contig:147:148.151:5p:1:16:1,Contig:181:125.777:1,Contig:305:237.718:1,Contig:147:148.151:5p:1:12:1,Contig:147:148.151:5p:1:10:1
PBF_P6	Contig:388:125.427:1
PBF_P7	Contig:207:120.379:1
PBF_P8	Contig:70:99.599:1
PBF_P9	Contig:346:118.652:1
PBF_P10	Contig:25:208.355:5p:1:3:1,Contig:306:129.233:1,Contig:394:40.5154:1,Contig:115:92.6616:3p:1:9:1,Contig:108:2632.69:1,Contig:159:2706.38:1,Contig:263:185.081:1,Contig:25:208.355:1,Contig:159:2706.38:3p:1:17:1
PBF_P11	Contig:330:86.8898:1
PBF_P12	Contig:376:110.255:1
PBF_P13	Contig:115:92.6616:3p:1:9:1,Contig:108:2632.69:1,Contig:159:2706.38:1,Contig:159:2706.38:3p:1:18:1,Contig:25:208.355:1,Contig:5:104.415:1
PBF_P14	Contig:294:111.914:1
PBF_P15	Contig:281:120.193:1
PBF_P16	Contig:138:82.9331:1
PBF_P17	Contig:104:111.22:1
PBF_P18	Contig:106:101.808:1
PBF_P19	Contig:351:75.6436:1
PBF_P20	Contig:43:80.2033:1
PBF_P21	Contig:374:85.7768:1
PBF_P22	Contig:24:119.36:1
PBF_P23	Contig:154:68.3199:1
PBF_P24	Contig:177:92.0612:1
PBF_P25	Contig:222:77.4295:1
PBF_P26	Contig:314:103.962:1
PBF_P27	Contig:66:74.7344:1
PBF_P28	Contig:128:68.332:1
PBF_P29	Contig:382:96.5557:1
PBF_P30	Contig:143:84.5588:1
PBF_P31	Contig:105:92.0493:1
PBF_P32	Contig:176:92.6898:1
PBF_P33	Contig:251:84.8915:1
PBF_P34	Contig:392:75.9121:1
PBF_P35	Contig:216:92.5741:1
PBF_P36	Contig:119:74.3344:1
PBF_P37	Contig:260:69.6821:1
PBF_P38	Contig:303:75.7835:1
PBF_P39	Contig:333:54.5051:1
PBF_P40	Contig:355:80.3284:1
PBF_P41	Contig:50:79.1571:1
PBF_P42	Contig:369:62.7863:1
PBF_P43	Contig:290:41.1701:1
PBF_P44	Contig:295:72.6668:1
PBF_P45	Contig:101:74.7428:1
PBF_P46	Contig:99:70.7574:1
PBF_P47	Contig:87:75.0461:1
PBF_P48	Contig:364:63.226:1
PBF_P49	Contig:215:70.8322:1
PBF_P50	Contig:248:33.5037:1
PBF_P51	Contig:153:63.2464:1
PBF_P52	Contig:98:60.2037:1
PBF_P53	Contig:275:56.4087:1
PBF_P54	Contig:309:45.2264:1
