plasmid	contigs
GP_Isolated_0	Contig:101:74.7428:1
GP_Isolated_1	Contig:102:45.6114:1
GP_Isolated_2	Contig:103:88.0806:1
GP_Isolated_3	Contig:104:111.22:1
GP_Isolated_4	Contig:105:92.0493:1
GP_Isolated_5	Contig:106:101.808:1
GP_0	Contig:108:2632.69:1,Contig:126:97.726:1,Contig:133:218.841:1,Contig:22:465.418:1,Contig:259:78.4347:1,Contig:25:208.355:1,Contig:263:185.081:1,Contig:296:92.969:1,Contig:297:44.9867:1,Contig:299:119.89:1,Contig:29:72.8004:1,Contig:306:129.233:1,Contig:336:28.1815:1,Contig:5:104.415:1,Contig:115:92.6616:3p:1:9:1,Contig:159:2706.38:3p:1:17:1,Contig:159:2706.38:3p:1:18:1
GP_Isolated_6	Contig:109:65.9226:1
GP_Isolated_7	Contig:111:60.8449:1
GP_Isolated_8	Contig:112:27.1533:1
GP_Isolated_9	Contig:113:73.5092:1
GP_Isolated_10	Contig:116:90.5067:1
GP_Isolated_11	Contig:119:74.3344:1
GP_Isolated_12	Contig:11:37.0484:1
GP_5	Contig:123:145.071:1,Contig:314:103.962:1,Contig:82:164.795:1,Contig:83:163.584:1,Contig:314:103.962:5p:1:2:1,Contig:97:131.063:3p:1:1:1
GP_Isolated_13	Contig:128:68.332:1
GP_Isolated_14	Contig:132:57.2374:1
GP_Isolated_15	Contig:134:111.504:1
GP_Isolated_16	Contig:136:26.4391:1
GP_Isolated_17	Contig:138:82.9331:1
GP_Isolated_18	Contig:142:42.4426:1
GP_Isolated_19	Contig:143:84.5588:1
GP_1	Contig:147:148.151:1,Contig:279:116.908:1,Contig:351:75.6436:1,Contig:147:148.151:5p:1:8:1,Contig:147:148.151:5p:1:9:1,Contig:147:148.151:5p:1:12:1
GP_Isolated_20	Contig:150:69.2514:1
GP_Isolated_21	Contig:153:63.2464:1
GP_Isolated_22	Contig:154:68.3199:1
GP_2	Contig:162:89.7919:1,Contig:229:106.428:1,Contig:323:631.561:1,Contig:202:73.5769:5p:1:9:1
GP_Isolated_23	Contig:167:51.7375:1
GP_Isolated_24	Contig:168:121.78:1
GP_unb_1	Contig:169:874.371:1
GP_Isolated_25	Contig:170:41.1615:1
GP_Isolated_26	Contig:176:92.6898:1
GP_Isolated_27	Contig:177:92.0612:1
GP_Isolated_28	Contig:17:74.2296:1
GP_Isolated_29	Contig:180:44.4832:1
GP_Isolated_30	Contig:182:82.7331:1
GP_Isolated_31	Contig:190:47.0746:1
GP_3	Contig:1:230.789:Circ:1
GP_Isolated_32	Contig:200:47.9679:1
GP_Isolated_33	Contig:205:23.9139:1
GP_Isolated_34	Contig:207:120.379:1
GP_Isolated_35	Contig:208:84.9077:1
GP_Isolated_36	Contig:209:23.3441:1
GP_Isolated_37	Contig:20:75.7071:1
GP_Isolated_38	Contig:211:75.4191:1
GP_Isolated_39	Contig:215:70.8322:1
GP_Isolated_40	Contig:216:92.5741:1
GP_Isolated_41	Contig:21:37.4304:1
GP_Isolated_42	Contig:220:51.7851:1
GP_Isolated_43	Contig:222:77.4295:1
GP_unb_2	Contig:224:14.6598:1
GP_Isolated_44	Contig:225:104.297:1
GP_Isolated_45	Contig:226:50.1248:1
GP_Isolated_46	Contig:230:78.7415:1
GP_Isolated_47	Contig:233:79.2843:1
GP_Isolated_48	Contig:240:45.8295:1
GP_Isolated_49	Contig:241:58.175:1
GP_Isolated_50	Contig:243:26.3011:1
GP_Isolated_51	Contig:244:54.9322:1
GP_unb_3	Contig:246:47.1709:1
GP_Isolated_52	Contig:248:33.5037:1
GP_Isolated_53	Contig:24:119.36:1
GP_Isolated_54	Contig:251:84.8915:1
GP_Isolated_55	Contig:253:58.5427:1
GP_Isolated_56	Contig:255:26.597:1
GP_Isolated_57	Contig:258:27.0114:1
GP_Isolated_58	Contig:260:69.6821:1
GP_Isolated_59	Contig:262:30.408:1
GP_Isolated_60	Contig:264:52.9237:1
GP_Isolated_61	Contig:268:34.1035:1
GP_Isolated_62	Contig:26:58.2307:1
GP_Isolated_63	Contig:272:23.5838:1
GP_Isolated_64	Contig:273:41.1701:1
GP_Isolated_65	Contig:275:56.4087:1
GP_unb_4	Contig:276:44.1213:1
GP_Isolated_66	Contig:281:120.193:1
GP_unb_5	Contig:288:227.093:1
GP_Isolated_67	Contig:289:66.0698:1
GP_Isolated_68	Contig:28:18.0308:1
GP_4	Contig:290:41.1701:1,Contig:394:40.5154:1,Contig:25:208.355:5p:1:3:1
GP_Isolated_69	Contig:294:111.914:1
GP_Isolated_70	Contig:295:72.6668:1
GP_Isolated_71	Contig:301:80.8095:1
GP_unb_6	Contig:302:196.249:1
GP_Isolated_72	Contig:303:75.7835:1
GP_Isolated_73	Contig:309:45.2264:1
GP_Isolated_74	Contig:30:64.271:1
GP_Isolated_75	Contig:315:50.5077:1
GP_unb_7	Contig:318:129.716:1
GP_Isolated_76	Contig:324:92.0546:1
GP_Isolated_77	Contig:330:86.8898:1
GP_Isolated_78	Contig:333:54.5051:1
GP_Isolated_79	Contig:335:129.919:1
GP_Isolated_80	Contig:33:65.4061:1
GP_Isolated_81	Contig:340:72.4249:1
GP_Isolated_82	Contig:343:37.8499:1
GP_Isolated_83	Contig:345:27.5432:1
GP_Isolated_84	Contig:346:118.652:1
GP_Isolated_85	Contig:348:60.1898:1
GP_Isolated_86	Contig:352:74.8437:1
GP_Isolated_87	Contig:354:19.033:1
GP_Isolated_88	Contig:355:80.3284:1
GP_Isolated_89	Contig:356:37.6695:1
GP_Isolated_90	Contig:360:42.2708:1
GP_Isolated_91	Contig:361:39.1403:1
GP_Isolated_92	Contig:364:63.226:1
GP_Isolated_93	Contig:365:73.1328:1
GP_Isolated_94	Contig:369:62.7863:1
GP_Isolated_95	Contig:36:69.9362:1
GP_Isolated_96	Contig:372:26.4615:1
GP_unb_8	Contig:374:85.7768:1
GP_Isolated_97	Contig:375:50.1187:1
GP_Isolated_98	Contig:376:110.255:1
GP_Isolated_99	Contig:380:45.8211:1
GP_Isolated_100	Contig:382:96.5557:1
GP_Isolated_101	Contig:383:94.1484:1
GP_Isolated_102	Contig:387:29.8887:1
GP_Isolated_103	Contig:388:125.427:1
GP_Isolated_104	Contig:389:44.8039:1
GP_Isolated_105	Contig:390:64.9276:1
GP_Isolated_106	Contig:392:75.9121:1
GP_Isolated_107	Contig:3:62.8956:1
GP_Isolated_108	Contig:43:80.2033:1
GP_Isolated_109	Contig:44:77.2271:1
GP_Isolated_110	Contig:47:24.5651:1
GP_Isolated_111	Contig:50:79.1571:1
GP_Isolated_112	Contig:52:67.5271:1
GP_Isolated_113	Contig:62:70.5515:1
GP_Isolated_114	Contig:63:74.5902:1
GP_Isolated_115	Contig:66:74.7344:1
GP_Isolated_116	Contig:68:28.0087:1
GP_unb_9	Contig:6:44.1614:Circ:1
GP_Isolated_117	Contig:70:99.599:1
GP_Isolated_118	Contig:76:38.5393:1
GP_Isolated_119	Contig:7:30.1329:1
GP_Isolated_120	Contig:80:66.6928:1
GP_Isolated_121	Contig:87:75.0461:1
GP_Isolated_122	Contig:88:44.8879:1
GP_Isolated_123	Contig:94:67.2807:1
GP_Isolated_124	Contig:95:42.8281:1
GP_Isolated_125	Contig:98:60.2037:1
GP_Isolated_126	Contig:99:70.7574:1
GP_unb_10	Contig:9:144.898:1
GP_unb_11	Contig:100:1454.47:5p:1:15:1
GP_unb_12	Contig:147:148.151:5p:1:16:1
GP_unb_13	Contig:149:612.258:5p:1:1:1
GP_unb_14	Contig:202:73.5769:5p:1:5:1
GP_unb_15	Contig:72:893.974:3p:1:3:1
GP_unb_16	Contig:72:893.974:3p:1:4:1
