plasmid	contigs
GP_2	Contig:10:163.487:1,Contig:29:126.223:1,Contig:43:86.742:1,Contig:53:208.144:1,Contig:62:107.019:1,Contig:87:557.475:1,Contig:29:126.223:5p:1:9:1
GP_0	Contig:13:169.661:1,Contig:14:171.436:1,Contig:19:193.911:1,Contig:32:208.368:1,Contig:38:171.588:1,Contig:76:203.99:1,Contig:79:202.137:1,Contig:85:119.468:1,Contig:38:171.588:5p:1:3:1,Contig:38:171.588:5p:1:4:1
GP_1	Contig:1:3636.9:Circ:1
GP_4	Contig:27:294.013:1,Contig:70:129.083:1
GP_3	Contig:2:12552.2:Circ:1
GP_unb_1	Contig:56:79.1559:1
GP_5	Contig:92:298.82:1,Contig:63:96.6388:3p:1:3:1,Contig:63:96.6388:3p:1:6:1
GP_unb_2	Contig:58:103.155:5p:1:3:1
GP_unb_3	Contig:63:96.6388:3p:1:5:1
GP_unb_4	Contig:63:96.6388:3p:1:7:1
GP_unb_5	Contig:90:681.303:5p:1:4:1
GP_unb_6	Contig:90:681.303:5p:1:5:1
GP_unb_7	Contig:90:681.303:5p:1:6:1
GP_unb_8	Contig:93:669.345:3p:1:3:1
GP_unb_9	Contig:93:669.345:3p:1:4:1
GP_unb_10	Contig:93:669.345:3p:1:8:1
GP_unb_11	Contig:93:669.345:5p:1:5:1
GP_unb_12	Contig:93:669.345:5p:1:8:1
GP_unb_13	Contig:93:669.345:5p:1:9:1
GP_unb_14	Contig:97:99.5004:5p:1:6:1
