plasmid	contigs
PBF_P1	Contig:1:2108.89:Circ:1
PBF_P2	Contig:2:1765.19:Circ:1,Contig:115:79.305:5p:1:12:1
PBF_P3	Contig:100:80.2997:3p:1:230:1,Contig:18:79.2191:1,Contig:14:99.1211:3p:1:22:1,Contig:47:87.0657:1,Contig:101:70.4494:1,Contig:14:99.1211:3p:1:9:1,Contig:6:144.24:1,Contig:22:69.1203:1,Contig:100:80.2997:3p:1:280:1,Contig:72:67.3008:1,Contig:87:131.001:1,Contig:84:78.2506:1,Contig:37:123.275:1,Contig:88:78.6662:1,Contig:100:80.2997:3p:1:254:1,Contig:100:80.2997:3p:1:287:1,Contig:39:79.1106:1,Contig:100:80.2997:3p:1:236:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:100:80.2997:3p:1:259:1,Contig:100:80.2997:3p:1:231:1,Contig:63:82.9725:5p:1:2:1,Contig:14:99.1211:3p:1:33:1,Contig:33:145.272:1,Contig:82:140.305:3p:1:4:1,Contig:61:110.945:1,Contig:7:115.945:1,Contig:97:78.4561:1,Contig:16:73.2622:1,Contig:100:80.2997:3p:1:237:1,Contig:100:80.2997:3p:1:260:1,Contig:82:140.305:1,Contig:18:79.2191:3p:1:38:1,Contig:12:75.3622:1,Contig:26:45.7247:1,Contig:63:82.9725:1,Contig:14:99.1211:3p:1:23:1,Contig:55:95.6086:1,Contig:58:243.089:1,Contig:30:1077.43:1,Contig:95:73.2599:1,Contig:42:364.91:1,Contig:67:149.335:1,Contig:100:80.2997:3p:1:286:1,Contig:115:79.305:5p:1:6:1,Contig:24:68.1639:1,Contig:96:68.4157:1,Contig:99:112.089:1,Contig:100:80.2997:3p:1:253:1,Contig:90:109.197:1,Contig:107:70.9178:1,Contig:89:86.9581:1,Contig:49:73.1413:1,Contig:102:67.7044:5p:1:8:1,Contig:100:80.2997:3p:1:281:1,Contig:98:77:1,Contig:82:140.305:3p:1:3:1
PBF_P6	Contig:33:145.272:1,Contig:82:140.305:3p:1:4:1,Contig:61:110.945:1,Contig:51:72.3951:1,Contig:82:140.305:1,Contig:58:243.089:1,Contig:88:78.6662:1,Contig:30:1077.43:1
PBF_P7	Contig:115:79.305:5p:1:6:1,Contig:115:79.305:5p:1:12:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:90:109.197:1,Contig:22:69.1203:1,Contig:115:79.305:5p:1:3:1,Contig:115:79.305:1
PBF_P8	Contig:115:79.305:5p:1:6:1,Contig:115:79.305:5p:1:12:1,Contig:101:70.4494:1,Contig:90:109.197:1,Contig:115:79.305:5p:1:8:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:3:1,Contig:115:79.305:1
PBF_P9	Contig:100:80.2997:3p:1:230:1,Contig:100:80.2997:3p:1:17:1,Contig:100:80.2997:3p:1:16:1,Contig:34:44.0804:1,Contig:100:80.2997:3p:1:112:1,Contig:21:68.7685:1,Contig:100:80.2997:3p:1:127:1,Contig:84:78.2506:1,Contig:100:80.2997:3p:1:23:1,Contig:100:80.2997:3p:1:254:1,Contig:100:80.2997:3p:1:40:1,Contig:39:79.1106:1,Contig:100:80.2997:3p:1:236:1,Contig:110:80.2996:3p:1:3:1,Contig:51:72.3951:1,Contig:100:80.2997:3p:1:84:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:11:44.4631:1,Contig:100:80.2997:3p:1:259:1,Contig:100:80.2997:3p:1:39:1,Contig:120:77.9998:1,Contig:100:80.2997:3p:1:134:1,Contig:100:80.2997:3p:1:231:1,Contig:100:80.2997:3p:1:45:1,Contig:61:110.945:1,Contig:97:78.4561:1,Contig:100:80.2997:3p:1:260:1,Contig:100:80.2997:3p:1:237:1,Contig:100:80.2997:3p:1:106:1,Contig:100:80.2997:3p:1:105:1,Contig:100:80.2997:1,Contig:100:80.2997:3p:1:89:1,Contig:100:80.2997:3p:1:111:1,Contig:100:80.2997:3p:1:83:1,Contig:10:69.6932:1,Contig:30:1077.43:1,Contig:100:80.2997:3p:1:46:1,Contig:42:364.91:1,Contig:94:285.013:1,Contig:100:80.2997:3p:1:133:1,Contig:70:64.0707:1,Contig:115:79.305:5p:1:6:1,Contig:100:80.2997:3p:1:90:1,Contig:100:80.2997:3p:1:253:1,Contig:90:109.197:1,Contig:100:80.2997:3p:1:22:1,Contig:100:80.2997:3p:1:128:1,Contig:66:79.0341:1,Contig:16:73.2622:1
PBF_P10	Contig:80:87.9027:1,Contig:53:78.1595:1,Contig:58:243.089:1,Contig:30:1077.43:1
PBF_P11	Contig:61:110.945:1,Contig:115:79.305:5p:1:6:1,Contig:51:72.3951:1,Contig:57:767.018:1,Contig:115:79.305:5p:1:8:1,Contig:37:123.275:1,Contig:30:1077.43:1
PBF_P12	Contig:100:80.2997:3p:1:84:1,Contig:100:80.2997:3p:1:89:1,Contig:100:80.2997:3p:1:83:1,Contig:59:70.7647:1
