plasmid	contigs
GP_0	Contig:106:83.7498:1,Contig:10:69.6932:1,Contig:111:69.6868:1,Contig:12:75.3622:1,Contig:14:99.1211:1,Contig:24:68.1639:1,Contig:30:1077.43:1,Contig:33:145.272:1,Contig:34:44.0804:1,Contig:39:79.1106:1,Contig:42:364.91:1,Contig:4:72.3524:1,Contig:55:95.6086:1,Contig:57:767.018:1,Contig:58:243.089:1,Contig:61:110.945:1,Contig:72:67.3008:1,Contig:7:115.945:1,Contig:80:87.9027:1,Contig:82:140.305:1,Contig:88:78.6662:1,Contig:9:113.027:1,Contig:100:80.2997:3p:1:46:1,Contig:100:80.2997:3p:1:134:1,Contig:115:79.305:5p:1:6:1,Contig:115:79.305:5p:1:8:1,Contig:14:99.1211:3p:1:22:1,Contig:14:99.1211:3p:1:23:1,Contig:14:99.1211:3p:1:33:1,Contig:63:82.9725:5p:1:2:1,Contig:82:140.305:3p:1:3:1,Contig:82:140.305:3p:1:4:1
GP_unb_1	Contig:25:567.53:1
GP_Isolated_0	Contig:45:78.1934:1
GP_unb_2	Contig:50:499.734:1
GP_Isolated_1	Contig:69:80.6069:1
GP_Isolated_2	Contig:73:71.8073:1
GP_Isolated_3	Contig:76:78.2278:1
GP_unb_3	Contig:98:77:1
GP_unb_4	Contig:100:80.2997:3p:1:17:1
GP_unb_5	Contig:100:80.2997:3p:1:22:1
GP_unb_6	Contig:100:80.2997:3p:1:40:1
GP_unb_7	Contig:100:80.2997:3p:1:45:1
GP_unb_8	Contig:100:80.2997:3p:1:62:1
GP_unb_9	Contig:100:80.2997:3p:1:67:1
GP_unb_10	Contig:100:80.2997:3p:1:84:1
GP_unb_11	Contig:100:80.2997:3p:1:89:1
GP_unb_12	Contig:100:80.2997:3p:1:106:1
GP_unb_13	Contig:100:80.2997:3p:1:111:1
GP_unb_14	Contig:100:80.2997:3p:1:128:1
GP_unb_15	Contig:100:80.2997:3p:1:133:1
GP_unb_16	Contig:100:80.2997:3p:1:150:1
GP_unb_17	Contig:100:80.2997:3p:1:155:1
GP_unb_18	Contig:100:80.2997:3p:1:172:1
GP_unb_19	Contig:100:80.2997:3p:1:177:1
GP_unb_20	Contig:100:80.2997:3p:1:194:1
GP_unb_21	Contig:100:80.2997:3p:1:199:1
GP_unb_22	Contig:100:80.2997:3p:1:231:1
GP_unb_23	Contig:100:80.2997:3p:1:236:1
GP_unb_24	Contig:100:80.2997:3p:1:254:1
GP_unb_25	Contig:100:80.2997:3p:1:259:1
GP_unb_26	Contig:100:80.2997:3p:1:281:1
GP_unb_27	Contig:100:80.2997:3p:1:286:1
GP_unb_28	Contig:104:559.168:5p:1:4:1
GP_unb_29	Contig:110:80.2996:3p:1:11:1
GP_unb_30	Contig:115:79.305:5p:1:3:1
GP_unb_31	Contig:14:99.1211:3p:1:9:1
GP_unb_32	Contig:14:99.1211:3p:1:20:1
GP_unb_33	Contig:18:79.2191:3p:1:38:1
GP_unb_34	Contig:40:500.261:5p:1:6:1
GP_unb_35	Contig:40:500.261:5p:1:8:1
GP_unb_36	Contig:40:500.261:5p:1:10:1
GP_unb_37	Contig:40:500.261:5p:1:11:1
GP_unb_38	Contig:44:343.13:5p:1:6:1
GP_unb_39	Contig:44:343.13:5p:1:7:1
GP_unb_40	Contig:56:183.866:3p:1:3:1
GP_unb_41	Contig:56:183.866:3p:1:4:1
