plasmid	contigs
PBF_P1	Contig:1:1413.33:Circ:1
PBF_P2	Contig:34:157.807:1,Contig:52:55.8819:1,Contig:106:55.3894:3p:1:343:1,Contig:100:156.02:1,Contig:83:73.3324:1,Contig:106:55.3894:3p:1:331:1,Contig:15:59.1162:5p:1:2:1,Contig:59:66.5929:1,Contig:106:55.3894:3p:1:151:1,Contig:51:100.03:1,Contig:6:170.829:1,Contig:94:63.9186:1,Contig:104:181.191:1,Contig:92:79.3397:1,Contig:73:76.4072:5p:1:2:1,Contig:90:57.1739:1,Contig:47:54.3598:1,Contig:76:197.107:1,Contig:20:263.3:1,Contig:99:113.696:1,Contig:15:59.1162:5p:1:9:1,Contig:81:124.266:1,Contig:101:57.9299:1,Contig:54:213.451:1,Contig:80:132.737:1,Contig:86:56.7187:1,Contig:106:55.3894:3p:1:144:1,Contig:64:227.843:5p:1:1:1,Contig:41:171.245:5p:1:3:1,Contig:39:197.28:1,Contig:106:55.3894:3p:1:143:1,Contig:105:107.277:1,Contig:18:51.9584:1,Contig:64:227.843:1,Contig:15:59.1162:3p:1:4:1,Contig:20:263.3:5p:1:9:1,Contig:112:59.4016:1,Contig:40:100.167:1,Contig:35:61.7278:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:67:1,Contig:41:171.245:1,Contig:45:58.304:1,Contig:106:55.3894:3p:1:142:1,Contig:15:59.1162:1,Contig:5:242.738:1,Contig:64:227.843:3p:1:3:1,Contig:46:222.798:1,Contig:69:137.41:1,Contig:81:124.266:3p:1:4:1,Contig:106:55.3894:3p:1:141:1
PBF_P3	Contig:34:157.807:1,Contig:111:66.8664:1,Contig:106:55.3894:3p:1:121:1,Contig:16:142.347:1,Contig:100:156.02:1,Contig:106:55.3894:3p:1:300:1,Contig:15:59.1162:5p:1:2:1,Contig:106:55.3894:3p:1:202:1,Contig:48:99.5445:1,Contig:26:356.764:5p:1:5:1,Contig:59:66.5929:1,Contig:106:55.3894:3p:1:151:1,Contig:7:71.0266:1,Contig:106:55.3894:3p:1:211:1,Contig:111:66.8664:3p:1:7:1,Contig:6:170.829:1,Contig:94:63.9186:1,Contig:106:55.3894:3p:1:203:1,Contig:106:55.3894:5p:1:11:1,Contig:104:181.191:1,Contig:92:79.3397:1,Contig:73:76.4072:5p:1:2:1,Contig:106:55.3894:3p:1:111:1,Contig:106:55.3894:3p:1:272:1,Contig:106:55.3894:3p:1:201:1,Contig:76:197.107:1,Contig:20:263.3:1,Contig:31:366.475:5p:1:3:1,Contig:106:55.3894:3p:1:303:1,Contig:99:113.696:1,Contig:50:64.3109:1,Contig:88:60.5387:1,Contig:15:59.1162:5p:1:9:1,Contig:106:55.3894:3p:1:113:1,Contig:31:366.475:1,Contig:54:213.451:1,Contig:80:132.737:1,Contig:106:55.3894:5p:1:10:1,Contig:111:66.8664:3p:1:5:1,Contig:86:56.7187:1,Contig:106:55.3894:3p:1:144:1,Contig:87:77.6927:1,Contig:64:227.843:5p:1:1:1,Contig:26:356.764:5p:1:15:1,Contig:106:55.3894:3p:1:273:1,Contig:41:171.245:5p:1:3:1,Contig:39:197.28:1,Contig:106:55.3894:3p:1:143:1,Contig:105:107.277:1,Contig:64:227.843:1,Contig:106:55.3894:3p:1:274:1,Contig:15:59.1162:3p:1:4:1,Contig:20:263.3:5p:1:9:1,Contig:40:100.167:1,Contig:35:61.7278:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:302:1,Contig:106:55.3894:3p:1:112:1,Contig:26:356.764:1,Contig:106:55.3894:3p:1:204:1,Contig:73:76.4072:1,Contig:41:171.245:1,Contig:106:55.3894:3p:1:142:1,Contig:5:242.738:1,Contig:111:66.8664:3p:1:3:1,Contig:64:227.843:3p:1:4:1,Contig:46:222.798:1,Contig:106:55.3894:3p:1:301:1,Contig:106:55.3894:3p:1:114:1,Contig:69:137.41:1,Contig:106:55.3894:3p:1:141:1,Contig:17:126.491:1,Contig:106:55.3894:3p:1:275:1
PBF_P4	Contig:2:1035.65:Circ:1
PBF_P5	Contig:106:55.3894:3p:1:343:1,Contig:106:55.3894:3p:1:68:1,Contig:33:67.1128:1
PBF_P6	Contig:34:157.807:1,Contig:111:66.8664:1,Contig:16:142.347:1,Contig:100:156.02:1,Contig:106:55.3894:3p:1:300:1,Contig:15:59.1162:5p:1:2:1,Contig:106:55.3894:3p:1:202:1,Contig:48:99.5445:1,Contig:106:55.3894:3p:1:151:1,Contig:7:71.0266:1,Contig:111:66.8664:3p:1:7:1,Contig:106:55.3894:3p:1:211:1,Contig:6:170.829:1,Contig:106:55.3894:3p:1:203:1,Contig:104:181.191:1,Contig:27:54.3928:1,Contig:92:79.3397:1,Contig:73:76.4072:5p:1:2:1,Contig:106:55.3894:3p:1:111:1,Contig:106:55.3894:3p:1:272:1,Contig:106:55.3894:3p:1:201:1,Contig:76:197.107:1,Contig:20:263.3:1,Contig:106:55.3894:3p:1:303:1,Contig:99:113.696:1,Contig:106:55.3894:3p:1:113:1,Contig:88:60.5387:1,Contig:15:59.1162:5p:1:9:1,Contig:54:213.451:1,Contig:80:132.737:1,Contig:111:66.8664:3p:1:5:1,Contig:106:55.3894:3p:1:144:1,Contig:87:77.6927:1,Contig:64:227.843:5p:1:1:1,Contig:106:55.3894:3p:1:273:1,Contig:41:171.245:5p:1:3:1,Contig:39:197.28:1,Contig:106:55.3894:3p:1:143:1,Contig:64:227.843:1,Contig:60:87.7303:1,Contig:106:55.3894:3p:1:274:1,Contig:15:59.1162:3p:1:4:1,Contig:20:263.3:5p:1:9:1,Contig:40:100.167:1,Contig:35:61.7278:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:302:1,Contig:106:55.3894:3p:1:112:1,Contig:106:55.3894:3p:1:204:1,Contig:73:76.4072:1,Contig:41:171.245:1,Contig:106:55.3894:3p:1:142:1,Contig:5:242.738:1,Contig:111:66.8664:3p:1:3:1,Contig:64:227.843:3p:1:4:1,Contig:46:222.798:1,Contig:106:55.3894:3p:1:301:1,Contig:106:55.3894:3p:1:114:1,Contig:69:137.41:1,Contig:81:124.266:3p:1:4:1,Contig:106:55.3894:3p:1:141:1,Contig:17:126.491:1,Contig:106:55.3894:3p:1:275:1
PBF_P7	Contig:34:157.807:1,Contig:100:156.02:1,Contig:106:55.3894:3p:1:300:1,Contig:6:170.829:1,Contig:23:68.8914:1,Contig:104:181.191:1,Contig:73:76.4072:5p:1:2:1,Contig:20:263.3:1,Contig:106:55.3894:3p:1:303:1,Contig:99:113.696:1,Contig:54:213.451:1,Contig:80:132.737:1,Contig:87:77.6927:1,Contig:64:227.843:5p:1:1:1,Contig:41:171.245:5p:1:3:1,Contig:39:197.28:1,Contig:64:227.843:1,Contig:60:87.7303:1,Contig:15:59.1162:3p:1:4:1,Contig:20:263.3:5p:1:9:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:302:1,Contig:73:76.4072:1,Contig:41:171.245:1,Contig:5:242.738:1,Contig:64:227.843:3p:1:4:1,Contig:106:55.3894:3p:1:301:1,Contig:46:222.798:1,Contig:69:137.41:1,Contig:81:124.266:3p:1:4:1
PBF_P8	Contig:111:66.8664:1,Contig:16:142.347:1,Contig:100:156.02:1,Contig:15:59.1162:5p:1:2:1,Contig:106:55.3894:3p:1:300:1,Contig:21:54.4305:1,Contig:48:99.5445:1,Contig:106:55.3894:3p:1:202:1,Contig:7:71.0266:1,Contig:106:55.3894:3p:1:211:1,Contig:111:66.8664:3p:1:7:1,Contig:6:170.829:1,Contig:106:55.3894:3p:1:203:1,Contig:104:181.191:1,Contig:27:54.3928:1,Contig:73:76.4072:5p:1:2:1,Contig:106:55.3894:3p:1:111:1,Contig:14:62.1594:1,Contig:106:55.3894:3p:1:272:1,Contig:106:55.3894:3p:1:99:1,Contig:76:197.107:1,Contig:106:55.3894:3p:1:201:1,Contig:106:55.3894:3p:1:303:1,Contig:99:113.696:1,Contig:106:55.3894:3p:1:113:1,Contig:15:59.1162:5p:1:9:1,Contig:88:60.5387:1,Contig:54:213.451:1,Contig:111:66.8664:3p:1:5:1,Contig:87:77.6927:1,Contig:64:227.843:5p:1:1:1,Contig:106:55.3894:3p:1:273:1,Contig:41:171.245:5p:1:3:1,Contig:39:197.28:1,Contig:106:55.3894:3p:1:100:1,Contig:106:55.3894:3p:1:107:1,Contig:64:227.843:1,Contig:60:87.7303:1,Contig:106:55.3894:3p:1:274:1,Contig:15:59.1162:3p:1:4:1,Contig:106:55.3894:3p:1:98:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:302:1,Contig:106:55.3894:3p:1:112:1,Contig:106:55.3894:3p:1:204:1,Contig:73:76.4072:1,Contig:41:171.245:1,Contig:106:55.3894:3p:1:97:1,Contig:5:242.738:1,Contig:111:66.8664:3p:1:3:1,Contig:64:227.843:3p:1:4:1,Contig:106:55.3894:3p:1:114:1,Contig:106:55.3894:3p:1:301:1,Contig:69:137.41:1,Contig:81:124.266:3p:1:4:1,Contig:17:126.491:1,Contig:106:55.3894:3p:1:275:1
PBF_P9	Contig:16:142.347:1,Contig:83:73.3324:1,Contig:106:55.3894:3p:1:202:1,Contig:48:99.5445:1,Contig:6:170.829:1,Contig:106:55.3894:3p:1:203:1,Contig:27:54.3928:1,Contig:106:55.3894:3p:1:111:1,Contig:24:119.178:5p:1:2:1,Contig:106:55.3894:3p:1:201:1,Contig:20:263.3:1,Contig:99:113.696:1,Contig:12:63.037:1,Contig:106:55.3894:3p:1:113:1,Contig:81:124.266:1,Contig:111:66.8664:3p:1:5:1,Contig:87:77.6927:1,Contig:39:197.28:1,Contig:60:87.7303:1,Contig:20:263.3:5p:1:9:1,Contig:29:54.2722:1,Contig:24:119.178:1,Contig:102:146.798:1,Contig:106:55.3894:3p:1:112:1,Contig:106:55.3894:3p:1:204:1,Contig:5:242.738:1,Contig:111:66.8664:3p:1:3:1,Contig:46:222.798:1,Contig:106:55.3894:3p:1:114:1,Contig:69:137.41:1,Contig:81:124.266:3p:1:4:1,Contig:17:126.491:1
PBF_P10	Contig:16:142.347:1,Contig:106:55.3894:3p:1:202:1,Contig:48:99.5445:1,Contig:6:170.829:1,Contig:106:55.3894:3p:1:203:1,Contig:106:55.3894:3p:1:111:1,Contig:24:119.178:5p:1:2:1,Contig:106:55.3894:3p:1:201:1,Contig:78:80.2848:1,Contig:12:63.037:1,Contig:106:55.3894:3p:1:113:1,Contig:111:66.8664:3p:1:5:1,Contig:39:197.28:1,Contig:29:54.2722:1,Contig:24:119.178:1,Contig:106:55.3894:3p:1:112:1,Contig:93:64.5258:1,Contig:106:55.3894:3p:1:204:1,Contig:5:242.738:1,Contig:111:66.8664:3p:1:3:1,Contig:106:55.3894:3p:1:114:1,Contig:69:137.41:1
