plasmid	contigs
GP_0	Contig:100:156.02:1,Contig:35:61.7278:1,Contig:39:197.28:1,Contig:5:242.738:1,Contig:60:87.7303:1,Contig:69:137.41:1,Contig:6:170.829:1,Contig:80:132.737:1,Contig:86:56.7187:1,Contig:99:113.696:1,Contig:106:55.3894:3p:1:144:1,Contig:41:171.245:5p:1:3:1,Contig:73:76.4072:5p:1:2:1,Contig:81:124.266:3p:1:4:1
GP_1	Contig:101:57.9299:1,Contig:18:51.9584:1,Contig:81:124.266:3p:1:4:1
GP_2	Contig:2:1035.65:Circ:1
GP_unb_1	Contig:85:85.1632:1
GP_unb_2	Contig:106:55.3894:3p:1:28:1
GP_unb_3	Contig:106:55.3894:3p:1:29:1
GP_unb_4	Contig:106:55.3894:3p:1:42:1
GP_unb_5	Contig:106:55.3894:3p:1:43:1
GP_unb_6	Contig:106:55.3894:3p:1:56:1
GP_unb_7	Contig:106:55.3894:3p:1:57:1
GP_unb_8	Contig:106:55.3894:3p:1:65:1
GP_unb_9	Contig:106:55.3894:3p:1:84:1
GP_unb_10	Contig:106:55.3894:3p:1:85:1
GP_unb_11	Contig:106:55.3894:3p:1:93:1
GP_unb_12	Contig:106:55.3894:3p:1:98:1
GP_unb_13	Contig:106:55.3894:3p:1:99:1
GP_unb_14	Contig:106:55.3894:3p:1:107:1
GP_unb_15	Contig:106:55.3894:3p:1:112:1
GP_unb_16	Contig:106:55.3894:3p:1:113:1
GP_unb_17	Contig:106:55.3894:3p:1:121:1
GP_unb_18	Contig:106:55.3894:3p:1:126:1
GP_unb_19	Contig:106:55.3894:3p:1:127:1
GP_unb_20	Contig:106:55.3894:3p:1:142:1
GP_unb_21	Contig:106:55.3894:3p:1:143:1
GP_unb_22	Contig:106:55.3894:3p:1:151:1
GP_unb_23	Contig:106:55.3894:3p:1:156:1
GP_unb_24	Contig:106:55.3894:3p:1:157:1
GP_unb_25	Contig:106:55.3894:3p:1:174:1
GP_unb_26	Contig:106:55.3894:3p:1:175:1
GP_unb_27	Contig:106:55.3894:3p:1:188:1
GP_unb_28	Contig:106:55.3894:3p:1:189:1
GP_unb_29	Contig:106:55.3894:3p:1:197:1
GP_unb_30	Contig:106:55.3894:3p:1:202:1
GP_unb_31	Contig:106:55.3894:3p:1:203:1
GP_unb_32	Contig:106:55.3894:3p:1:211:1
GP_unb_33	Contig:106:55.3894:3p:1:216:1
GP_unb_34	Contig:106:55.3894:3p:1:217:1
GP_unb_35	Contig:106:55.3894:3p:1:225:1
GP_unb_36	Contig:106:55.3894:3p:1:230:1
GP_unb_37	Contig:106:55.3894:3p:1:231:1
GP_unb_38	Contig:106:55.3894:3p:1:244:1
GP_unb_39	Contig:106:55.3894:3p:1:245:1
GP_unb_40	Contig:106:55.3894:3p:1:258:1
GP_unb_41	Contig:106:55.3894:3p:1:259:1
GP_unb_42	Contig:106:55.3894:3p:1:267:1
GP_unb_43	Contig:106:55.3894:3p:1:273:1
GP_unb_44	Contig:106:55.3894:3p:1:274:1
GP_unb_45	Contig:106:55.3894:3p:1:287:1
GP_unb_46	Contig:106:55.3894:3p:1:288:1
GP_unb_47	Contig:106:55.3894:3p:1:301:1
GP_unb_48	Contig:106:55.3894:3p:1:302:1
GP_unb_49	Contig:106:55.3894:3p:1:315:1
GP_unb_50	Contig:106:55.3894:3p:1:316:1
GP_unb_51	Contig:106:55.3894:3p:1:329:1
GP_unb_52	Contig:106:55.3894:3p:1:330:1
GP_unb_53	Contig:106:55.3894:3p:1:338:1
GP_unb_54	Contig:106:55.3894:3p:1:345:1
GP_unb_55	Contig:106:55.3894:3p:1:351:1
GP_unb_56	Contig:106:55.3894:3p:1:352:1
GP_unb_57	Contig:106:55.3894:3p:1:375:1
GP_unb_58	Contig:106:55.3894:3p:1:376:1
GP_unb_59	Contig:106:55.3894:3p:1:384:1
GP_unb_60	Contig:111:66.8664:3p:1:6:1
GP_unb_61	Contig:20:263.3:5p:1:9:1
GP_unb_62	Contig:26:356.764:5p:1:6:1
GP_unb_63	Contig:26:356.764:5p:1:12:1
GP_unb_64	Contig:26:356.764:5p:1:13:1
GP_unb_65	Contig:26:356.764:5p:1:14:1
GP_unb_66	Contig:26:356.764:5p:1:15:1
GP_unb_67	Contig:31:366.475:5p:1:3:1
GP_unb_68	Contig:31:366.475:5p:1:6:1
GP_unb_69	Contig:37:61.2287:3p:1:4:1
GP_unb_70	Contig:37:61.2287:3p:1:10:1
GP_unb_71	Contig:37:61.2287:3p:1:18:1
GP_unb_72	Contig:64:227.843:3p:1:3:1
GP_unb_73	Contig:64:227.843:3p:1:4:1
