plasmid	contigs
GP_unb_1	Contig:100:20.4795:1
GP_0	Contig:104:75.3071:1,Contig:116:36.634:1,Contig:17:72.116:1,Contig:19:56.4893:1,Contig:35:182.942:1,Contig:46:80.8572:1,Contig:4:103.88:1,Contig:58:52.2037:1,Contig:5:129.974:1,Contig:66:164.737:1,Contig:73:50.5501:1,Contig:91:66.5566:1,Contig:94:50.9702:1,Contig:103:37.1517:3p:1:6:1,Contig:103:37.1517:3p:1:16:1,Contig:16:225.666:5p:1:9:1,Contig:4:103.88:5p:1:7:1
GP_unb_2	Contig:106:21.0997:1
GP_2	Contig:107:21.2025:1,Contig:120:37.2011:1,Contig:14:77.7567:1,Contig:15:84.3585:1,Contig:16:225.666:1,Contig:20:556.988:1,Contig:21:77.5615:1,Contig:23:23.8558:1,Contig:26:33.3358:1,Contig:27:47.4526:1,Contig:3:42.1574:1,Contig:56:52.691:1,Contig:66:164.737:1,Contig:6:55.7564:1
GP_1	Contig:115:21.3919:1,Contig:35:182.942:1,Contig:37:73.1429:1,Contig:50:42.3284:1,Contig:111:79.6648:3p:1:14:1,Contig:111:79.6648:3p:1:16:1,Contig:18:38.4684:5p:1:8:1,Contig:24:115.333:3p:1:16:1,Contig:32:52.1218:5p:1:12:1,Contig:32:52.1218:5p:1:13:1,Contig:32:52.1218:5p:1:15:1,Contig:32:52.1218:5p:1:27:1,Contig:71:45.0427:3p:1:4:1,Contig:71:45.0427:3p:1:5:1,Contig:72:52.6278:5p:1:3:1
GP_3	Contig:11:78.9136:1,Contig:30:90.3837:1,Contig:31:84.3804:1,Contig:33:89.9168:1,Contig:36:97.1814:1,Contig:47:73.266:1,Contig:48:76.6994:1,Contig:55:98.224:1,Contig:7:95.3166:1,Contig:99:71.4384:1
GP_Isolated_0	Contig:12:67.1717:1
GP_Isolated_1	Contig:75:20.2735:1
GP_unb_3	Contig:76:21.9283:1
GP_Isolated_2	Contig:80:23.5468:1
GP_unb_4	Contig:103:37.1517:3p:1:13:1
GP_unb_5	Contig:115:21.3919:5p:1:11:1
GP_unb_6	Contig:115:21.3919:5p:1:12:1
GP_unb_7	Contig:15:84.3585:5p:1:5:1
GP_unb_8	Contig:15:84.3585:5p:1:9:1
GP_unb_9	Contig:18:38.4684:5p:1:7:1
GP_unb_10	Contig:44:60.9062:5p:1:7:1
GP_unb_11	Contig:72:52.6278:5p:1:5:1
GP_unb_12	Contig:81:372.957:3p:1:10:1
