plasmid	contigs
PBF_P1	Contig:8:109.85:1,Contig:83:137.927:1,Contig:101:68.7699:3p:1:90:1,Contig:98:101.736:1,Contig:132:152.263:1,Contig:125:116.099:1,Contig:80:206.776:1,Contig:101:68.7699:3p:1:87:1,Contig:111:340.542:1,Contig:23:258.492:1,Contig:111:340.542:3p:1:6:1,Contig:101:68.7699:3p:1:93:1,Contig:81:870.501:1,Contig:23:258.492:5p:1:1:1,Contig:96:126.116:1,Contig:80:206.776:3p:1:2:1,Contig:101:68.7699:3p:1:40:1,Contig:102:181.506:1,Contig:124:207.833:1,Contig:101:68.7699:3p:1:111:1,Contig:117:113.404:1
PBF_P2	Contig:76:127.017:1,Contig:101:68.7699:3p:1:81:1,Contig:101:68.7699:3p:1:96:1,Contig:83:137.927:1,Contig:115:119.477:3p:1:10:1,Contig:82:51.7781:1,Contig:101:68.7699:3p:1:90:1,Contig:98:101.736:1,Contig:132:152.263:1,Contig:125:116.099:1,Contig:80:206.776:1,Contig:101:68.7699:3p:1:87:1,Contig:101:68.7699:3p:1:33:1,Contig:111:340.542:3p:1:7:1,Contig:111:340.542:1,Contig:101:68.7699:3p:1:1:1,Contig:115:119.477:3p:1:9:1,Contig:23:258.492:1,Contig:51:266.066:1,Contig:101:68.7699:3p:1:115:1,Contig:101:68.7699:3p:1:93:1,Contig:111:340.542:3p:1:6:1,Contig:51:266.066:5p:1:7:1,Contig:115:119.477:3p:1:5:1,Contig:101:68.7699:3p:1:82:1,Contig:101:68.7699:3p:1:131:1,Contig:81:870.501:1,Contig:23:258.492:5p:1:1:1,Contig:22:134.38:1,Contig:93:251.419:1,Contig:96:126.116:1,Contig:101:68.7699:3p:1:30:1,Contig:80:206.776:3p:1:2:1,Contig:111:340.542:3p:1:3:1,Contig:101:68.7699:3p:1:40:1,Contig:101:68.7699:3p:1:108:1,Contig:102:181.506:1,Contig:124:207.833:1,Contig:101:68.7699:3p:1:102:1,Contig:109:55.2892:1,Contig:101:68.7699:3p:1:111:1,Contig:115:119.477:1
PBF_P3	Contig:76:127.017:1,Contig:101:68.7699:3p:1:96:1,Contig:63:143.464:1,Contig:101:68.7699:3p:1:90:1,Contig:98:101.736:1,Contig:125:116.099:1,Contig:132:152.263:1,Contig:80:206.776:1,Contig:101:68.7699:3p:1:87:1,Contig:35:127.501:1,Contig:101:68.7699:3p:1:33:1,Contig:111:340.542:3p:1:7:1,Contig:58:54.9459:1,Contig:42:128.535:1,Contig:111:340.542:1,Contig:99:183.637:1,Contig:115:119.477:3p:1:9:1,Contig:20:90.2748:1,Contig:23:258.492:1,Contig:111:340.542:3p:1:6:1,Contig:101:68.7699:3p:1:93:1,Contig:101:68.7699:3p:1:115:1,Contig:81:870.501:1,Contig:23:258.492:5p:1:1:1,Contig:115:119.477:3p:1:4:1,Contig:113:63.7523:1,Contig:93:251.419:1,Contig:22:134.38:1,Contig:96:126.116:1,Contig:135:66.6165:1,Contig:101:68.7699:3p:1:30:1,Contig:123:232.747:1,Contig:40:152.527:1,Contig:71:122.264:1,Contig:27:68.7157:1,Contig:80:206.776:3p:1:2:1,Contig:62:117.339:1,Contig:111:340.542:3p:1:3:1,Contig:126:261.483:5p:1:14:1,Contig:101:68.7699:3p:1:40:1,Contig:124:207.833:1,Contig:101:68.7699:3p:1:102:1,Contig:101:68.7699:3p:1:111:1,Contig:126:261.483:5p:1:18:1,Contig:115:119.477:1,Contig:117:113.404:1
PBF_P4	Contig:76:127.017:1,Contig:101:68.7699:3p:1:90:1,Contig:132:152.263:1,Contig:80:206.776:1,Contig:111:340.542:3p:1:7:1,Contig:111:340.542:1,Contig:23:258.492:1,Contig:111:340.542:3p:1:6:1,Contig:81:870.501:1,Contig:23:258.492:5p:1:1:1,Contig:22:134.38:1,Contig:96:126.116:1,Contig:80:206.776:3p:1:2:1,Contig:111:340.542:3p:1:3:1,Contig:101:68.7699:3p:1:40:1,Contig:124:207.833:1,Contig:117:113.404:1
PBF_P5	Contig:126:261.483:3p:1:4:1,Contig:126:261.483:1
PBF_P6	Contig:76:127.017:1,Contig:101:68.7699:3p:1:90:1,Contig:125:116.099:1,Contig:80:206.776:1,Contig:101:68.7699:3p:1:33:1,Contig:111:340.542:3p:1:7:1,Contig:111:340.542:1,Contig:115:119.477:3p:1:9:1,Contig:111:340.542:3p:1:6:1,Contig:101:68.7699:3p:1:93:1,Contig:101:68.7699:3p:1:115:1,Contig:81:870.501:1,Contig:115:119.477:3p:1:4:1,Contig:101:68.7699:3p:1:30:1,Contig:111:340.542:3p:1:3:1,Contig:101:68.7699:3p:1:40:1,Contig:101:68.7699:3p:1:102:1,Contig:115:119.477:1
PBF_P7	Contig:76:127.017:1,Contig:101:68.7699:3p:1:90:1,Contig:80:206.776:1,Contig:111:340.542:3p:1:7:1,Contig:111:340.542:1,Contig:23:258.492:1,Contig:111:340.542:3p:1:6:1,Contig:81:870.501:1,Contig:23:258.492:5p:1:1:1,Contig:123:232.747:1,Contig:71:122.264:1,Contig:80:206.776:3p:1:2:1,Contig:111:340.542:3p:1:3:1,Contig:116:66.903:1
PBF_P8	Contig:80:206.776:1,Contig:23:258.492:5p:1:1:1,Contig:123:232.747:1,Contig:80:206.776:3p:1:2:1,Contig:23:258.492:1
PBF_P9	Contig:126:261.483:5p:1:18:1,Contig:59:128.889:1,Contig:126:261.483:5p:1:14:1
PBF_P10	Contig:126:261.483:5p:1:18:1,Contig:26:86.7328:1,Contig:101:68.7699:3p:1:90:1,Contig:101:68.7699:3p:1:52:1,Contig:125:116.099:1,Contig:101:68.7699:3p:1:101:1,Contig:132:152.263:1,Contig:95:120.49:1,Contig:111:340.542:1,Contig:111:340.542:3p:1:6:1,Contig:101:68.7699:3p:1:93:1,Contig:47:63.0049:1,Contig:81:870.501:1,Contig:22:134.38:1,Contig:96:126.116:1,Contig:139:111.685:1,Contig:71:122.264:1,Contig:126:261.483:5p:1:14:1,Contig:111:340.542:3p:1:3:1,Contig:101:68.7699:3p:1:40:1,Contig:46:111.58:1
