SAMPLE	BIN1	BIN1_CONTIGS	BIN1_GC_BIN	BIN1_GC	BIN1_GD	BIN1_RD	BIN2	BIN2_CONTIGS	BIN2_GC_BIN	BIN2_GC	BIN2_GD	BIN2_RD	MERGE_GC_BIN	MERGE_GC	MERGE_GD	MERGE_RD	MERGE_PATH	MILP_INFEASIBLE	BINS_OVERLAP	IS_SUBSET
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_1	68:4074	4	0.0	0.13686345726623805	62.61062263142534	0	0	0	0		1	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_2	73:3319	4	0.0	0.11185082729366802	68.36048026873327	0	0	0	0		1	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_1	92:666	5	0.0	0.0	1.29548568532474	5	-0.9252914191062034	2.7656217310248534	0.971173330097372	36:49586,57:14656,96:556,108:288,120:202	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_2	93:666	5	0.0	0.0	1.237971183573909	5	-0.9252914191062034	2.7656217310248534	0.971173330097372	36:49586,57:14656,96:556,108:288,120:202	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_3	98:470	5	0.0	0.0	2.1405101169048946	5	-0.9108234288334188	2.726257626267826	1.0050625339536055	48:28759,67:4260,121:200,142:113	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_4	100:412	4	0.0	0.0	0.7827721299481456	5	-0.9339679081908137	2.3186734030468954	0.7827721299472614	3:171169,19:106228,85:1213,138:123	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_5	101:397	4	0.0	0.0	0.8614673841089463	5	-0.9515965546321192	3.160344270758855	0.8614673841093463	35:52131,134:138	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_6	104:364	5	0.0	0.0	0.954204840102447	5	-0.9872663216989674	2.7993458310687487	0.9542048401017382	28:77637,55:16889,90:714,107:320	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_7	105:364	5	0.0	0.0	1.1872329300564928	5	-0.9872663216989674	2.7993458310687487	1.0346359604372992	28:77637,55:16889,90:714,107:320	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_8	110:257	5	0.0	0.0	3.8261277437057486	5	-0.7913474026492163	3.646603062218944	1.1309844958377653		0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_9	111:254	4	0.0	0.0	2.7320861429086842	5	-1.0589066677728998	2.8676318571675328	1.0791872046993376	48:28759,76:2488,102:375,127:151,142:113	0	False	0
ecol-SAMN15488721	GP_0	33:57787,38:46492,59:12724,62:10128,65:7147,66:6549,69:3919,70:3760,74:2661,75:2519,78:2415,81:1342,83:1234,84:1225,87:961,88:926,91:705,94:617,97:486,99:422,103:374,106:357,109:282,112:251,126:158,135:137	5	-0.7913474026492163	3.646603062218944	1.1309844958369344	GP_unb_10	113:249	4	0.0	0.0	1.4553525898867554	5	-0.839342451936393	3.646603062218944	1.1309844958377653		0	False	0
