plasmid	contigs
GP_1	Contig:108:141.776:1,Contig:18:130.309:1,Contig:22:243.174:1,Contig:6:73.0906:1,Contig:79:130.543:1,Contig:82:133.441:1,Contig:104:186.291:3p:1:14:1,Contig:104:186.291:3p:1:15:1,Contig:104:186.291:3p:1:18:1
GP_unb_1	Contig:114:225.948:1
GP_0	Contig:13:108.372:1,Contig:1:285.767:Circ:1,Contig:67:111.332:1,Contig:84:835.709:1,Contig:92:114.884:1,Contig:118:107.676:5p:1:5:1,Contig:85:99.8902:5p:1:3:1
GP_2	Contig:2:3920:Circ:1
GP_3	Contig:3:8985.95:Circ:1
GP_Isolated_0	Contig:54:176.018:1
GP_Isolated_1	Contig:96:138.392:1
GP_unb_2	Contig:116:90.7266:3p:1:7:1
GP_unb_3	Contig:116:90.7266:3p:1:15:1
GP_unb_4	Contig:116:90.7266:3p:1:21:1
GP_unb_5	Contig:116:90.7266:3p:1:28:1
GP_unb_6	Contig:15:91.7647:3p:1:6:1
GP_unb_7	Contig:19:607.039:3p:1:7:1
GP_unb_8	Contig:19:607.039:3p:1:9:1
GP_unb_9	Contig:19:607.039:3p:1:15:1
GP_unb_10	Contig:26:258.618:5p:1:3:1
GP_unb_11	Contig:47:91.5789:5p:1:5:1
GP_unb_12	Contig:47:91.5789:5p:1:6:1
GP_unb_13	Contig:47:91.5789:5p:1:8:1
GP_unb_14	Contig:48:1336.08:3p:1:3:1
GP_unb_15	Contig:48:1336.08:3p:1:4:1
GP_unb_16	Contig:60:588.067:3p:1:2:1
GP_unb_17	Contig:60:588.067:3p:1:4:1
GP_unb_18	Contig:69:147.157:3p:1:9:1
GP_unb_19	Contig:78:92.0731:3p:1:3:1
GP_unb_20	Contig:78:92.0731:3p:1:4:1
