plasmid	contigs
GP_0	Contig:114:375.651:1,Contig:120:1351.55:1,Contig:124:214.052:1,Contig:134:393.748:1,Contig:13:109.424:1,Contig:21:289.141:1,Contig:25:724.287:1,Contig:37:357.71:1,Contig:39:95.4499:1,Contig:63:91.7322:1,Contig:85:1127.43:1,Contig:127:101.046:5p:1:9:1,Contig:23:112.648:5p:1:20:1
GP_1	Contig:2:13386.8:Circ:1
GP_unb_1	Contig:55:187.328:1
GP_unb_2	Contig:64:255.075:1
GP_unb_3	Contig:116:662.93:3p:1:11:1
GP_unb_4	Contig:126:349.897:5p:1:8:1
GP_unb_5	Contig:127:101.046:5p:1:12:1
GP_unb_6	Contig:128:805.588:3p:1:15:1
GP_unb_7	Contig:132:769.172:3p:1:4:1
GP_unb_8	Contig:132:769.172:3p:1:5:1
GP_unb_9	Contig:132:769.172:5p:1:5:1
GP_unb_10	Contig:132:769.172:5p:1:6:1
GP_unb_11	Contig:132:769.172:5p:1:7:1
GP_unb_12	Contig:132:769.172:5p:1:10:1
GP_unb_13	Contig:17:119.987:3p:1:14:1
GP_unb_14	Contig:3:195.915:5p:1:3:1
GP_unb_15	Contig:3:195.915:5p:1:4:1
GP_unb_16	Contig:50:235.437:5p:1:3:1
GP_unb_17	Contig:52:333.373:3p:1:3:1
GP_unb_18	Contig:52:333.373:3p:1:23:1
GP_unb_19	Contig:68:222.607:5p:1:3:1
GP_unb_20	Contig:70:797.043:3p:1:2:1
GP_unb_21	Contig:70:797.043:3p:1:9:1
GP_unb_22	Contig:70:797.043:3p:1:11:1
GP_unb_23	Contig:70:797.043:3p:1:12:1
GP_unb_24	Contig:70:797.043:3p:1:13:1
GP_unb_25	Contig:70:797.043:3p:1:14:1
GP_unb_26	Contig:93:299.085:3p:1:3:1
GP_unb_27	Contig:93:299.085:3p:1:4:1
