plasmid	contigs
PBF_P1	Contig:2:13386.8:Circ:1
PBF_P2	Contig:1:10353.9:Circ:1
PBF_P3	Contig:134:393.748:1,Contig:127:101.046:5p:1:7:1
PBF_P4	Contig:114:375.651:1,Contig:78:847.453:1,Contig:127:101.046:5p:1:10:1,Contig:21:289.141:1,Contig:120:1351.55:1,Contig:25:724.287:1,Contig:105:307.838:1,Contig:68:222.607:5p:1:3:1,Contig:29:1060.34:1,Contig:82:332.149:1,Contig:68:222.607:5p:1:2:1,Contig:37:357.71:1,Contig:68:222.607:1
PBF_P5	Contig:97:230.084:1,Contig:78:847.453:1,Contig:120:1351.55:1,Contig:25:724.287:1,Contig:105:307.838:1,Contig:47:101.277:1,Contig:29:1060.34:1,Contig:82:332.149:1,Contig:65:260.512:1,Contig:37:357.71:1
PBF_P6	Contig:114:375.651:1,Contig:78:847.453:1,Contig:107:162.509:1,Contig:120:1351.55:1,Contig:25:724.287:1,Contig:82:332.149:1,Contig:29:1060.34:1,Contig:37:357.71:1,Contig:6:75.8306:1
PBF_P7	Contig:126:349.897:1,Contig:126:349.897:5p:1:4:1,Contig:126:349.897:5p:1:8:1,Contig:94:227.709:1
PBF_P8	Contig:65:260.512:1,Contig:23:112.648:5p:1:20:1,Contig:114:375.651:1,Contig:97:230.084:1,Contig:48:88.023:1,Contig:85:1127.43:1
PBF_P9	Contig:68:222.607:5p:1:2:1,Contig:21:289.141:1
PBF_P10	Contig:33:222.108:1,Contig:55:187.328:1,Contig:31:91.1119:1,Contig:3:195.915:1,Contig:3:195.915:5p:1:3:1
PBF_P11	Contig:97:230.084:1,Contig:65:260.512:1
