plasmid	contigs
GP_unb_1	Contig:12:250.364:1
GP_unb_2	Contig:17:195.663:1
GP_0	Contig:1:14028.4:Circ:1
GP_1	Contig:21:1107.05:1,Contig:21:1107.05:5p:1:2:1
GP_2	Contig:2:11443.1:Circ:1
GP_unb_3	Contig:14:114.992:3p:1:7:1
GP_unb_4	Contig:14:114.992:3p:1:11:1
GP_unb_5	Contig:14:114.992:3p:1:16:1
GP_unb_6	Contig:14:114.992:3p:1:28:1
GP_unb_7	Contig:21:1107.05:5p:1:7:1
GP_unb_8	Contig:42:851.531:3p:1:2:1
GP_unb_9	Contig:42:851.531:3p:1:4:1
GP_unb_10	Contig:77:867.64:3p:1:9:1
GP_unb_11	Contig:77:867.64:3p:1:11:1
GP_unb_12	Contig:77:867.64:3p:1:12:1
GP_unb_13	Contig:77:867.64:3p:1:13:1
GP_unb_14	Contig:81:274.926:5p:1:3:1
GP_unb_15	Contig:81:274.926:5p:1:4:1
