plasmid	contigs
PBF_P1	Contig:69:52.4565:1,Contig:9:45.1682:1,Contig:81:31.5202:1,Contig:17:191.617:1,Contig:66:50.0085:1,Contig:36:113.768:1,Contig:31:48.5171:3p:1:19:1,Contig:12:39.7106:3p:1:15:1,Contig:30:63.2318:5p:1:4:1,Contig:72:53.3999:1,Contig:41:55.32:1,Contig:43:60.2337:5p:1:4:1,Contig:45:96.4995:5p:1:10:1,Contig:31:48.5171:3p:1:17:1,Contig:93:42.794:1,Contig:77:113.426:1,Contig:43:60.2337:1,Contig:31:48.5171:3p:1:20:1,Contig:19:58.253:1,Contig:48:49.9343:1,Contig:45:96.4995:5p:1:6:1,Contig:53:117.523:1,Contig:27:37.2675:1,Contig:17:191.617:5p:1:10:1,Contig:46:18.6733:1,Contig:39:46.8884:5p:1:8:1,Contig:15:62.1391:1,Contig:22:99.7612:1,Contig:43:60.2337:3p:1:5:1,Contig:31:48.5171:3p:1:14:1,Contig:62:82.3957:1,Contig:33:41.4826:1,Contig:45:96.4995:5p:1:8:1,Contig:31:48.5171:3p:1:12:1,Contig:39:46.8884:1,Contig:39:46.8884:5p:1:6:1,Contig:45:96.4995:5p:1:9:1,Contig:47:51.3784:1,Contig:17:191.617:5p:1:11:1,Contig:8:59.2933:1,Contig:30:63.2318:1,Contig:45:96.4995:5p:1:13:1,Contig:12:39.7106:3p:1:13:1,Contig:90:43.3729:1,Contig:31:48.5171:3p:1:9:1,Contig:58:40.6999:1,Contig:87:47.018:1,Contig:30:63.2318:5p:1:2:1,Contig:31:48.5171:1,Contig:12:39.7106:3p:1:16:1,Contig:31:48.5171:3p:1:18:1,Contig:45:96.4995:1
PBF_P4	Contig:92:43.4565:1,Contig:45:96.4995:5p:1:6:1,Contig:39:46.8884:1,Contig:30:63.2318:5p:1:2:1,Contig:45:96.4995:5p:1:9:1,Contig:39:46.8884:5p:1:6:1,Contig:30:63.2318:5p:1:4:1,Contig:30:63.2318:1,Contig:45:96.4995:5p:1:10:1,Contig:45:96.4995:1,Contig:39:46.8884:5p:1:8:1
PBF_P5	Contig:22:99.7612:1,Contig:87:47.018:1,Contig:17:191.617:1,Contig:73:48.9919:1,Contig:53:117.523:1,Contig:66:50.0085:1,Contig:95:43.453:1,Contig:31:48.5171:3p:1:18:1,Contig:31:48.5171:3p:1:17:1
PBF_P6	Contig:30:63.2318:5p:1:4:1,Contig:16:18.7102:3p:1:25:1,Contig:16:18.7102:3p:1:28:1,Contig:45:96.4995:5p:1:10:1,Contig:50:15.8446:1,Contig:46:18.6733:1,Contig:16:18.7102:3p:1:11:1,Contig:16:18.7102:3p:1:26:1,Contig:45:96.4995:5p:1:8:1,Contig:82:42.3091:1,Contig:45:96.4995:5p:1:13:1,Contig:68:17.2323:1,Contig:30:63.2318:1,Contig:16:18.7102:3p:1:17:1,Contig:83:17.6418:1,Contig:16:18.7102:1,Contig:16:18.7102:3p:1:12:1,Contig:24:23.8204:1,Contig:30:63.2318:5p:1:2:1,Contig:45:96.4995:1,Contig:16:18.7102:3p:1:18:1
PBF_P7	Contig:16:18.7102:3p:1:26:1,Contig:16:18.7102:3p:1:12:1,Contig:24:23.8204:1,Contig:16:18.7102:3p:1:18:1
PBF_P8	Contig:17:191.617:1,Contig:73:48.9919:1,Contig:25:28.5547:1,Contig:66:50.0085:1,Contig:36:113.768:1,Contig:31:48.5171:1,Contig:77:113.426:1,Contig:31:48.5171:3p:1:18:1,Contig:31:48.5171:3p:1:17:1
PBF_P9	Contig:53:117.523:1,Contig:2:85.3592:1
PBF_P10	Contig:9:45.1682:1,Contig:30:63.2318:5p:1:2:1,Contig:30:63.2318:5p:1:4:1
PBF_P11	Contig:17:191.617:1,Contig:20:14.4151:1,Contig:84:14.1593:1
PBF_P12	Contig:17:191.617:5p:1:11:1,Contig:56:40.7213:1
PBF_P13	Contig:17:191.617:1,Contig:73:48.9919:1,Contig:25:28.5547:1
PBF_P14	Contig:91:19.5971:1,Contig:26:16.6553:1
PBF_P15	Contig:8:59.2933:1,Contig:43:60.2337:3p:1:5:1
PBF_P16	Contig:49:17.636:1
PBF_P17	Contig:43:60.2337:5p:1:4:1,Contig:43:60.2337:1
