plasmid	contigs
GP_0	Contig:11:33.9711:1,Contig:17:191.617:1,Contig:20:14.4151:1,Contig:22:99.7612:1,Contig:25:28.5547:1,Contig:27:37.2675:1,Contig:2:85.3592:1,Contig:30:63.2318:1,Contig:31:48.5171:1,Contig:33:41.4826:1,Contig:43:60.2337:1,Contig:45:96.4995:1,Contig:47:51.3784:1,Contig:48:49.9343:1,Contig:53:117.523:1,Contig:56:40.7213:1,Contig:58:40.6999:1,Contig:62:82.3957:1,Contig:70:58.2076:1,Contig:72:53.3999:1,Contig:75:106.647:1,Contig:84:14.1593:1,Contig:87:47.018:1,Contig:8:59.2933:1,Contig:92:43.4565:1,Contig:93:42.794:1,Contig:95:43.453:1,Contig:12:39.7106:3p:1:19:1,Contig:17:191.617:5p:1:11:1,Contig:21:43.5168:3p:1:4:1,Contig:30:63.2318:5p:1:2:1,Contig:31:48.5171:3p:1:10:1,Contig:31:48.5171:3p:1:12:1,Contig:31:48.5171:3p:1:14:1,Contig:31:48.5171:3p:1:16:1,Contig:31:48.5171:3p:1:19:1,Contig:31:48.5171:3p:1:20:1,Contig:32:46.6907:5p:1:5:1,Contig:39:46.8884:5p:1:6:1,Contig:43:60.2337:3p:1:5:1,Contig:43:60.2337:5p:1:4:1,Contig:45:96.4995:5p:1:8:1,Contig:45:96.4995:5p:1:9:1,Contig:45:96.4995:5p:1:10:1,Contig:45:96.4995:5p:1:13:1
GP_unb_1	Contig:12:39.7106:1
GP_1	Contig:16:18.7102:1,Contig:24:23.8204:1,Contig:50:15.8446:1,Contig:64:15.9729:1,Contig:68:17.2323:1,Contig:82:42.3091:1,Contig:83:17.6418:1,Contig:16:18.7102:3p:1:11:1,Contig:16:18.7102:3p:1:17:1,Contig:16:18.7102:3p:1:25:1,Contig:16:18.7102:3p:1:28:1,Contig:45:96.4995:5p:1:13:1
GP_2	Contig:26:16.6553:1,Contig:91:19.5971:1
GP_Isolated_0	Contig:49:17.636:1
GP_unb_2	Contig:16:18.7102:3p:1:18:1
GP_unb_3	Contig:17:191.617:5p:1:10:1
GP_unb_4	Contig:21:43.5168:3p:1:10:1
GP_unb_5	Contig:30:63.2318:5p:1:4:1
GP_unb_6	Contig:31:48.5171:3p:1:9:1
GP_unb_7	Contig:35:41.1984:3p:1:9:1
GP_unb_8	Contig:35:41.1984:3p:1:12:1
GP_unb_9	Contig:39:46.8884:5p:1:8:1
GP_unb_10	Contig:45:96.4995:5p:1:6:1
