plasmid	contigs
PBF_P1	Contig:105:200.428:3p:1:98:1,Contig:102:118.99:3p:1:8:1,Contig:132:118.362:1,Contig:110:58.5314:1,Contig:115:496.02:1,Contig:54:70.0514:5p:1:12:1,Contig:109:106.709:1,Contig:105:200.428:3p:1:42:1,Contig:8:146.985:1,Contig:14:55.5054:1,Contig:119:94.8888:5p:1:1:1,Contig:85:57.4677:1,Contig:4:133.862:1,Contig:52:54.1135:1,Contig:67:46.8217:1,Contig:87:177.248:1,Contig:105:200.428:3p:1:36:1,Contig:102:118.99:3p:1:14:1,Contig:105:200.428:3p:1:20:1,Contig:111:49.3152:5p:1:4:1,Contig:105:200.428:1,Contig:102:118.99:3p:1:10:1,Contig:105:200.428:3p:1:70:1,Contig:105:200.428:3p:1:85:1,Contig:60:745.323:1,Contig:141:51.4419:1,Contig:21:227.209:1,Contig:119:94.8888:1,Contig:36:125.342:1,Contig:61:122.455:1,Contig:1:234.332:1,Contig:4:133.862:3p:1:6:1,Contig:105:200.428:3p:1:93:1,Contig:121:56.9599:1,Contig:81:167.081:1,Contig:105:200.428:3p:1:41:1,Contig:106:74.4866:3p:1:5:1,Contig:105:200.428:3p:1:75:1,Contig:105:200.428:3p:1:108:1,Contig:55:242.999:1,Contig:31:130.049:1,Contig:54:70.0514:1,Contig:112:317.28:3p:1:8:1,Contig:105:200.428:3p:1:76:1,Contig:10:151.513:1,Contig:74:53.4749:1,Contig:88:95.5494:1,Contig:117:54.9901:1,Contig:8:146.985:3p:1:3:1,Contig:139:104.06:1,Contig:9:94.8689:1,Contig:51:97.3072:1,Contig:38:53.1301:1,Contig:73:97.1532:5p:1:7:1,Contig:41:105.771:1,Contig:105:200.428:3p:1:109:1,Contig:105:200.428:3p:1:64:1,Contig:112:317.28:3p:1:6:1,Contig:105:200.428:3p:1:31:1,Contig:109:106.709:3p:1:9:1,Contig:104:158.648:1,Contig:124:222.636:1,Contig:112:317.28:3p:1:9:1,Contig:102:118.99:1,Contig:65:113.896:1,Contig:54:70.0514:5p:1:3:1,Contig:47:114.198:1,Contig:46:102.884:1,Contig:105:200.428:3p:1:121:1,Contig:54:70.0514:5p:1:2:1,Contig:27:48.1728:1,Contig:24:72.3943:1,Contig:137:191.399:1,Contig:136:170.198:1,Contig:105:200.428:3p:1:2:1,Contig:25:59.9378:1,Contig:118:71.1096:1,Contig:105:200.428:3p:1:77:1,Contig:77:80.4832:1,Contig:56:55.288:1,Contig:109:106.709:3p:1:10:1,Contig:109:106.709:3p:1:8:1,Contig:98:116.765:1,Contig:43:46.5431:1,Contig:21:227.209:5p:1:1:1,Contig:7:122.06:1,Contig:136:170.198:5p:1:19:1,Contig:91:230.107:1,Contig:112:317.28:1,Contig:142:195.561:1,Contig:73:97.1532:5p:1:3:1,Contig:105:200.428:3p:1:114:1,Contig:105:200.428:3p:1:95:1,Contig:90:56.7604:1
PBF_P2	Contig:105:200.428:3p:1:98:1,Contig:102:118.99:3p:1:8:1,Contig:132:118.362:1,Contig:105:200.428:3p:1:84:1,Contig:110:58.5314:1,Contig:140:103.139:1,Contig:79:60.4369:1,Contig:115:496.02:1,Contig:54:70.0514:5p:1:12:1,Contig:105:200.428:3p:1:105:1,Contig:2:67.9311:1,Contig:105:200.428:3p:1:42:1,Contig:8:146.985:1,Contig:14:55.5054:1,Contig:85:57.4677:1,Contig:136:170.198:5p:1:6:1,Contig:52:54.1135:1,Contig:67:46.8217:1,Contig:87:177.248:1,Contig:105:200.428:3p:1:36:1,Contig:102:118.99:3p:1:14:1,Contig:105:200.428:3p:1:20:1,Contig:136:170.198:5p:1:16:1,Contig:111:49.3152:5p:1:4:1,Contig:102:118.99:3p:1:10:1,Contig:40:99.8342:1,Contig:105:200.428:3p:1:70:1,Contig:105:200.428:3p:1:85:1,Contig:60:745.323:1,Contig:21:227.209:1,Contig:119:94.8888:1,Contig:36:125.342:1,Contig:4:133.862:3p:1:6:1,Contig:105:200.428:3p:1:93:1,Contig:121:56.9599:1,Contig:81:167.081:1,Contig:105:200.428:3p:1:41:1,Contig:105:200.428:3p:1:75:1,Contig:72:92.8205:5p:1:2:1,Contig:105:200.428:3p:1:108:1,Contig:26:82.8931:1,Contig:55:242.999:1,Contig:54:70.0514:1,Contig:112:317.28:3p:1:8:1,Contig:59:135.843:1,Contig:105:200.428:3p:1:76:1,Contig:10:151.513:1,Contig:74:53.4749:1,Contig:88:95.5494:1,Contig:117:54.9901:1,Contig:8:146.985:3p:1:3:1,Contig:9:94.8689:1,Contig:51:97.3072:1,Contig:73:97.1532:5p:1:7:1,Contig:41:105.771:1,Contig:105:200.428:3p:1:109:1,Contig:105:200.428:3p:1:64:1,Contig:71:63.3851:1,Contig:105:200.428:3p:1:90:1,Contig:112:317.28:3p:1:6:1,Contig:109:106.709:3p:1:9:1,Contig:124:222.636:1,Contig:112:317.28:3p:1:9:1,Contig:102:118.99:1,Contig:8:146.985:3p:1:4:1,Contig:54:70.0514:5p:1:3:1,Contig:105:200.428:3p:1:67:1,Contig:47:114.198:1,Contig:105:200.428:3p:1:94:1,Contig:105:200.428:3p:1:63:1,Contig:46:102.884:1,Contig:105:200.428:3p:1:121:1,Contig:54:70.0514:5p:1:2:1,Contig:27:48.1728:1,Contig:18:162.887:1,Contig:105:200.428:3p:1:120:1,Contig:105:200.428:3p:1:89:1,Contig:24:72.3943:1,Contig:105:200.428:3p:1:2:1,Contig:136:170.198:1,Contig:25:59.9378:1,Contig:118:71.1096:1,Contig:105:200.428:3p:1:77:1,Contig:77:80.4832:1,Contig:131:49.0643:1,Contig:109:106.709:3p:1:8:1,Contig:98:116.765:1,Contig:21:227.209:5p:1:1:1,Contig:7:122.06:1,Contig:136:170.198:5p:1:19:1,Contig:91:230.107:1,Contig:112:317.28:1,Contig:73:97.1532:5p:1:3:1,Contig:105:200.428:3p:1:114:1,Contig:105:200.428:3p:1:95:1,Contig:90:56.7604:1
PBF_P3	Contig:60:745.323:1,Contig:46:102.884:1,Contig:21:227.209:1,Contig:132:118.362:1,Contig:119:94.8888:1,Contig:105:200.428:3p:1:121:1,Contig:54:70.0514:5p:1:2:1,Contig:36:125.342:1,Contig:18:162.887:1,Contig:73:97.1532:5p:1:7:1,Contig:105:200.428:3p:1:109:1,Contig:105:200.428:3p:1:120:1,Contig:115:496.02:1,Contig:136:170.198:1,Contig:105:200.428:3p:1:2:1,Contig:4:133.862:3p:1:6:1,Contig:118:71.1096:1,Contig:105:200.428:3p:1:93:1,Contig:54:70.0514:5p:1:12:1,Contig:105:200.428:3p:1:64:1,Contig:121:56.9599:1,Contig:71:63.3851:1,Contig:109:106.709:1,Contig:112:317.28:3p:1:6:1,Contig:81:167.081:1,Contig:109:106.709:3p:1:10:1,Contig:106:74.4866:3p:1:5:1,Contig:8:146.985:1,Contig:109:106.709:3p:1:8:1,Contig:85:57.4677:1,Contig:72:92.8205:5p:1:2:1,Contig:109:106.709:3p:1:9:1,Contig:98:116.765:1,Contig:105:200.428:3p:1:108:1,Contig:52:54.1135:1,Contig:26:82.8931:1,Contig:67:46.8217:1,Contig:21:227.209:5p:1:1:1,Contig:55:242.999:1,Contig:87:177.248:1,Contig:124:222.636:1,Contig:7:122.06:1,Contig:112:317.28:3p:1:9:1,Contig:54:70.0514:1,Contig:116:123.592:1,Contig:112:317.28:3p:1:8:1,Contig:105:200.428:3p:1:76:1,Contig:102:118.99:3p:1:14:1,Contig:102:118.99:1,Contig:105:200.428:3p:1:20:1,Contig:111:49.3152:5p:1:4:1,Contig:10:151.513:1,Contig:74:53.4749:1,Contig:88:95.5494:1,Contig:102:118.99:3p:1:10:1,Contig:136:170.198:5p:1:19:1,Contig:117:54.9901:1,Contig:54:70.0514:5p:1:3:1,Contig:8:146.985:3p:1:3:1,Contig:112:317.28:1,Contig:91:230.107:1,Contig:139:104.06:1,Contig:9:94.8689:1,Contig:106:74.4866:1,Contig:73:97.1532:5p:1:3:1,Contig:51:97.3072:1,Contig:105:200.428:3p:1:67:1,Contig:105:200.428:3p:1:70:1,Contig:47:114.198:1,Contig:90:56.7604:1
PBF_P4	Contig:60:745.323:1,Contig:132:118.362:1,Contig:54:70.0514:5p:1:2:1,Contig:105:200.428:3p:1:121:1,Contig:21:227.209:1,Contig:41:105.771:1,Contig:105:200.428:3p:1:109:1,Contig:105:200.428:3p:1:120:1,Contig:105:200.428:3p:1:2:1,Contig:136:170.198:1,Contig:4:133.862:3p:1:6:1,Contig:105:200.428:3p:1:93:1,Contig:54:70.0514:5p:1:12:1,Contig:105:200.428:3p:1:64:1,Contig:109:106.709:1,Contig:121:56.9599:1,Contig:112:317.28:3p:1:6:1,Contig:81:167.081:1,Contig:109:106.709:3p:1:10:1,Contig:8:146.985:1,Contig:109:106.709:3p:1:8:1,Contig:105:200.428:3p:1:75:1,Contig:85:57.4677:1,Contig:109:106.709:3p:1:9:1,Contig:98:116.765:1,Contig:105:200.428:3p:1:108:1,Contig:52:54.1135:1,Contig:21:227.209:5p:1:1:1,Contig:55:242.999:1,Contig:87:177.248:1,Contig:124:222.636:1,Contig:7:122.06:1,Contig:54:70.0514:1,Contig:116:123.592:1,Contig:112:317.28:3p:1:9:1,Contig:112:317.28:3p:1:8:1,Contig:105:200.428:3p:1:20:1,Contig:10:151.513:1,Contig:136:170.198:5p:1:19:1,Contig:54:70.0514:5p:1:3:1,Contig:91:230.107:1,Contig:112:317.28:1,Contig:8:146.985:3p:1:3:1,Contig:139:104.06:1,Contig:51:97.3072:1,Contig:105:200.428:3p:1:70:1,Contig:47:114.198:1
PBF_P5	Contig:60:745.323:1,Contig:105:200.428:3p:1:121:1,Contig:54:70.0514:5p:1:2:1,Contig:110:58.5314:1,Contig:105:200.428:3p:1:109:1,Contig:105:200.428:3p:1:120:1,Contig:140:103.139:1,Contig:115:496.02:1,Contig:105:200.428:3p:1:2:1,Contig:4:133.862:3p:1:6:1,Contig:105:200.428:3p:1:93:1,Contig:54:70.0514:5p:1:12:1,Contig:105:200.428:3p:1:64:1,Contig:121:56.9599:1,Contig:109:106.709:1,Contig:2:67.9311:1,Contig:131:49.0643:1,Contig:109:106.709:3p:1:10:1,Contig:106:74.4866:3p:1:5:1,Contig:109:106.709:3p:1:8:1,Contig:85:57.4677:1,Contig:109:106.709:3p:1:9:1,Contig:98:116.765:1,Contig:105:200.428:3p:1:108:1,Contig:55:242.999:1,Contig:54:70.0514:1,Contig:116:123.592:1,Contig:105:200.428:3p:1:20:1,Contig:111:49.3152:5p:1:4:1,Contig:54:70.0514:5p:1:3:1,Contig:91:230.107:1,Contig:139:104.06:1,Contig:106:74.4866:1,Contig:105:200.428:3p:1:70:1
PBF_P6	Contig:60:745.323:1,Contig:21:227.209:1,Contig:54:70.0514:5p:1:2:1,Contig:105:200.428:3p:1:121:1,Contig:41:105.771:1,Contig:110:58.5314:1,Contig:105:200.428:3p:1:120:1,Contig:140:103.139:1,Contig:105:200.428:3p:1:2:1,Contig:4:133.862:3p:1:6:1,Contig:105:200.428:3p:1:93:1,Contig:54:70.0514:5p:1:12:1,Contig:105:200.428:3p:1:64:1,Contig:109:106.709:1,Contig:112:317.28:3p:1:6:1,Contig:109:106.709:3p:1:10:1,Contig:131:49.0643:1,Contig:109:106.709:3p:1:8:1,Contig:105:200.428:3p:1:75:1,Contig:85:57.4677:1,Contig:109:106.709:3p:1:9:1,Contig:98:116.765:1,Contig:55:242.999:1,Contig:87:177.248:1,Contig:7:122.06:1,Contig:54:70.0514:1,Contig:116:123.592:1,Contig:112:317.28:3p:1:9:1,Contig:112:317.28:3p:1:8:1,Contig:105:200.428:3p:1:20:1,Contig:54:70.0514:5p:1:3:1,Contig:91:230.107:1,Contig:112:317.28:1,Contig:139:104.06:1,Contig:105:200.428:3p:1:70:1
PBF_P7	Contig:105:200.428:3p:1:20:1,Contig:105:200.428:3p:1:93:1,Contig:60:745.323:1,Contig:111:49.3152:5p:1:4:1,Contig:132:118.362:1,Contig:105:200.428:3p:1:121:1,Contig:2:67.9311:1,Contig:131:49.0643:1,Contig:106:74.4866:1,Contig:106:74.4866:3p:1:5:1,Contig:105:200.428:3p:1:120:1,Contig:47:114.198:1,Contig:115:496.02:1,Contig:105:200.428:3p:1:2:1,Contig:82:85.515:1
PBF_P8	Contig:105:200.428:3p:1:20:1,Contig:105:200.428:3p:1:93:1,Contig:60:745.323:1,Contig:111:49.3152:5p:1:4:1,Contig:112:317.28:3p:1:6:1,Contig:112:317.28:1,Contig:41:105.771:1,Contig:87:177.248:1,Contig:106:74.4866:3p:1:5:1,Contig:7:122.06:1,Contig:112:317.28:3p:1:9:1,Contig:111:49.3152:1,Contig:105:200.428:3p:1:75:1,Contig:115:496.02:1,Contig:112:317.28:3p:1:8:1
PBF_P9	Contig:4:133.862:3p:1:6:1,Contig:118:71.1096:1,Contig:111:49.3152:5p:1:4:1,Contig:109:106.709:1,Contig:105:200.428:1,Contig:91:230.107:1,Contig:55:242.999:1,Contig:109:106.709:3p:1:10:1,Contig:139:104.06:1,Contig:106:74.4866:3p:1:5:1,Contig:106:74.4866:1,Contig:109:106.709:3p:1:8:1,Contig:94:141.101:1,Contig:116:123.592:1,Contig:115:496.02:1,Contig:109:106.709:3p:1:9:1
PBF_P10	Contig:105:200.428:3p:1:20:1,Contig:105:200.428:3p:1:98:1,Contig:105:200.428:3p:1:93:1,Contig:60:745.323:1,Contig:97:48.5387:1,Contig:105:200.428:3p:1:42:1,Contig:105:200.428:3p:1:95:1
