plasmid	contigs
PBF_P1	Contig:2:1302.04:Circ:1
PBF_P2	Contig:70:364.802:1,Contig:67:117.927:1,Contig:13:425.723:1,Contig:61:274.743:1,Contig:47:174.688:1,Contig:65:110.995:1,Contig:55:356.827:1,Contig:45:246.213:5p:1:3:1,Contig:59:276.926:1,Contig:56:150.397:1,Contig:3:381.881:1,Contig:44:163.901:1,Contig:14:138.724:1,Contig:52:140.356:1,Contig:45:246.213:1,Contig:50:114.319:1,Contig:29:244.224:1,Contig:16:143.693:1,Contig:16:143.693:5p:1:9:1,Contig:38:273.242:1,Contig:43:528.065:1,Contig:9:149.039:1,Contig:68:223.296:1,Contig:27:135.429:1,Contig:16:143.693:5p:1:10:1,Contig:10:137.501:1,Contig:71:180.201:1,Contig:60:146.613:1
PBF_P3	Contig:70:364.802:1,Contig:13:425.723:1,Contig:61:274.743:1,Contig:47:174.688:1,Contig:45:246.213:5p:1:3:1,Contig:59:276.926:1,Contig:56:150.397:1,Contig:3:381.881:1,Contig:44:163.901:1,Contig:14:138.724:1,Contig:52:140.356:1,Contig:45:246.213:1,Contig:50:114.319:1,Contig:29:244.224:1,Contig:66:175.417:1,Contig:16:143.693:5p:1:9:1,Contig:38:273.242:1,Contig:43:528.065:1,Contig:9:149.039:1,Contig:68:223.296:1,Contig:27:135.429:1,Contig:16:143.693:5p:1:10:1,Contig:10:137.501:1,Contig:71:180.201:1,Contig:60:146.613:1
PBF_P4	Contig:1:868.64:Circ:1
PBF_P5	Contig:70:364.802:1,Contig:13:425.723:1,Contig:61:274.743:1,Contig:47:174.688:1,Contig:59:276.926:1,Contig:56:150.397:1,Contig:3:381.881:1,Contig:44:163.901:1,Contig:14:138.724:1,Contig:52:140.356:1,Contig:66:175.417:1,Contig:16:143.693:5p:1:9:1,Contig:38:273.242:1,Contig:43:528.065:1,Contig:16:143.693:5p:1:10:1,Contig:10:137.501:1,Contig:71:180.201:1,Contig:60:146.613:1
PBF_P6	Contig:66:175.417:1,Contig:46:104.91:1,Contig:56:150.397:1,Contig:44:163.901:1,Contig:51:131.574:1,Contig:70:364.802:1,Contig:68:223.296:1,Contig:38:273.242:1,Contig:45:246.213:1,Contig:13:425.723:1,Contig:43:528.065:1
PBF_P7	Contig:59:276.926:1,Contig:51:131.574:1,Contig:3:381.881:1,Contig:70:364.802:1,Contig:6:138.529:1,Contig:71:180.201:1,Contig:38:273.242:1
PBF_P8	Contig:25:149.104:1
PBF_P9	Contig:66:175.417:1,Contig:13:425.723:1
PBF_P10	Contig:51:131.574:1,Contig:70:364.802:1,Contig:68:223.296:1,Contig:6:138.529:1,Contig:38:273.242:1
PBF_P11	Contig:16:143.693:5p:1:10:1,Contig:36:111.049:1,Contig:16:143.693:5p:1:9:1,Contig:16:143.693:5p:1:7:1
