plasmid	contigs
GP_0	Contig:10:137.501:1,Contig:13:425.723:1,Contig:43:528.065:1,Contig:56:150.397:1,Contig:59:276.926:1,Contig:60:146.613:1,Contig:61:274.743:1,Contig:66:175.417:1
GP_1	Contig:14:138.724:1,Contig:3:381.881:1,Contig:44:163.901:1,Contig:47:174.688:1,Contig:70:364.802:1,Contig:71:180.201:1,Contig:16:143.693:5p:1:7:1,Contig:16:143.693:5p:1:10:1
GP_2	Contig:1:868.64:Circ:1
GP_3	Contig:25:149.104:1
GP_4	Contig:2:1302.04:Circ:1
GP_unb_1	Contig:16:143.693:5p:1:8:1
GP_unb_2	Contig:30:121.452:3p:1:23:1
GP_unb_3	Contig:31:793.369:3p:1:8:1
GP_unb_4	Contig:31:793.369:3p:1:9:1
GP_unb_5	Contig:31:793.369:3p:1:10:1
GP_unb_6	Contig:31:793.369:3p:1:12:1
GP_unb_7	Contig:31:793.369:3p:1:13:1
GP_unb_8	Contig:45:246.213:5p:1:3:1
GP_unb_9	Contig:45:246.213:5p:1:4:1
GP_unb_10	Contig:57:775.749:5p:1:2:1
GP_unb_11	Contig:57:775.749:5p:1:5:1
GP_unb_12	Contig:57:775.749:5p:1:8:1
GP_unb_13	Contig:57:775.749:5p:1:10:1
GP_unb_14	Contig:57:775.749:5p:1:12:1
