plasmid	contigs
GP_0	Contig:106:118.606:1,Contig:128:253.153:1,Contig:143:798.314:1,Contig:150:52.3048:1,Contig:172:55.5781:1,Contig:215:453.97:1,Contig:226:1331.72:1,Contig:232:129.69:1,Contig:248:120.269:1,Contig:279:741.814:1,Contig:283:139.257:1,Contig:291:144.99:1,Contig:63:121.06:1,Contig:102:58.8987:5p:1:97:1,Contig:102:58.8987:5p:1:195:1,Contig:102:58.8987:5p:1:350:1,Contig:102:58.8987:5p:1:407:1,Contig:102:58.8987:5p:1:514:1,Contig:102:58.8987:5p:1:530:1,Contig:102:58.8987:5p:1:536:1
GP_2	Contig:110:53.2079:1,Contig:152:61.1644:1,Contig:159:1127.35:1,Contig:170:51.8801:1,Contig:180:54.2441:1,Contig:191:64.8687:1,Contig:226:1331.72:1,Contig:22:679.436:1,Contig:30:54.0142:1,Contig:90:155.868:1,Contig:91:299.034:1,Contig:102:58.8987:5p:1:72:1,Contig:102:58.8987:5p:1:79:1,Contig:102:58.8987:5p:1:195:1,Contig:102:58.8987:5p:1:203:1,Contig:102:58.8987:5p:1:535:1,Contig:102:58.8987:5p:1:568:1,Contig:125:386.812:3p:1:4:1
GP_3	Contig:114:63.9641:1,Contig:142:325.85:1,Contig:143:798.314:1,Contig:159:1127.35:1,Contig:15:47.33:1,Contig:183:68.392:1,Contig:187:1327.25:1,Contig:192:119.534:1,Contig:197:67.6191:1,Contig:20:64.7533:1,Contig:216:58.7418:1,Contig:224:58.9786:1,Contig:226:1331.72:1,Contig:253:180.871:1,Contig:258:861.771:1,Contig:25:1216.5:1,Contig:269:54.0909:1,Contig:28:642.33:1,Contig:290:1522.57:1,Contig:36:60.3239:1,Contig:38:112.668:1,Contig:42:99.5244:1,Contig:44:57.0449:1,Contig:66:49.3137:1,Contig:78:60.4527:1,Contig:91:299.034:1,Contig:102:58.8987:5p:1:79:1,Contig:102:58.8987:5p:1:91:1,Contig:102:58.8987:5p:1:195:1,Contig:102:58.8987:5p:1:396:1,Contig:102:58.8987:5p:1:407:1,Contig:102:58.8987:5p:1:482:1,Contig:102:58.8987:5p:1:523:1,Contig:102:58.8987:5p:1:530:1,Contig:102:58.8987:5p:1:535:1,Contig:104:56.6346:5p:1:28:1,Contig:104:56.6346:5p:1:29:1,Contig:104:56.6346:5p:1:98:1,Contig:42:99.5244:3p:1:3:1
GP_unb_1	Contig:122:146.377:1
GP_unb_2	Contig:138:60.574:1
GP_4	Contig:149:48.3333:1,Contig:167:145.698:1,Contig:16:1177.76:1,Contig:177:197.741:1,Contig:17:58.2225:1,Contig:184:115.061:1,Contig:187:1327.25:1,Contig:202:102.711:1,Contig:215:453.97:1,Contig:222:91.1807:1,Contig:258:861.771:1,Contig:279:741.814:1,Contig:27:51.6492:1,Contig:284:54.4244:1,Contig:286:97.7983:1,Contig:28:642.33:1,Contig:6:51.8347:1,Contig:84:349.577:1,Contig:88:53.66:1,Contig:98:57.3214:1,Contig:99:348.789:1,Contig:102:58.8987:5p:1:72:1,Contig:102:58.8987:5p:1:79:1,Contig:102:58.8987:5p:1:93:1,Contig:102:58.8987:5p:1:130:1,Contig:102:58.8987:5p:1:157:1,Contig:102:58.8987:5p:1:392:1,Contig:102:58.8987:5p:1:394:1,Contig:102:58.8987:5p:1:420:1,Contig:102:58.8987:5p:1:423:1,Contig:102:58.8987:5p:1:442:1,Contig:102:58.8987:5p:1:486:1,Contig:102:58.8987:5p:1:535:1,Contig:104:56.6346:5p:1:87:1,Contig:225:63.2795:3p:1:11:1
GP_1	Contig:158:116.008:1,Contig:177:197.741:1,Contig:242:153.028:1,Contig:277:154.912:1,Contig:28:642.33:1,Contig:46:124.708:1,Contig:47:367.635:1,Contig:71:128.326:1,Contig:72:235.242:1,Contig:84:349.577:1,Contig:96:92.4443:1,Contig:102:58.8987:5p:1:366:1,Contig:104:56.6346:5p:1:28:1,Contig:104:56.6346:5p:1:93:1
GP_5	Contig:1:96.4167:Circ:1
GP_unb_3	Contig:208:195.268:1
GP_unb_4	Contig:210:54.3856:1
GP_6	Contig:235:182.324:1
GP_unb_5	Contig:250:186.389:1
GP_unb_6	Contig:265:56.6371:1
GP_7	Contig:2:132.973:Circ:1
GP_8	Contig:3:178.378:Circ:1
GP_unb_7	Contig:45:52.9764:1
GP_unb_8	Contig:102:58.8987:5p:1:19:1
GP_unb_9	Contig:102:58.8987:5p:1:126:1
GP_unb_10	Contig:102:58.8987:5p:1:129:1
GP_unb_11	Contig:102:58.8987:5p:1:210:1
GP_unb_12	Contig:102:58.8987:5p:1:227:1
GP_unb_13	Contig:102:58.8987:5p:1:242:1
GP_unb_14	Contig:102:58.8987:5p:1:273:1
GP_unb_15	Contig:102:58.8987:5p:1:299:1
GP_unb_16	Contig:102:58.8987:5p:1:302:1
GP_unb_17	Contig:102:58.8987:5p:1:344:1
GP_unb_18	Contig:102:58.8987:5p:1:355:1
GP_unb_19	Contig:102:58.8987:5p:1:356:1
GP_unb_20	Contig:102:58.8987:5p:1:393:1
GP_unb_21	Contig:102:58.8987:5p:1:414:1
GP_unb_22	Contig:102:58.8987:5p:1:438:1
GP_unb_23	Contig:102:58.8987:5p:1:488:1
GP_unb_24	Contig:102:58.8987:5p:1:513:1
GP_unb_25	Contig:102:58.8987:5p:1:539:1
GP_unb_26	Contig:102:58.8987:5p:1:573:1
GP_unb_27	Contig:104:56.6346:5p:1:27:1
GP_unb_28	Contig:104:56.6346:5p:1:83:1
GP_unb_29	Contig:104:56.6346:5p:1:102:1
GP_unb_30	Contig:159:1127.35:3p:1:46:1
GP_unb_31	Contig:165:133.598:3p:1:7:1
GP_unb_32	Contig:190:421.538:3p:1:2:1
GP_unb_33	Contig:190:421.538:3p:1:4:1
GP_unb_34	Contig:190:421.538:5p:1:2:1
GP_unb_35	Contig:190:421.538:5p:1:4:1
GP_unb_36	Contig:225:63.2795:3p:1:9:1
GP_unb_37	Contig:225:63.2795:3p:1:16:1
