plasmid	contigs
GP_0	Contig:100:55.1029:1,Contig:144:53.1997:1,Contig:150:47.5642:1,Contig:156:61.2646:1,Contig:180:48.5555:1,Contig:183:72.8086:1,Contig:184:46.7229:1,Contig:19:90.821:1,Contig:224:56.3725:1,Contig:248:50.2837:1,Contig:249:76.4201:1,Contig:281:113.758:1,Contig:301:60.0539:1,Contig:310:84.2162:1,Contig:358:52.2893:1,Contig:35:50.4091:1,Contig:361:78.277:1,Contig:365:60.7562:1,Contig:36:69.0925:1,Contig:3:51.5772:1,Contig:53:71.2873:1,Contig:54:79.7865:1,Contig:97:55.006:1,Contig:106:63.676:5p:1:8:1,Contig:106:63.676:5p:1:9:1,Contig:150:47.5642:3p:1:6:1,Contig:150:47.5642:3p:1:7:1,Contig:183:72.8086:3p:1:3:1,Contig:185:49.1743:5p:1:5:1,Contig:310:84.2162:3p:1:4:1
GP_Isolated_0	Contig:103:7.5993:1
GP_1	Contig:10:70.3419:1,Contig:121:49.808:1,Contig:123:48.9414:1,Contig:130:43.8458:1,Contig:141:162.955:1,Contig:149:270.797:1,Contig:158:22.5924:1,Contig:165:55.1297:1,Contig:186:46.1085:1,Contig:190:68.541:1,Contig:198:125.25:1,Contig:201:98.6906:1,Contig:214:66.6412:1,Contig:230:56.0025:1,Contig:234:44.0861:1,Contig:236:57.8748:1,Contig:259:39.2086:1,Contig:293:22.1425:1,Contig:303:436.279:1,Contig:306:60.4761:1,Contig:336:110.167:1,Contig:341:80.903:1,Contig:347:317.468:1,Contig:349:52.7381:1,Contig:378:40.6787:1,Contig:383:24.9493:1,Contig:385:106.283:1,Contig:56:228.596:1,Contig:73:77.1045:1,Contig:79:50.3616:1,Contig:85:52.069:1,Contig:94:66.5187:1,Contig:10:70.3419:5p:1:32:1,Contig:115:70.2898:3p:1:23:1,Contig:115:70.2898:3p:1:60:1,Contig:123:48.9414:5p:1:5:1,Contig:124:39.6374:5p:1:11:1,Contig:124:39.6374:5p:1:17:1,Contig:124:39.6374:5p:1:32:1,Contig:124:39.6374:5p:1:40:1,Contig:124:39.6374:5p:1:50:1,Contig:125:228.748:5p:1:7:1,Contig:125:228.748:5p:1:12:1,Contig:125:228.748:5p:1:24:1,Contig:125:228.748:5p:1:27:1,Contig:125:228.748:5p:1:28:1,Contig:125:228.748:5p:1:31:1,Contig:137:38.6297:5p:1:14:1,Contig:137:38.6297:5p:1:18:1,Contig:149:270.797:5p:1:3:1,Contig:149:270.797:5p:1:7:1,Contig:155:38.5567:3p:1:3:1,Contig:155:38.5567:3p:1:5:1,Contig:155:38.5567:3p:1:6:1,Contig:174:126.148:3p:1:4:1,Contig:174:126.148:3p:1:5:1,Contig:186:46.1085:3p:1:6:1,Contig:186:46.1085:3p:1:8:1,Contig:186:46.1085:3p:1:9:1,Contig:186:46.1085:3p:1:11:1,Contig:186:46.1085:3p:1:18:1,Contig:186:46.1085:3p:1:20:1,Contig:186:46.1085:3p:1:25:1,Contig:186:46.1085:3p:1:27:1,Contig:186:46.1085:3p:1:29:1,Contig:186:46.1085:3p:1:30:1,Contig:186:46.1085:3p:1:31:1,Contig:186:46.1085:3p:1:36:1,Contig:186:46.1085:3p:1:42:1,Contig:186:46.1085:5p:1:3:1,Contig:336:110.167:5p:1:5:1,Contig:336:110.167:5p:1:6:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:15:1,Contig:336:110.167:5p:1:18:1,Contig:336:110.167:5p:1:22:1,Contig:385:106.283:5p:1:3:1
GP_unb_1	Contig:110:58.3499:1
GP_7	Contig:111:28.6761:1,Contig:262:26.2955:1,Contig:376:21.6151:1,Contig:9:63.0356:1
GP_9	Contig:112:48.6156:1,Contig:24:35.5862:1,Contig:112:48.6156:3p:1:5:1,Contig:24:35.5862:5p:1:3:1
GP_Isolated_1	Contig:116:7.17138:1
GP_16	Contig:119:58.0411:1,Contig:132:31.1029:1,Contig:216:65.9437:1,Contig:217:62.8621:1,Contig:233:40.0335:1,Contig:284:32.5171:1,Contig:314:39.9182:1,Contig:42:34.8132:1,Contig:67:52.8681:1,Contig:135:41.3241:3p:1:3:1,Contig:233:40.0335:5p:1:3:1
GP_10	Contig:120:104.105:1,Contig:207:35.6984:1,Contig:334:52.56:1,Contig:335:33.3776:1,Contig:45:63.4677:1,Contig:66:37.0165:1,Contig:70:28.8749:1
GP_5	Contig:128:223.424:1,Contig:167:90.4232:1,Contig:170:72.8841:1,Contig:211:74.6872:1,Contig:21:59.8173:1,Contig:228:144.445:1,Contig:244:40.2482:1,Contig:268:86.2366:1,Contig:278:71.2646:1,Contig:280:66.6787:1,Contig:294:98.2692:1,Contig:338:84.6684:1,Contig:345:44.4354:1,Contig:355:77.0644:1,Contig:379:51.1458:1,Contig:37:56.1884:1,Contig:384:90.4751:1,Contig:128:223.424:3p:1:9:1,Contig:128:223.424:3p:1:10:1,Contig:128:223.424:3p:1:11:1,Contig:128:223.424:3p:1:20:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:25:1,Contig:128:223.424:3p:1:26:1,Contig:128:223.424:3p:1:28:1,Contig:128:223.424:3p:1:36:1,Contig:211:74.6872:5p:1:5:1,Contig:21:59.8173:3p:1:2:1,Contig:228:144.445:5p:1:1:1,Contig:228:144.445:5p:1:2:1
GP_Isolated_2	Contig:134:9.56063:1
GP_11	Contig:139:96.9586:1,Contig:245:60.1314:1,Contig:303:436.279:1
GP_2	Contig:13:38.9821:1,Contig:159:68.9378:1,Contig:199:46.5814:1,Contig:203:38.1823:1,Contig:287:55.6676:1,Contig:289:50.9328:1,Contig:307:19.938:1,Contig:347:317.468:1,Contig:52:51.3326:1,Contig:84:48.071:1,Contig:124:39.6374:5p:1:50:1,Contig:289:50.9328:3p:1:3:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:15:1,Contig:336:110.167:5p:1:18:1
GP_unb_2	Contig:147:45.9369:1
GP_4	Contig:148:49.9498:1,Contig:176:107.606:1,Contig:188:89.7249:1,Contig:206:38.4811:1,Contig:231:71.6362:1,Contig:237:60.6453:1,Contig:238:45.39:1,Contig:303:436.279:1,Contig:329:137.98:1,Contig:342:243.474:1,Contig:346:197.45:1,Contig:348:38.8035:1,Contig:362:52.3022:1,Contig:115:70.2898:3p:1:71:1,Contig:115:70.2898:3p:1:73:1,Contig:126:30.1126:3p:1:14:1,Contig:126:30.1126:3p:1:15:1,Contig:126:30.1126:3p:1:18:1,Contig:126:30.1126:3p:1:19:1,Contig:126:30.1126:3p:1:27:1,Contig:231:71.6362:3p:1:3:1,Contig:300:48.4905:5p:1:11:1,Contig:350:58.7526:5p:1:3:1
GP_Isolated_3	Contig:14:7.14171:1
GP_Isolated_4	Contig:157:7.95633:1
GP_12	Contig:162:53.0256:1,Contig:304:40.6465:1,Contig:69:44.4785:1
GP_unb_3	Contig:166:45.2986:1
GP_Isolated_5	Contig:168:6.80232:1
GP_6	Contig:172:82.1768:1,Contig:288:115.629:1,Contig:96:90.0465:1
GP_13	Contig:175:49.3327:1,Contig:202:48.3055:1,Contig:250:65.4087:1,Contig:251:60.231:1,Contig:34:49.7352:1,Contig:375:41.7949:1,Contig:381:44.0322:1,Contig:175:49.3327:3p:1:3:1,Contig:175:49.3327:3p:1:6:1,Contig:175:49.3327:5p:1:7:1,Contig:175:49.3327:5p:1:8:1,Contig:250:65.4087:3p:1:5:1
GP_Isolated_6	Contig:17:8.05293:1
GP_14	Contig:182:45.5299:1,Contig:282:76.5926:1,Contig:351:65.1831:1,Contig:366:42.5079:1,Contig:50:65.9182:1
GP_Isolated_7	Contig:194:7.48234:1
GP_Isolated_8	Contig:195:8.89087:1
GP_15	Contig:197:39.8669:1,Contig:242:34.2318:1,Contig:80:41.6088:1
GP_Isolated_9	Contig:1:25.3582:Circ:1
GP_Isolated_10	Contig:205:7.193:1
GP_Isolated_11	Contig:209:8.11666:1
GP_unb_4	Contig:212:37.2016:1
GP_Isolated_12	Contig:219:7.75461:1
GP_Isolated_13	Contig:246:51.9266:1
GP_Isolated_14	Contig:252:8.4525:1
GP_Isolated_15	Contig:256:7.51939:1
GP_3	Contig:263:38.9634:1,Contig:342:243.474:1,Contig:344:67.8504:1,Contig:346:197.45:1,Contig:82:32.9764:1,Contig:8:88.3855:1,Contig:98:76.6282:1,Contig:137:38.6297:5p:1:5:1,Contig:137:38.6297:5p:1:7:1,Contig:137:38.6297:5p:1:8:1,Contig:186:46.1085:3p:1:18:1,Contig:186:46.1085:3p:1:20:1,Contig:186:46.1085:3p:1:25:1,Contig:186:46.1085:3p:1:27:1,Contig:186:46.1085:3p:1:29:1,Contig:186:46.1085:3p:1:31:1,Contig:186:46.1085:3p:1:32:1,Contig:186:46.1085:3p:1:36:1,Contig:8:88.3855:3p:1:5:1,Contig:8:88.3855:3p:1:6:1
GP_Isolated_16	Contig:269:8.55438:1
GP_Isolated_17	Contig:26:7.09108:1
GP_unb_5	Contig:276:38.6861:1
GP_Isolated_18	Contig:283:8.04534:1
GP_Isolated_19	Contig:297:104.413:1
GP_Isolated_20	Contig:299:57.5932:1
GP_Isolated_21	Contig:2:21.0363:Circ:1
GP_Isolated_22	Contig:309:7.83305:1
GP_Isolated_23	Contig:30:8.82719:1
GP_unb_6	Contig:320:57.1681:1
GP_Isolated_24	Contig:321:9.10998:1
GP_Isolated_25	Contig:352:7.45563:1
GP_Isolated_26	Contig:368:10.416:1
GP_Isolated_27	Contig:369:8.48993:1
GP_Isolated_28	Contig:377:6.39537:1
GP_Isolated_29	Contig:380:8.46116:1
GP_unb_7	Contig:44:46.2571:1
GP_unb_8	Contig:48:52.8681:1
GP_Isolated_30	Contig:61:7.59443:1
GP_Isolated_31	Contig:76:9.23587:1
GP_Isolated_32	Contig:77:13.7665:1
GP_unb_9	Contig:7:36.0715:1
GP_Isolated_33	Contig:89:7.77778:1
GP_Isolated_34	Contig:95:8.00422:1
GP_unb_10	Contig:106:63.676:5p:1:6:1
GP_unb_11	Contig:106:63.676:5p:1:7:1
GP_unb_12	Contig:10:70.3419:5p:1:20:1
GP_unb_13	Contig:10:70.3419:5p:1:21:1
GP_unb_14	Contig:10:70.3419:5p:1:38:1
GP_unb_15	Contig:10:70.3419:5p:1:55:1
GP_unb_16	Contig:10:70.3419:5p:1:60:1
GP_unb_17	Contig:10:70.3419:5p:1:62:1
GP_unb_18	Contig:10:70.3419:5p:1:67:1
GP_unb_19	Contig:113:37.6133:5p:1:5:1
GP_unb_20	Contig:113:37.6133:5p:1:6:1
GP_unb_21	Contig:115:70.2898:3p:1:18:1
GP_unb_22	Contig:115:70.2898:3p:1:37:1
GP_unb_23	Contig:115:70.2898:3p:1:50:1
GP_unb_24	Contig:115:70.2898:3p:1:57:1
GP_unb_25	Contig:115:70.2898:3p:1:61:1
GP_unb_26	Contig:115:70.2898:3p:1:64:1
GP_unb_27	Contig:117:51.9706:5p:1:12:1
GP_unb_28	Contig:124:39.6374:5p:1:28:1
GP_unb_29	Contig:124:39.6374:5p:1:29:1
GP_unb_30	Contig:125:228.748:5p:1:19:1
GP_unb_31	Contig:126:30.1126:3p:1:20:1
GP_unb_32	Contig:126:30.1126:3p:1:21:1
GP_unb_33	Contig:126:30.1126:3p:1:22:1
GP_unb_34	Contig:126:30.1126:3p:1:23:1
