plasmid	contigs
PBF_P1	Contig:210:98.7797:1,Contig:325:140.426:1,Contig:347:317.468:1,Contig:341:80.903:1,Contig:126:30.1126:3p:1:20:1,Contig:73:77.1045:1,Contig:190:68.541:1,Contig:198:125.25:1,Contig:236:57.8748:1,Contig:186:46.1085:3p:1:12:1,Contig:336:110.167:5p:1:12:1,Contig:188:89.7249:1,Contig:336:110.167:5p:1:22:1,Contig:234:44.0861:1,Contig:176:107.606:1,Contig:186:46.1085:5p:1:3:1,Contig:10:70.3419:5p:1:17:1,Contig:123:48.9414:1,Contig:10:70.3419:5p:1:30:1,Contig:10:70.3419:5p:1:32:1,Contig:186:46.1085:3p:1:7:1,Contig:190:68.541:3p:1:2:1,Contig:124:39.6374:5p:1:17:1,Contig:38:43.2549:1,Contig:186:46.1085:3p:1:8:1,Contig:115:70.2898:3p:1:59:1,Contig:336:110.167:5p:1:18:1,Contig:115:70.2898:3p:1:60:1,Contig:126:30.1126:3p:1:15:1,Contig:336:110.167:5p:1:15:1,Contig:126:30.1126:3p:1:27:1,Contig:174:126.148:1,Contig:124:39.6374:5p:1:11:1,Contig:10:70.3419:5p:1:36:1,Contig:336:110.167:5p:1:5:1,Contig:288:115.629:1,Contig:10:70.3419:5p:1:27:1,Contig:85:52.069:1,Contig:179:58.1449:1,Contig:124:39.6374:5p:1:29:1,Contig:124:39.6374:5p:1:32:1,Contig:10:70.3419:5p:1:65:1,Contig:124:39.6374:5p:1:50:1,Contig:124:39.6374:5p:1:12:1,Contig:75:39.2837:1,Contig:6:199.514:1,Contig:336:110.167:1,Contig:172:82.1768:1,Contig:336:110.167:5p:1:10:1,Contig:10:70.3419:5p:1:33:1,Contig:124:39.6374:5p:1:28:1,Contig:331:187.533:1,Contig:131:83.7786:1,Contig:186:46.1085:3p:1:11:1,Contig:342:243.474:1,Contig:343:114.358:1,Contig:174:126.148:3p:1:5:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:23:1,Contig:336:110.167:5p:1:13:1,Contig:328:118.341:1,Contig:336:110.167:5p:1:6:1,Contig:201:98.6906:1,Contig:174:126.148:3p:1:4:1,Contig:186:46.1085:1,Contig:158:22.5924:1,Contig:349:52.7381:1,Contig:115:70.2898:3p:1:61:1,Contig:123:48.9414:5p:1:5:1,Contig:346:197.45:1,Contig:124:39.6374:5p:1:40:1,Contig:186:46.1085:3p:1:19:1,Contig:186:46.1085:3p:1:9:1,Contig:189:81.2401:1
PBF_P2	Contig:325:140.426:1,Contig:347:317.468:1,Contig:73:77.1045:1,Contig:186:46.1085:3p:1:12:1,Contig:336:110.167:5p:1:12:1,Contig:186:46.1085:3p:1:24:1,Contig:186:46.1085:5p:1:3:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:228:144.445:5p:1:1:1,Contig:123:48.9414:1,Contig:228:144.445:5p:1:4:1,Contig:4:100.196:1,Contig:186:46.1085:3p:1:7:1,Contig:124:39.6374:5p:1:17:1,Contig:186:46.1085:3p:1:8:1,Contig:228:144.445:1,Contig:115:70.2898:3p:1:23:1,Contig:336:110.167:5p:1:18:1,Contig:336:110.167:5p:1:15:1,Contig:174:126.148:1,Contig:124:39.6374:5p:1:11:1,Contig:128:223.424:3p:1:15:1,Contig:336:110.167:5p:1:5:1,Contig:179:58.1449:1,Contig:85:52.069:1,Contig:21:59.8173:1,Contig:124:39.6374:5p:1:29:1,Contig:21:59.8173:3p:1:8:1,Contig:128:223.424:3p:1:20:1,Contig:124:39.6374:5p:1:50:1,Contig:124:39.6374:5p:1:12:1,Contig:75:39.2837:1,Contig:21:59.8173:3p:1:2:1,Contig:336:110.167:5p:1:10:1,Contig:124:39.6374:5p:1:28:1,Contig:141:162.955:1,Contig:186:46.1085:3p:1:11:1,Contig:228:144.445:5p:1:11:1,Contig:342:243.474:1,Contig:174:126.148:3p:1:5:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:13:1,Contig:303:436.279:1,Contig:336:110.167:5p:1:6:1,Contig:201:98.6906:1,Contig:174:126.148:3p:1:4:1,Contig:186:46.1085:1,Contig:349:52.7381:1,Contig:123:48.9414:5p:1:5:1,Contig:280:66.6787:1,Contig:346:197.45:1,Contig:124:39.6374:5p:1:40:1,Contig:186:46.1085:3p:1:19:1,Contig:128:223.424:3p:1:29:1,Contig:186:46.1085:3p:1:9:1,Contig:189:81.2401:1
PBF_P3	Contig:325:140.426:1,Contig:347:317.468:1,Contig:186:46.1085:3p:1:12:1,Contig:186:46.1085:5p:1:3:1,Contig:130:43.8458:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:228:144.445:5p:1:1:1,Contig:123:48.9414:1,Contig:228:144.445:5p:1:4:1,Contig:4:100.196:1,Contig:186:46.1085:3p:1:7:1,Contig:124:39.6374:5p:1:17:1,Contig:186:46.1085:3p:1:8:1,Contig:228:144.445:1,Contig:336:110.167:5p:1:18:1,Contig:336:110.167:5p:1:15:1,Contig:174:126.148:1,Contig:124:39.6374:5p:1:11:1,Contig:128:223.424:3p:1:15:1,Contig:21:59.8173:1,Contig:21:59.8173:3p:1:8:1,Contig:128:223.424:3p:1:20:1,Contig:124:39.6374:5p:1:50:1,Contig:124:39.6374:5p:1:12:1,Contig:75:39.2837:1,Contig:21:59.8173:3p:1:2:1,Contig:336:110.167:5p:1:10:1,Contig:124:39.6374:5p:1:28:1,Contig:228:144.445:5p:1:11:1,Contig:186:46.1085:3p:1:11:1,Contig:342:243.474:1,Contig:174:126.148:3p:1:5:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:13:1,Contig:336:110.167:5p:1:6:1,Contig:201:98.6906:1,Contig:174:126.148:3p:1:4:1,Contig:186:46.1085:1,Contig:349:52.7381:1,Contig:123:48.9414:5p:1:5:1,Contig:280:66.6787:1,Contig:346:197.45:1,Contig:124:39.6374:5p:1:40:1,Contig:186:46.1085:3p:1:19:1,Contig:128:223.424:3p:1:29:1,Contig:186:46.1085:3p:1:9:1,Contig:189:81.2401:1
PBF_P4	Contig:325:140.426:1,Contig:347:317.468:1,Contig:186:46.1085:3p:1:12:1,Contig:186:46.1085:5p:1:3:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:123:48.9414:1,Contig:4:100.196:1,Contig:186:46.1085:3p:1:7:1,Contig:186:46.1085:3p:1:8:1,Contig:336:110.167:5p:1:18:1,Contig:336:110.167:5p:1:15:1,Contig:128:223.424:3p:1:15:1,Contig:21:59.8173:1,Contig:21:59.8173:3p:1:8:1,Contig:128:223.424:3p:1:20:1,Contig:75:39.2837:1,Contig:21:59.8173:3p:1:2:1,Contig:336:110.167:5p:1:10:1,Contig:186:46.1085:3p:1:11:1,Contig:342:243.474:1,Contig:174:126.148:3p:1:5:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:13:1,Contig:336:110.167:5p:1:6:1,Contig:186:46.1085:1,Contig:123:48.9414:5p:1:5:1,Contig:280:66.6787:1,Contig:346:197.45:1,Contig:186:46.1085:3p:1:19:1,Contig:128:223.424:3p:1:29:1,Contig:186:46.1085:3p:1:9:1,Contig:189:81.2401:1
PBF_P5	Contig:91:65.2541:1,Contig:198:125.25:1,Contig:186:46.1085:3p:1:12:1,Contig:186:46.1085:5p:1:3:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:10:70.3419:5p:1:32:1,Contig:186:46.1085:3p:1:7:1,Contig:240:77.2541:1,Contig:186:46.1085:3p:1:8:1,Contig:10:70.3419:5p:1:36:1,Contig:128:223.424:3p:1:15:1,Contig:21:59.8173:1,Contig:128:223.424:3p:1:20:1,Contig:124:39.6374:5p:1:50:1,Contig:75:39.2837:1,Contig:21:59.8173:3p:1:2:1,Contig:6:199.514:1,Contig:10:70.3419:5p:1:33:1,Contig:186:46.1085:3p:1:11:1,Contig:201:98.6906:1,Contig:186:46.1085:1,Contig:349:52.7381:1,Contig:280:66.6787:1,Contig:124:39.6374:5p:1:40:1,Contig:186:46.1085:3p:1:19:1,Contig:128:223.424:3p:1:29:1,Contig:186:46.1085:3p:1:9:1,Contig:21:59.8173:3p:1:8:1
PBF_P6	Contig:336:110.167:5p:1:11:1,Contig:347:317.468:1,Contig:336:110.167:5p:1:13:1,Contig:336:110.167:5p:1:6:1,Contig:124:39.6374:5p:1:40:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:18:1,Contig:349:52.7381:1,Contig:124:39.6374:5p:1:50:1,Contig:336:110.167:5p:1:15:1,Contig:130:43.8458:1
PBF_P7	Contig:10:70.3419:5p:1:32:1,Contig:124:39.6374:5p:1:40:1,Contig:198:125.25:1,Contig:201:98.6906:1,Contig:10:70.3419:5p:1:33:1,Contig:349:52.7381:1,Contig:124:39.6374:5p:1:50:1,Contig:6:199.514:1,Contig:130:43.8458:1,Contig:10:70.3419:5p:1:36:1
PBF_P8	Contig:198:125.25:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:10:70.3419:5p:1:32:1,Contig:4:100.196:1,Contig:20:22.2206:1,Contig:128:223.424:3p:1:15:1,Contig:10:70.3419:5p:1:36:1,Contig:21:59.8173:1,Contig:128:223.424:3p:1:20:1,Contig:124:39.6374:5p:1:50:1,Contig:21:59.8173:3p:1:2:1,Contig:6:199.514:1,Contig:10:70.3419:5p:1:33:1,Contig:342:243.474:1,Contig:280:66.6787:1,Contig:346:197.45:1,Contig:128:223.424:3p:1:29:1,Contig:21:59.8173:3p:1:8:1
PBF_P9	Contig:328:118.341:1,Contig:188:89.7249:1,Contig:172:82.1768:1,Contig:288:115.629:1,Contig:343:114.358:1
PBF_P10	Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:26:1,Contig:228:144.445:5p:1:1:1,Contig:228:144.445:5p:1:4:1,Contig:4:100.196:1,Contig:228:144.445:1,Contig:128:223.424:3p:1:15:1,Contig:21:59.8173:1,Contig:128:223.424:3p:1:20:1,Contig:21:59.8173:3p:1:2:1,Contig:228:144.445:5p:1:11:1,Contig:342:243.474:1,Contig:280:66.6787:1,Contig:346:197.45:1,Contig:128:223.424:3p:1:29:1,Contig:43:34.8762:1,Contig:21:59.8173:3p:1:8:1
