plasmid	contigs
GP_Isolated_0	Contig:103:7.5993:1
GP_Isolated_1	Contig:105:6.09142:1
GP_5	Contig:106:63.676:1,Contig:151:76.8035:1,Contig:193:65.7888:1,Contig:275:71.9428:1,Contig:150:47.5642:3p:1:6:1,Contig:150:47.5642:3p:1:7:1,Contig:151:76.8035:3p:1:3:1,Contig:151:76.8035:3p:1:5:1
GP_unb_1	Contig:110:58.3499:1
GP_0	Contig:111:28.6761:1,Contig:262:26.2955:1,Contig:376:21.6151:1,Contig:9:63.0356:1
GP_1	Contig:115:70.2898:1,Contig:129:88.706:1,Contig:148:49.9498:1,Contig:153:50.9394:1,Contig:158:22.5924:1,Contig:231:71.6362:1,Contig:253:37.4313:1,Contig:268:86.2366:1,Contig:280:66.6787:1,Contig:293:22.1425:1,Contig:338:84.6684:1,Contig:340:75.4536:1,Contig:342:243.474:1,Contig:343:114.358:1,Contig:346:197.45:1,Contig:115:70.2898:3p:1:60:1,Contig:115:70.2898:3p:1:66:1,Contig:115:70.2898:3p:1:71:1,Contig:126:30.1126:3p:1:14:1,Contig:126:30.1126:3p:1:15:1,Contig:126:30.1126:3p:1:18:1,Contig:126:30.1126:3p:1:19:1,Contig:128:223.424:3p:1:9:1,Contig:128:223.424:3p:1:10:1,Contig:128:223.424:3p:1:13:1,Contig:128:223.424:3p:1:15:1,Contig:128:223.424:3p:1:20:1,Contig:128:223.424:3p:1:23:1,Contig:128:223.424:3p:1:28:1,Contig:128:223.424:3p:1:36:1,Contig:231:71.6362:3p:1:3:1
GP_3	Contig:131:83.7786:1,Contig:198:125.25:1,Contig:201:98.6906:1,Contig:277:53.0304:1,Contig:307:19.938:1,Contig:324:52.6409:1,Contig:331:187.533:1,Contig:347:317.468:1,Contig:383:24.9493:1,Contig:10:70.3419:5p:1:17:1,Contig:10:70.3419:5p:1:27:1,Contig:10:70.3419:5p:1:30:1,Contig:10:70.3419:5p:1:32:1,Contig:10:70.3419:5p:1:33:1,Contig:10:70.3419:5p:1:36:1,Contig:123:48.9414:5p:1:5:1,Contig:124:39.6374:5p:1:17:1,Contig:124:39.6374:5p:1:50:1,Contig:155:38.5567:3p:1:3:1,Contig:155:38.5567:3p:1:5:1,Contig:155:38.5567:3p:1:6:1,Contig:190:68.541:3p:1:2:1,Contig:336:110.167:5p:1:5:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:15:1,Contig:336:110.167:5p:1:18:1
GP_4	Contig:141:162.955:1,Contig:188:89.7249:1,Contig:303:436.279:1,Contig:115:70.2898:3p:1:73:1,Contig:137:38.6297:5p:1:14:1,Contig:137:38.6297:5p:1:18:1,Contig:186:46.1085:3p:1:18:1,Contig:186:46.1085:3p:1:20:1,Contig:186:46.1085:3p:1:25:1,Contig:186:46.1085:3p:1:27:1,Contig:186:46.1085:3p:1:29:1,Contig:186:46.1085:3p:1:31:1,Contig:186:46.1085:3p:1:36:1
GP_unb_2	Contig:162:53.0256:1
GP_unb_3	Contig:170:72.8841:1
GP_unb_4	Contig:184:46.7229:1
GP_Isolated_2	Contig:192:7.37436:1
GP_Isolated_3	Contig:194:7.48234:1
GP_Isolated_4	Contig:1:25.3582:Circ:1
GP_Isolated_5	Contig:205:7.193:1
GP_Isolated_6	Contig:209:8.11666:1
GP_unb_5	Contig:211:74.6872:1
GP_Isolated_7	Contig:219:7.75461:1
GP_Isolated_8	Contig:22:8.2494:1
GP_unb_6	Contig:245:60.1314:1
GP_unb_7	Contig:255:53.572:1
GP_Isolated_9	Contig:256:7.51939:1
GP_Isolated_10	Contig:265:87.6317:1
GP_Isolated_11	Contig:269:8.55438:1
GP_Isolated_12	Contig:26:7.09108:1
GP_Isolated_13	Contig:270:16.9396:1
GP_unb_8	Contig:273:50.6701:1
GP_unb_9	Contig:276:38.6861:1
GP_Isolated_14	Contig:27:128.461:1
GP_unb_10	Contig:285:47.6293:1
GP_unb_11	Contig:288:115.629:1
GP_Isolated_15	Contig:299:57.5932:1
GP_Isolated_16	Contig:2:21.0363:Circ:1
GP_Isolated_17	Contig:308:7.94876:1
GP_unb_12	Contig:311:34.2098:1
GP_2	Contig:328:118.341:1,Contig:342:243.474:1,Contig:346:197.45:1,Contig:8:88.3855:1,Contig:98:76.6282:1,Contig:115:70.2898:3p:1:71:1,Contig:137:38.6297:5p:1:5:1,Contig:137:38.6297:5p:1:7:1,Contig:137:38.6297:5p:1:8:1,Contig:186:46.1085:3p:1:18:1,Contig:186:46.1085:3p:1:20:1,Contig:186:46.1085:3p:1:25:1,Contig:186:46.1085:3p:1:29:1,Contig:186:46.1085:3p:1:30:1,Contig:186:46.1085:3p:1:31:1,Contig:186:46.1085:3p:1:32:1,Contig:186:46.1085:3p:1:42:1,Contig:8:88.3855:3p:1:5:1,Contig:8:88.3855:3p:1:6:1
GP_Isolated_18	Contig:352:7.45563:1
GP_unb_13	Contig:355:77.0644:1
GP_unb_14	Contig:366:42.5079:1
GP_Isolated_19	Contig:369:8.48993:1
GP_Isolated_20	Contig:377:6.39537:1
GP_Isolated_21	Contig:380:8.46116:1
GP_unb_15	Contig:384:90.4751:1
GP_unb_16	Contig:44:46.2571:1
GP_unb_17	Contig:53:71.2873:1
GP_unb_18	Contig:54:79.7865:1
GP_unb_19	Contig:57:73.3964:1
GP_Isolated_22	Contig:60:42.5913:1
GP_unb_20	Contig:70:28.8749:1
GP_Isolated_23	Contig:77:13.7665:1
GP_Isolated_24	Contig:89:7.77778:1
GP_unb_21	Contig:92:52.2351:1
GP_Isolated_25	Contig:95:8.00422:1
GP_unb_22	Contig:106:63.676:5p:1:6:1
GP_unb_23	Contig:106:63.676:5p:1:7:1
GP_unb_24	Contig:10:70.3419:5p:1:20:1
GP_unb_25	Contig:10:70.3419:5p:1:21:1
GP_unb_26	Contig:10:70.3419:5p:1:25:1
GP_unb_27	Contig:10:70.3419:5p:1:38:1
GP_unb_28	Contig:10:70.3419:5p:1:39:1
GP_unb_29	Contig:10:70.3419:5p:1:54:1
GP_unb_30	Contig:10:70.3419:5p:1:55:1
GP_unb_31	Contig:10:70.3419:5p:1:57:1
GP_unb_32	Contig:10:70.3419:5p:1:60:1
GP_unb_33	Contig:10:70.3419:5p:1:62:1
GP_unb_34	Contig:10:70.3419:5p:1:67:1
GP_unb_35	Contig:10:70.3419:5p:1:79:1
GP_unb_36	Contig:10:70.3419:5p:1:82:1
GP_unb_37	Contig:10:70.3419:5p:1:83:1
GP_unb_38	Contig:113:37.6133:5p:1:5:1
GP_unb_39	Contig:113:37.6133:5p:1:6:1
GP_unb_40	Contig:115:70.2898:3p:1:18:1
GP_unb_41	Contig:115:70.2898:3p:1:37:1
GP_unb_42	Contig:115:70.2898:3p:1:50:1
GP_unb_43	Contig:115:70.2898:3p:1:57:1
