plasmid	contigs
GP_Isolated_0	Contig:103:7.5993:1
GP_Isolated_1	Contig:105:6.09142:1
GP_0	Contig:10:70.3419:1,Contig:131:83.7786:1,Contig:188:89.7249:1,Contig:190:68.541:1,Contig:198:125.25:1,Contig:201:98.6906:1,Contig:230:56.0025:1,Contig:234:44.0861:1,Contig:236:57.8748:1,Contig:303:436.279:1,Contig:347:317.468:1,Contig:349:52.7381:1,Contig:385:106.283:1,Contig:94:66.5187:1,Contig:10:70.3419:5p:1:17:1,Contig:10:70.3419:5p:1:27:1,Contig:10:70.3419:5p:1:30:1,Contig:10:70.3419:5p:1:32:1,Contig:10:70.3419:5p:1:33:1,Contig:10:70.3419:5p:1:36:1,Contig:10:70.3419:5p:1:65:1,Contig:115:70.2898:3p:1:73:1,Contig:124:39.6374:5p:1:17:1,Contig:124:39.6374:5p:1:40:1,Contig:124:39.6374:5p:1:50:1,Contig:186:46.1085:5p:1:3:1,Contig:190:68.541:3p:1:2:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:11:1,Contig:385:106.283:5p:1:3:1
GP_unb_1	Contig:111:28.6761:1
GP_Isolated_2	Contig:116:7.17138:1
GP_1	Contig:123:48.9414:1,Contig:173:47.3345:1,Contig:179:58.1449:1,Contig:199:46.5814:1,Contig:298:51.7186:1,Contig:347:317.468:1,Contig:73:77.1045:1,Contig:85:52.069:1,Contig:123:48.9414:5p:1:5:1,Contig:124:39.6374:5p:1:17:1,Contig:124:39.6374:5p:1:32:1,Contig:124:39.6374:5p:1:50:1,Contig:174:126.148:3p:1:5:1,Contig:336:110.167:5p:1:5:1,Contig:336:110.167:5p:1:6:1,Contig:336:110.167:5p:1:10:1,Contig:336:110.167:5p:1:11:1,Contig:336:110.167:5p:1:15:1,Contig:336:110.167:5p:1:18:1
GP_3	Contig:129:88.706:1,Contig:158:22.5924:1,Contig:293:22.1425:1,Contig:342:243.474:1,Contig:343:114.358:1,Contig:346:197.45:1,Contig:82:32.9764:1,Contig:115:70.2898:3p:1:60:1,Contig:115:70.2898:3p:1:66:1,Contig:115:70.2898:3p:1:71:1
GP_4	Contig:139:96.9586:1,Contig:245:60.1314:1,Contig:303:436.279:1
GP_5	Contig:141:162.955:1,Contig:303:436.279:1
GP_Isolated_3	Contig:14:7.14171:1
GP_Isolated_4	Contig:157:7.95633:1
GP_Isolated_5	Contig:168:6.80232:1
GP_2	Contig:172:82.1768:1,Contig:210:98.7797:1,Contig:21:59.8173:1,Contig:228:144.445:1,Contig:288:115.629:1,Contig:328:118.341:1,Contig:342:243.474:1,Contig:343:114.358:1,Contig:346:197.45:1,Contig:96:90.0465:1,Contig:128:223.424:3p:1:15:1,Contig:128:223.424:3p:1:36:1,Contig:21:59.8173:3p:1:2:1
GP_Isolated_6	Contig:17:8.05293:1
GP_Isolated_7	Contig:192:7.37436:1
GP_Isolated_8	Contig:194:7.48234:1
GP_Isolated_9	Contig:195:8.89087:1
GP_Isolated_10	Contig:205:7.193:1
GP_Isolated_11	Contig:208:6.22894:1
GP_Isolated_12	Contig:209:8.11666:1
GP_Isolated_13	Contig:219:7.75461:1
GP_Isolated_14	Contig:226:9.46624:1
GP_Isolated_15	Contig:22:8.2494:1
GP_Isolated_16	Contig:252:8.4525:1
GP_Isolated_17	Contig:256:7.51939:1
GP_unb_2	Contig:268:86.2366:1
GP_Isolated_18	Contig:269:8.55438:1
GP_Isolated_19	Contig:26:7.09108:1
GP_Isolated_20	Contig:270:16.9396:1
GP_Isolated_21	Contig:283:8.04534:1
GP_6	Contig:304:40.6465:1,Contig:69:44.4785:1
GP_Isolated_22	Contig:308:7.94876:1
GP_Isolated_23	Contig:309:7.83305:1
GP_Isolated_24	Contig:30:8.82719:1
GP_Isolated_25	Contig:321:9.10998:1
GP_unb_3	Contig:338:84.6684:1
GP_Isolated_26	Contig:352:7.45563:1
GP_Isolated_27	Contig:368:10.416:1
GP_Isolated_28	Contig:369:8.48993:1
GP_Isolated_29	Contig:377:6.39537:1
GP_Isolated_30	Contig:380:8.46116:1
GP_Isolated_31	Contig:61:7.59443:1
GP_Isolated_32	Contig:76:9.23587:1
GP_Isolated_33	Contig:77:13.7665:1
GP_Isolated_34	Contig:89:7.77778:1
GP_Isolated_35	Contig:95:8.00422:1
GP_unb_4	Contig:10:70.3419:5p:1:20:1
GP_unb_5	Contig:10:70.3419:5p:1:21:1
GP_unb_6	Contig:10:70.3419:5p:1:60:1
GP_unb_7	Contig:10:70.3419:5p:1:62:1
GP_unb_8	Contig:10:70.3419:5p:1:67:1
GP_unb_9	Contig:115:70.2898:3p:1:37:1
GP_unb_10	Contig:115:70.2898:3p:1:50:1
GP_unb_11	Contig:115:70.2898:3p:1:57:1
GP_unb_12	Contig:115:70.2898:3p:1:61:1
GP_unb_13	Contig:115:70.2898:3p:1:62:1
GP_unb_14	Contig:124:39.6374:5p:1:28:1
GP_unb_15	Contig:124:39.6374:5p:1:29:1
GP_unb_16	Contig:126:30.1126:3p:1:20:1
GP_unb_17	Contig:126:30.1126:3p:1:21:1
GP_unb_18	Contig:128:223.424:3p:1:29:1
GP_unb_19	Contig:128:223.424:3p:1:30:1
GP_unb_20	Contig:151:76.8035:3p:1:4:1
GP_unb_21	Contig:186:46.1085:3p:1:17:1
GP_unb_22	Contig:21:59.8173:3p:1:8:1
GP_unb_23	Contig:228:144.445:5p:1:10:1
GP_unb_24	Contig:228:144.445:5p:1:11:1
GP_unb_25	Contig:336:110.167:5p:1:12:1
GP_unb_26	Contig:336:110.167:5p:1:23:1
GP_unb_27	Contig:385:106.283:5p:1:1:1
GP_unb_28	Contig:385:106.283:5p:1:10:1
