plasmid	contigs
GP_unb_1	Contig:10:146.276:1
GP_0	Contig:16:185.456:1,Contig:17:177.509:1,Contig:57:117.828:1,Contig:61:244.893:1,Contig:62:161.205:1,Contig:85:224.682:1,Contig:35:162.001:5p:1:6:1,Contig:35:162.001:5p:1:8:1,Contig:35:162.001:5p:1:13:1,Contig:37:111.864:5p:1:9:1,Contig:37:111.864:5p:1:14:1,Contig:37:111.864:5p:1:23:1,Contig:37:111.864:5p:1:33:1
GP_1	Contig:19:44.7314:1,Contig:20:27.5009:1
GP_2	Contig:1:1091.26:Circ:1
GP_3	Contig:34:32.5815:1,Contig:40:239.316:1,Contig:45:198.531:1,Contig:63:53.2766:1,Contig:73:543.7:1,Contig:9:30.6286:1,Contig:12:158.292:3p:1:26:1,Contig:12:158.292:3p:1:27:1,Contig:12:158.292:3p:1:28:1,Contig:12:158.292:3p:1:30:1,Contig:12:158.292:3p:1:38:1,Contig:13:283.895:5p:1:5:1
GP_unb_2	Contig:43:274.386:1
GP_Isolated_0	Contig:44:31.499:1
GP_4	Contig:48:27.9709:1,Contig:68:41.711:1
GP_Isolated_1	Contig:49:38.6459:1
GP_Isolated_2	Contig:67:32.7035:1
GP_unb_3	Contig:71:190.255:1
GP_unb_4	Contig:12:158.292:3p:1:29:1
GP_unb_5	Contig:13:283.895:5p:1:4:1
GP_unb_6	Contig:37:111.864:5p:1:22:1
GP_unb_7	Contig:37:111.864:5p:1:28:1
GP_unb_8	Contig:37:111.864:5p:1:38:1
GP_unb_9	Contig:53:196.477:5p:1:12:1
GP_unb_10	Contig:65:346.045:5p:1:3:1
GP_unb_11	Contig:65:346.045:5p:1:4:1
GP_unb_12	Contig:69:150.725:5p:1:3:1
GP_unb_13	Contig:77:198.081:3p:1:11:1
GP_unb_14	Contig:77:198.081:3p:1:13:1
GP_unb_15	Contig:85:224.682:3p:1:3:1
GP_unb_16	Contig:85:224.682:3p:1:4:1
