plasmid	contigs
GP_0	Contig:105:973.655:1,Contig:109:222.235:1,Contig:10:219.95:1,Contig:124:419.406:1,Contig:141:129.752:1,Contig:2:226.567:1,Contig:3:43.3322:1,Contig:5:1147.19:1,Contig:65:1603.22:1,Contig:77:232.148:1,Contig:89:527.513:1,Contig:8:230.525:1,Contig:105:973.655:3p:1:19:1,Contig:105:973.655:3p:1:20:1,Contig:105:973.655:3p:1:31:1,Contig:105:973.655:3p:1:32:1,Contig:105:973.655:3p:1:41:1
GP_unb_1	Contig:112:17.4393:1
GP_Isolated_0	Contig:121:38.9183:1
GP_Isolated_1	Contig:148:21.4303:1
GP_Isolated_2	Contig:149:76.4135:1
GP_Isolated_3	Contig:150:84.6961:1
GP_Isolated_4	Contig:159:21.9706:1
GP_Isolated_5	Contig:176:71.1466:1
GP_Isolated_6	Contig:30:26.6261:1
GP_unb_2	Contig:36:1603.99:1
GP_Isolated_7	Contig:42:43.7554:1
GP_Isolated_8	Contig:43:31.9864:1
GP_unb_3	Contig:45:1710.41:1
GP_Isolated_9	Contig:46:182.685:1
GP_unb_4	Contig:47:57.2029:1
GP_Isolated_10	Contig:51:156.063:1
GP_Isolated_11	Contig:56:31.5414:1
GP_unb_5	Contig:58:473.771:1
GP_unb_6	Contig:63:57.3086:1
GP_Isolated_12	Contig:66:29.842:1
GP_Isolated_13	Contig:68:27.7915:1
GP_Isolated_14	Contig:69:37.7452:1
GP_Isolated_15	Contig:75:42.9916:1
GP_Isolated_16	Contig:79:33.3098:1
GP_unb_7	Contig:105:973.655:3p:1:27:1
GP_unb_8	Contig:105:973.655:3p:1:30:1
GP_unb_9	Contig:105:973.655:3p:1:34:1
GP_unb_10	Contig:133:202.978:3p:1:7:1
GP_unb_11	Contig:133:202.978:3p:1:11:1
GP_unb_12	Contig:133:202.978:3p:1:15:1
GP_unb_13	Contig:133:202.978:3p:1:19:1
GP_unb_14	Contig:133:202.978:3p:1:29:1
GP_unb_15	Contig:73:174.708:3p:1:3:1
GP_unb_16	Contig:91:1300.77:3p:1:11:1
