plasmid	contigs
GP_0	Contig:105:973.655:1,Contig:109:222.235:1,Contig:10:219.95:1,Contig:124:419.406:1,Contig:12:140.058:1,Contig:167:217.407:1,Contig:174:155.385:1,Contig:2:226.567:1,Contig:5:1147.19:1,Contig:65:1603.22:1,Contig:77:232.148:1,Contig:82:202.806:1,Contig:89:527.513:1,Contig:8:230.525:1,Contig:105:973.655:3p:1:19:1,Contig:105:973.655:3p:1:20:1,Contig:105:973.655:3p:1:31:1,Contig:105:973.655:3p:1:32:1
GP_Isolated_0	Contig:117:63.5072:1
GP_Isolated_1	Contig:147:141.717:1
GP_Isolated_2	Contig:148:21.4303:1
GP_Isolated_3	Contig:149:76.4135:1
GP_Isolated_4	Contig:150:84.6961:1
GP_Isolated_5	Contig:152:55.4309:1
GP_Isolated_6	Contig:159:21.9706:1
GP_unb_1	Contig:177:130.439:1
GP_Isolated_7	Contig:22:97.2542:1
GP_Isolated_8	Contig:30:26.6261:1
GP_Isolated_9	Contig:32:141.23:1
GP_Isolated_10	Contig:38:47.1244:1
GP_Isolated_11	Contig:42:43.7554:1
GP_unb_2	Contig:47:57.2029:1
GP_unb_3	Contig:58:473.771:1
GP_unb_4	Contig:63:57.3086:1
GP_Isolated_12	Contig:66:29.842:1
GP_Isolated_13	Contig:67:43.7146:1
GP_Isolated_14	Contig:69:37.7452:1
GP_unb_5	Contig:70:88.8404:1
GP_Isolated_15	Contig:97:69.7764:1
GP_unb_6	Contig:105:973.655:3p:1:27:1
GP_unb_7	Contig:105:973.655:3p:1:30:1
GP_unb_8	Contig:105:973.655:3p:1:34:1
GP_unb_9	Contig:91:1300.77:3p:1:11:1
