plasmid	contigs
GP_0	Contig:100:56.8268:1,Contig:101:75.085:1,Contig:106:56.6147:1,Contig:116:69.0331:1,Contig:119:83.4148:1,Contig:124:156.942:1,Contig:33:86.8046:1,Contig:54:87.6427:1,Contig:70:64.496:1,Contig:79:60.2811:1,Contig:7:62.6618:1,Contig:80:69.0588:1,Contig:100:56.8268:3p:1:3:1,Contig:106:56.6147:3p:1:12:1,Contig:106:56.6147:3p:1:14:1,Contig:106:56.6147:3p:1:17:1,Contig:106:56.6147:3p:1:19:1,Contig:106:56.6147:3p:1:20:1,Contig:106:56.6147:3p:1:21:1,Contig:106:56.6147:3p:1:24:1,Contig:106:56.6147:3p:1:25:1,Contig:111:60.2096:5p:1:2:1,Contig:130:83.0342:5p:1:3:1,Contig:34:71.7264:5p:1:5:1
GP_1	Contig:105:93.2034:1,Contig:26:120.583:1,Contig:69:87.8386:1,Contig:78:91.2077:1,Contig:81:84.1311:1,Contig:89:85.7834:1,Contig:8:93.2272:1,Contig:91:75.3147:1,Contig:99:53.0221:1,Contig:105:93.2034:3p:1:5:1,Contig:105:93.2034:3p:1:11:1,Contig:105:93.2034:3p:1:13:1,Contig:107:69.2847:3p:1:5:1,Contig:123:55.2394:5p:1:6:1,Contig:26:120.583:5p:1:6:1,Contig:26:120.583:5p:1:7:1,Contig:26:120.583:5p:1:9:1,Contig:26:120.583:5p:1:19:1,Contig:26:120.583:5p:1:22:1,Contig:32:49.1149:3p:1:3:1,Contig:48:118.145:3p:1:6:1,Contig:52:102.232:3p:1:3:1
GP_2	Contig:11:104.672:1,Contig:42:94.677:1,Contig:86:72.6209:1,Contig:87:70.3422:1,Contig:11:104.672:3p:1:3:1,Contig:11:104.672:5p:1:2:1
GP_unb_1	Contig:129:122.527:1
GP_3	Contig:2:33.9643:Circ:1
GP_unb_2	Contig:104:81.0927:5p:1:7:1
GP_unb_3	Contig:105:93.2034:3p:1:6:1
GP_unb_4	Contig:105:93.2034:3p:1:15:1
GP_unb_5	Contig:105:93.2034:3p:1:16:1
GP_unb_6	Contig:106:56.6147:3p:1:16:1
GP_unb_7	Contig:10:85.2641:3p:1:9:1
GP_unb_8	Contig:10:85.2641:3p:1:18:1
GP_unb_9	Contig:114:92.4808:5p:1:6:1
GP_unb_10	Contig:118:51.9741:5p:1:12:1
GP_unb_11	Contig:11:104.672:5p:1:9:1
GP_unb_12	Contig:123:55.2394:5p:1:4:1
GP_unb_13	Contig:128:54.8371:5p:1:11:1
GP_unb_14	Contig:20:351.18:5p:1:16:1
GP_unb_15	Contig:20:351.18:5p:1:26:1
GP_unb_16	Contig:20:351.18:5p:1:33:1
GP_unb_17	Contig:23:50.282:3p:1:7:1
GP_unb_18	Contig:23:50.282:3p:1:8:1
GP_unb_19	Contig:26:120.583:5p:1:8:1
GP_unb_20	Contig:26:120.583:5p:1:11:1
GP_unb_21	Contig:26:120.583:5p:1:13:1
GP_unb_22	Contig:34:71.7264:5p:1:3:1
GP_unb_23	Contig:34:71.7264:5p:1:4:1
GP_unb_24	Contig:36:358.6:5p:1:2:1
GP_unb_25	Contig:36:358.6:5p:1:5:1
GP_unb_26	Contig:36:358.6:5p:1:10:1
GP_unb_27	Contig:36:358.6:5p:1:12:1
GP_unb_28	Contig:36:358.6:5p:1:13:1
GP_unb_29	Contig:36:358.6:5p:1:17:1
GP_unb_30	Contig:43:138.539:3p:1:6:1
GP_unb_31	Contig:43:138.539:5p:1:3:1
GP_unb_32	Contig:43:138.539:5p:1:4:1
GP_unb_33	Contig:5:392.9:5p:1:2:1
GP_unb_34	Contig:5:392.9:5p:1:4:1
GP_unb_35	Contig:83:358.272:3p:1:3:1
GP_unb_36	Contig:83:358.272:3p:1:5:1
