plasmid	contigs
PBF_P1	Contig:84:60.0733:1,Contig:29:54.5799:5p:1:4:1,Contig:109:70.1545:1,Contig:103:117.151:3p:1:2:1,Contig:79:60.2811:1,Contig:55:53.4459:1,Contig:20:351.18:5p:1:18:1,Contig:34:71.7264:1,Contig:26:120.583:5p:1:12:1,Contig:39:54.5594:3p:1:5:1,Contig:28:56.7219:1,Contig:87:70.3422:1,Contig:52:102.232:1,Contig:130:83.0342:5p:1:3:1,Contig:67:89.6741:1,Contig:23:50.282:3p:1:7:1,Contig:16:68.9288:1,Contig:96:65.594:5p:1:1:1,Contig:117:92.9933:1,Contig:100:56.8268:1,Contig:119:83.4148:1,Contig:105:93.2034:3p:1:17:1,Contig:12:87.4985:1,Contig:96:65.594:1,Contig:37:74.0242:1,Contig:11:104.672:5p:1:9:1,Contig:124:156.942:1,Contig:26:120.583:5p:1:16:1,Contig:50:56.5805:1,Contig:114:92.4808:5p:1:4:1,Contig:93:45.5388:1,Contig:114:92.4808:1,Contig:31:49.4288:1,Contig:11:104.672:5p:1:2:1,Contig:54:87.6427:1,Contig:107:69.2847:3p:1:5:1,Contig:82:66.2942:1,Contig:104:81.0927:5p:1:7:1,Contig:26:120.583:5p:1:7:1,Contig:123:55.2394:5p:1:6:1,Contig:26:120.583:5p:1:20:1,Contig:62:83.3254:1,Contig:34:71.7264:5p:1:4:1,Contig:75:53.4236:1,Contig:129:122.527:1,Contig:6:56.3493:1,Contig:42:94.677:1,Contig:51:70.9288:1,Contig:105:93.2034:3p:1:14:1,Contig:34:71.7264:5p:1:3:1,Contig:34:71.7264:5p:1:6:1,Contig:23:50.282:1,Contig:38:78.3823:1,Contig:29:54.5799:1,Contig:81:84.1311:1,Contig:106:56.6147:3p:1:24:1,Contig:11:104.672:3p:1:3:1,Contig:8:93.2272:1,Contig:32:49.1149:1,Contig:123:55.2394:5p:1:4:1,Contig:106:56.6147:3p:1:25:1,Contig:34:71.7264:5p:1:5:1,Contig:52:102.232:3p:1:3:1,Contig:49:74.0087:1,Contig:106:56.6147:3p:1:21:1,Contig:63:796.419:1,Contig:26:120.583:5p:1:21:1,Contig:65:74.2019:1,Contig:23:50.282:3p:1:4:1,Contig:123:55.2394:1,Contig:57:76.3612:1,Contig:84:60.0733:3p:1:2:1,Contig:33:86.8046:1,Contig:26:120.583:5p:1:17:1,Contig:98:64.5293:1,Contig:20:351.18:5p:1:15:1,Contig:105:93.2034:3p:1:15:1,Contig:118:51.9741:1,Contig:105:93.2034:3p:1:11:1,Contig:32:49.1149:3p:1:3:1,Contig:20:351.18:5p:1:21:1,Contig:111:60.2096:1,Contig:100:56.8268:3p:1:3:1,Contig:106:56.6147:3p:1:19:1,Contig:118:51.9741:5p:1:11:1,Contig:48:118.145:1,Contig:118:51.9741:5p:1:6:1,Contig:63:796.419:3p:1:19:1,Contig:103:117.151:1,Contig:114:92.4808:5p:1:5:1,Contig:97:54.7936:1,Contig:131:55.6929:1,Contig:77:53.1841:1,Contig:111:60.2096:5p:1:2:1,Contig:26:120.583:5p:1:13:1
PBF_P4	Contig:101:75.085:1,Contig:111:60.2096:1,Contig:34:71.7264:5p:1:6:1,Contig:79:60.2811:1,Contig:100:56.8268:3p:1:3:1,Contig:34:71.7264:5p:1:5:1,Contig:34:71.7264:5p:1:4:1,Contig:34:71.7264:1,Contig:116:69.0331:1,Contig:124:156.942:1
PBF_P5	Contig:18:57.356:1,Contig:123:55.2394:5p:1:5:1,Contig:55:53.4459:1,Contig:81:84.1311:1,Contig:105:93.2034:3p:1:15:1,Contig:8:93.2272:1,Contig:71:55.0074:1,Contig:32:49.1149:1,Contig:10:85.2641:3p:1:11:1,Contig:41:55.2743:1,Contig:26:120.583:5p:1:12:1,Contig:32:49.1149:3p:1:3:1,Contig:105:93.2034:3p:1:11:1,Contig:52:102.232:1,Contig:107:69.2847:3p:1:5:1,Contig:26:120.583:5p:1:19:1,Contig:26:120.583:1,Contig:91:75.3147:1,Contig:52:102.232:3p:1:3:1,Contig:26:120.583:5p:1:22:1,Contig:10:85.2641:3p:1:12:1,Contig:16:68.9288:1,Contig:49:74.0087:1,Contig:10:85.2641:3p:1:9:1,Contig:61:64.7061:1,Contig:105:93.2034:3p:1:17:1,Contig:123:55.2394:5p:1:6:1,Contig:56:85.3787:1,Contig:118:51.9741:5p:1:11:1,Contig:48:118.145:1,Contig:26:120.583:5p:1:6:1,Contig:65:74.2019:1,Contig:118:51.9741:5p:1:6:1,Contig:92:53.1152:1,Contig:129:122.527:1,Contig:26:120.583:5p:1:16:1,Contig:105:93.2034:3p:1:14:1,Contig:26:120.583:5p:1:17:1,Contig:26:120.583:5p:1:13:1
PBF_P6	Contig:18:57.356:1,Contig:105:93.2034:3p:1:8:1,Contig:123:55.2394:5p:1:5:1,Contig:55:53.4459:1,Contig:105:93.2034:3p:1:5:1,Contig:71:55.0074:1,Contig:41:55.2743:1,Contig:32:49.1149:1,Contig:10:85.2641:3p:1:11:1,Contig:105:93.2034:3p:1:11:1,Contig:32:49.1149:3p:1:3:1,Contig:107:69.2847:3p:1:5:1,Contig:52:102.232:1,Contig:26:120.583:5p:1:19:1,Contig:105:93.2034:3p:1:13:1,Contig:26:120.583:1,Contig:91:75.3147:1,Contig:52:102.232:3p:1:3:1,Contig:26:120.583:5p:1:22:1,Contig:10:85.2641:3p:1:12:1,Contig:16:68.9288:1,Contig:10:85.2641:3p:1:9:1,Contig:61:64.7061:1,Contig:105:93.2034:3p:1:6:1,Contig:123:55.2394:5p:1:6:1,Contig:56:85.3787:1,Contig:107:69.2847:1,Contig:118:51.9741:5p:1:11:1,Contig:48:118.145:1,Contig:26:120.583:5p:1:6:1,Contig:118:51.9741:5p:1:6:1,Contig:92:53.1152:1,Contig:129:122.527:1,Contig:26:120.583:5p:1:16:1
PBF_P7	Contig:86:72.6209:1,Contig:79:60.2811:1,Contig:114:92.4808:1,Contig:11:104.672:3p:1:3:1,Contig:11:104.672:5p:1:2:1,Contig:54:87.6427:1,Contig:130:83.0342:5p:1:3:1,Contig:121:83.8192:1,Contig:104:81.0927:5p:1:7:1,Contig:23:50.282:3p:1:7:1,Contig:34:71.7264:5p:1:5:1,Contig:111:60.2096:1,Contig:63:796.419:1,Contig:12:87.4985:1,Contig:34:71.7264:5p:1:4:1,Contig:11:104.672:5p:1:9:1,Contig:23:50.282:3p:1:4:1,Contig:63:796.419:3p:1:19:1,Contig:57:76.3612:1,Contig:42:94.677:1,Contig:97:54.7936:1,Contig:33:86.8046:1,Contig:34:71.7264:5p:1:6:1,Contig:23:50.282:1
PBF_P8	Contig:101:75.085:1,Contig:100:56.8268:3p:1:3:1,Contig:116:69.0331:1,Contig:124:156.942:1
PBF_P9	Contig:26:120.583:5p:1:19:1,Contig:26:120.583:1,Contig:48:118.145:1,Contig:26:120.583:5p:1:6:1,Contig:26:120.583:5p:1:22:1
PBF_P10	Contig:111:60.2096:1,Contig:57:76.3612:1,Contig:79:60.2811:1,Contig:34:71.7264:5p:1:5:1,Contig:34:71.7264:5p:1:4:1,Contig:34:71.7264:5p:1:6:1
PBF_P11	Contig:35:55.0676:1,Contig:106:56.6147:3p:1:25:1,Contig:106:56.6147:3p:1:21:1,Contig:19:56.0686:1,Contig:63:796.419:3p:1:19:1,Contig:63:796.419:1,Contig:74:53.3381:1,Contig:106:56.6147:3p:1:19:1,Contig:106:56.6147:3p:1:24:1,Contig:20:351.18:5p:1:21:1,Contig:20:351.18:5p:1:18:1,Contig:20:351.18:5p:1:15:1
PBF_P12	Contig:38:78.3823:1,Contig:100:56.8268:1,Contig:100:56.8268:3p:1:3:1,Contig:124:156.942:1
