plasmid	contigs
PBF_P1	Contig:1:364.348:Circ:1
PBF_P2	Contig:120:57.5373:3p:1:23:1,Contig:32:1899.57:1,Contig:87:42.1542:1,Contig:142:3303.54:1,Contig:99:58.5882:1,Contig:26:36.7183:1,Contig:131:45.185:5p:1:25:1,Contig:16:68.543:1,Contig:95:39.8578:1,Contig:122:128.906:1,Contig:61:89.2846:1,Contig:50:48.9856:1,Contig:71:69.5792:1,Contig:139:131.857:1,Contig:93:53.4562:1,Contig:70:64.8167:1,Contig:83:56.2015:1,Contig:46:47.4059:1,Contig:76:46.0043:1,Contig:113:142.706:1,Contig:8:39.7482:1,Contig:131:45.185:5p:1:34:1
PBF_P3	Contig:32:1899.57:1,Contig:60:67.6929:1,Contig:87:42.1542:1,Contig:62:49.9227:1,Contig:142:3303.54:1,Contig:99:58.5882:1,Contig:146:53.5208:1,Contig:131:45.185:5p:1:25:1,Contig:16:68.543:1,Contig:95:39.8578:1,Contig:122:128.906:1,Contig:61:89.2846:1,Contig:50:48.9856:1,Contig:71:69.5792:1,Contig:139:131.857:1,Contig:93:53.4562:1,Contig:120:57.5373:3p:1:39:1,Contig:76:46.0043:1,Contig:113:142.706:1,Contig:8:39.7482:1,Contig:131:45.185:5p:1:34:1
PBF_P4	Contig:142:3303.54:1,Contig:60:67.6929:1,Contig:32:1899.57:1,Contig:122:128.906:1,Contig:62:49.9227:1,Contig:134:53.7171:1,Contig:99:58.5882:1,Contig:71:69.5792:1,Contig:93:53.4562:1,Contig:146:53.5208:1,Contig:131:45.185:5p:1:34:1,Contig:131:45.185:5p:1:25:1
PBF_P5	Contig:114:56.0599:1,Contig:9:63.9577:1,Contig:142:3303.54:1
PBF_P6	Contig:132:60.4573:1,Contig:45:62.8353:1,Contig:142:3303.54:1
PBF_P7	Contig:127:52.5703:1,Contig:98:58.2038:1,Contig:142:3303.54:1
PBF_P8	Contig:83:56.2015:1,Contig:99:58.5882:1,Contig:71:69.5792:1,Contig:28:18.1452:1,Contig:18:48.17:1,Contig:93:53.4562:1,Contig:142:3303.54:1
PBF_P9	Contig:107:51.722:1,Contig:142:3303.54:1
PBF_P10	Contig:18:48.17:1,Contig:142:3303.54:1
PBF_P11	Contig:115:73.8075:3p:1:3:1,Contig:32:1899.57:1,Contig:29:54.5958:1,Contig:89:66.7925:1,Contig:37:64.0378:1,Contig:131:45.185:5p:1:34:1,Contig:142:3303.54:1
PBF_P12	Contig:66:53.7151:1
